acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
50,-336,26,36,301,-460,194,-1323,240,0,340.69341056146067
54,-375,-32,-39,304,-456,210,-1465,23,0,380.2170432792302
98,-404,-89,-217,282,-479,361,-1589,-300,0,425.13644868441946
138,-422,-180,-467,209,-566,514,-1693,-644,0,479.09080558908664
156,-454,-263,-755,144,-682,588,-1798,-994,0,547.3764700825201
177,-501,-336,-981,210,-802,631,-1962,-1269,0,628.670024734757
176,-547,-354,-1045,438,-945,594,-2072,-1337,0,674.9081418978437
141,-550,-320,-888,757,-1134,479,-2042,-1152,0,651.7522535442436
100,-511,-250,-567,982,-1344,344,-1873,-888,0,577.5993421048885
53,-444,-182,-206,999,-1529,190,-1640,-600,0,482.77220301090244
-7,-363,-110,100,869,-1668,20,-1408,-352,0,379.3652593477689
-32,-299,-53,292,695,-1757,-106,-1179,-137,0,305.3424307232783
-43,-254,-29,360,514,-1812,-146,-1005,-6,0,259.2412004292528
-56,-217,-14,314,350,-1859,-195,-881,52,0,224.54620905283616
-69,-188,-31,241,229,-1894,-261,-733,51,0,202.64747716169575
-81,-186,-64,207,194,-1900,-331,-705,-97,0,212.72752525237536
-97,-182,-104,137,196,-1828,-377,-724,-256,0,230.9740245135803
-110,-216,-127,-14,177,-1651,-422,-853,-383,0,273.6512378923216
-124,-270,-113,-234,157,-1412,-473,-1045,-356,0,317.87576189448606
-129,-343,-92,-428,138,-1150,-477,-1308,-272,0,377.828003197222
-105,-390,-51,-515,63,-902,-401,-1480,-119,0,407.0945836043511
-79,-414,-39,-436,-71,-700,-301,-1559,-34,0,423.27059902620215
-56,-416,-37,-247,-209,-518,-217,-1582,-34,0,421.37987612129746
-34,-399,-44,-35,-320,-349,-133,-1554,-51,0,402.85605369660266
-16,-380,-53,146,-414,-196,-62,-1483,-90,0,384.0117185711915
-7,-349,-61,271,-507,-58,-23,-1383,-126,0,354.35998645445284
6,-324,-71,359,-593,73,30,-1260,-151,0,331.7423699197918
26,-304,-80,432,-647,198,82,-1185,-182,0,315.42352480434937
40,-282,-85,477,-655,316,147,-1114,-208,0,297.2355967915014
57,-270,-96,495,-619,427,204,-1067,-250,0,292.1728940199621
75,-270,-100,463,-551,534,267,-1051,-275,0,297.5315109362368
102,-259,-87,382,-463,608,356,-1025,-240,0,291.64018927438656
103,-244,-87,311,-363,615,376,-963,-227,0,278.77230852435827
105,-208,-60,244,-269,619,385,-829,-140,0,240.6013300046365
110,-180,-52,236,-195,623,399,-712,-93,0,217.26481537515457
112,-160,-57,235,-141,631,410,-637,-111,0,203.45269720502603
119,-142,-61,172,-99,635,441,-571,-117,0,195.0538387215181
128,-126,-75,51,-76,630,472,-527,-146,0,194.64069461446135
142,-122,-74,-99,-48,622,514,-491,-157,0,201.30573762314873
148,-117,-71,-275,-3,608,551,-462,-168,0,201.57876872329587
150,-113,-72,-459,66,585,550,-440,-152,0,201.12931163806036
146,-112,-59,-586,157,573,527,-440,-105,0,193.238194982255
131,-119,-48,-698,257,575,477,-444,-55,0,183.37393489806558
112,-119,-39,-749,368,596,409,-457,-21,0,168.00595227550718
95,-128,-31,-743,471,631,343,-476,13,0,162.3884232326923
72,-135,-24,-697,553,667,277,-507,34,0,154.8709139896837
50,-144,-21,-620,618,703,193,-545,55,0,153.87332452377834
33,-159,-14,-524,670,733,122,-605,67,0,162.99079728622718
23,-170,-18,-416,702,755,68,-652,75,0,172.4905794529081
6,-184,-10,-312,720,766,16,-689,77,0,184.3691948238642
-3,-188,-18,-207,741,767,-12,-716,67,0,188.88356201639147
-6,-190,-22,-115,772,753,-34,-722,49,0,191.36352839556446
-7,-191,-25,-39,817,732,-44,-722,26,0,192.75632285349292
-7,-188,-31,6,872,703,-41,-725,-1,0,190.66724941635886
-5,-187,-37,20,933,667,-31,-721,-7,0,190.69084928228727
-8,-187,-36,18,989,622,-25,-725,-9,0,190.60167890131504
-2,-190,-31,-8,1032,572,-3,-745,13,0,192.52272593125207
1,-190,-21,-40,1065,501,-2,-737,37,0,191.15961916681044
-1,-196,-16,-71,1085,427,-20,-754,61,0,196.65451939886864
-7,-197,-10,-102,1094,359,-32,-771,87,0,197.37781030298214
-11,-203,-5,-132,1096,297,-38,-791,102,0,203.3592879609879
-14,-208,1,-158,1094,235,-55,-809,116,0,208.47301983710025
-18,-214,4,-171,1099,186,-77,-822,132,0,214.79292353334176
-26,-220,1,-165,1116,133,-108,-840,138,0,221.53329320894412
-34,-225,5,-148,1145,94,-141,-865,138,0,227.60931439640163
-36,-232,12,-120,1182,73,-149,-894,158,0,235.08296407864182
-42,-239,7,-74,1218,57,-169,-927,159,0,242.76325916414947
-47,-251,15,-16,1255,53,-186,-951,172,0,255.80265831300503
-45,-258,17,52,1280,62,-179,-990,190,0,262.4461849598885
-38,-266,17,130,1296,78,-163,-1024,202,0,269.23781309466915
-28,-279,27,204,1297,97,-145,-1068,202,0,281.69842030086005
-27,-281,23,255,1283,114,-112,-1094,210,0,283.22958884975276
-21,-283,29,299,1252,129,-82,-1096,225,0,285.25602535266455
-15,-279,27,339,1204,144,-57,-1089,226,0,280.7044709298375
-16,-275,29,360,1128,162,-52,-1081,223,0,276.98736433274354
-23,-274,25,350,1024,191,-65,-1058,231,0,276.09780875624494
-26,-258,38,332,888,225,-75,-1019,260,0,262.0763247605552
-29,-256,39,324,733,255,-101,-1008,265,0,260.5724467398654
-33,-254,41,303,577,294,-108,-1004,288,0,259.3954510009765
-33,-257,58,262,428,338,-120,-1002,342,0,265.52212713821046
-35,-261,77,214,291,375,-120,-1007,418,0,274.362898366379
-37,-261,84,177,174,400,-139,-1030,466,0,276.669477897364
-49,-272,88,152,66,415,-180,-1070,468,0,290.0499956903982
-73,-277,75,138,-45,418,-266,-1097,416,0,296.1131540475701
-88,-278,54,121,-156,415,-328,-1101,322,0,296.5535364820322
-87,-279,32,92,-257,403,-338,-1081,239,0,293.99659861977995
-83,-272,18,54,-326,389,-314,-1058,185,0,284.95087295883127
-72,-265,15,19,-346,364,-276,-1046,180,0,275.0163631495406
-61,-273,26,6,-312,338,-250,-1053,219,0,280.9377155171587
-64,-281,32,23,-251,310,-239,-1090,246,0,289.967239528882
-67,-321,7,35,-195,289,-252,-1216,182,0,327.99237796022027
-92,-357,-36,-27,-172,289,-324,-1399,35,0,370.41733220787603
-140,-380,-93,-188,-172,320,-503,-1488,-188,0,415.51052934913696
-168,-402,-168,-411,-181,377,-629,-1564,-476,0,466.9603837586225
-161,-454,-248,-659,-261,453,-612,-1743,-809,0,541.794241386894
-136,-510,-280,-895,-465,513,-512,-1925,-1030,0,597.4914225325749
-71,-549,-263,-974,-737,618,-311,-2068,-986,0,612.8711120619082
-6,-542,-217,-795,-923,786,-69,-2059,-809,0,583.8570030409843
32,-501,-168,-436,-967,989,83,-1919,-615,0,529.385492812185
49,-436,-127,-64,-879,1183,153,-1719,-432,0,456.75595234216706
67,-368,-82,193,-682,1317,213,-1449,-261,0,382.9321088652661
95,-313,-31,305,-431,1411,320,-1237,-61,0,328.5650620501212
112,-269,-11,343,-247,1465,410,-1074,46,0,291.5921809651281
107,-244,-34,378,-185,1472,422,-957,21,0,268.5907667809897
98,-238,-67,432,-206,1455,391,-901,-121,0,265.96428331638816
91,-236,-108,483,-260,1420,343,-903,-279,0,275.02908937056094
122,-253,-111,486,-311,1395,443,-968,-349,0,302.0165558375898
138,-273,-131,428,-337,1323,504,-1053,-397,0,332.76718588226214
137,-299,-132,286,-284,1204,487,-1149,-413,0,354.39243784257025
109,-327,-121,74,-156,1070,417,-1301,-360,0,365.3094578573076
83,-358,-105,-167,-22,942,329,-1397,-290,0,382.2015175270763
78,-380,-79,-363,82,826,302,-1477,-213,0,395.8850843363513
91,-396,-62,-466,163,697,318,-1519,-144,0,411.02433018010015
87,-404,-51,-466,238,565,330,-1539,-88,0,416.3964457100949
79,-394,-39,-389,322,429,295,-1503,-43,0,403.73010786910606
66,-382,-26,-253,398,289,253,-1448,0,0,388.5305650782188
55,-365,-14,-94,441,143,222,-1394,48,0,369.38597699425463
36,-339,-18,71,446,-24,144,-1303,45,0,341.3810188045024
5,-314,-26,217,430,-183,29,-1203,10,0,315.1142649897018
-18,-288,-36,333,412,-325,-79,-1105,-22,0,290.7988995852632
-47,-264,-55,420,389,-451,-172,-1038,-96,0,273.73344698812383
-61,-255,-73,433,341,-551,-232,-985,-162,0,272.16722800513656
-66,-230,-78,372,287,-638,-251,-912,-207,0,251.67439281738618
-78,-206,-83,275,235,-732,-290,-808,-220,0,235.39116381036905
-97,-192,-105,160,196,-795,-375,-773,-292,0,239.370006475331
-95,-164,-85,-2,174,-804,-370,-647,-225,0,207.71615247736514
-93,-145,-87,-140,156,-811,-377,-584,-230,0,192.98445533254744
-87,-127,-73,-274,134,-799,-348,-497,-161,0,170.37311994560645
-90,-116,-57,-366,114,-787,-347,-461,-131,0,157.4960316960399
-86,-107,-50,-446,92,-771,-326,-427,-69,0,146.0992813124007
-81,-113,-44,-510,72,-752,-313,-439,-49,0,145.8286665919976
-76,-114,-31,-580,40,-746,-285,-434,1,0,140.47419691886478
-63,-113,-19,-636,-33,-751,-234,-440,38,0,130.76314465475355
-45,-111,-10,-676,-145,-757,-158,-430,80,0,120.19151384353223
-39,-111,-10,-679,-254,-770,-134,-429,86,0,118.0762465528101
-41,-123,-15,-662,-343,-788,-150,-457,78,0,130.51819796488152
-54,-128,-10,-623,-418,-801,-199,-478,82,0,139.2838827718412
-69,-135,-12,-548,-501,-799,-248,-506,74,0,152.0855022676389
-73,-142,-19,-445,-609,-775,-271,-527,53,0,160.7917908352289
-69,-144,-30,-336,-720,-733,-254,-544,13,0,162.47153596861205
-47,-148,-38,-239,-812,-680,-182,-562,-17,0,159.86556852555836
-44,-149,-46,-170,-868,-627,-159,-578,-41,0,162.02777539668932
-41,-153,-44,-135,-883,-576,-169,-597,-61,0,164.39586369492392
-44,-160,-45,-130,-875,-523,-166,-607,-51,0,171.93312653470826
-44,-165,-40,-148,-859,-463,-184,-643,-19,0,175.38814099020493
-49,-172,-36,-159,-844,-398,-187,-679,10,0,182.43080880158374
-48,-185,-25,-157,-837,-330,-181,-722,44,0,192.753728887407
-42,-195,-12,-146,-846,-254,-157,-764,77,0,199.83242980057065
-30,-207,-10,-124,-870,-170,-105,-815,95,0,209.40152817016403
-17,-225,-5,-105,-912,-87,-58,-873,108,0,225.69669913403695
-4,-236,5,-90,-965,-14,-7,-923,132,0,236.08684842659068
20,-240,16,-61,-1025,49,88,-922,192,0,241.36279746472943
39,-248,17,7,-1086,94,157,-954,194,0,251.62273347215668
55,-255,26,78,-1145,129,226,-991,206,0,262.15644184341534
67,-259,23,149,-1195,147,272,-1011,212,0,268.51256953818756
81,-272,24,213,-1235,147,311,-1038,210,0,284.8174854182938
81,-273,24,270,-1262,128,328,-1052,215,0,285.7726368986366
83,-277,25,326,-1269,103,326,-1062,215,0,290.2464470066774
81,-276,22,380,-1259,75,314,-1069,213,0,288.4805019407724
78,-277,20,435,-1239,44,289,-1071,199,0,288.46663585239804
68,-270,21,483,-1207,9,262,-1046,198,0,279.2221337931504
54,-265,16,527,-1164,-32,210,-1024,176,0,270.91880702527834
46,-259,16,552,-1113,-69,161,-1014,169,0,263.53937087274073
34,-256,16,552,-1056,-98,131,-991,177,0,258.7431158504512
32,-253,23,535,-995,-126,101,-977,207,0,256.05077621440637
22,-248,30,513,-924,-152,70,-959,250,0,250.77479937186672
11,-247,55,493,-838,-166,50,-953,316,0,253.28837320335097
10,-247,61,479,-740,-180,21,-961,366,0,254.6173599737457
9,-248,68,458,-628,-180,12,-969,384,0,257.3110957576451
26,-251,44,414,-480,-170,49,-986,313,0,256.1503464764395
48,-254,28,331,-289,-171,139,-991,245,0,260.0076921939041
75,-243,11,206,-90,-194,252,-977,178,0,254.54862011018642
91,-252,2,59,74,-235,329,-978,132,0,267.9346935355703
104,-264,14,-84,187,-276,379,-1020,153,0,284.09153454476603
112,-286,29,-194,274,-312,414,-1087,216,0,308.51418119755857
110,-297,63,-250,344,-344,416,-1141,328,0,322.9210429810978
99,-301,89,-242,381,-370,396,-1162,437,0,329.12459646765996
100,-309,95,-190,372,-385,381,-1189,483,0,338.38735200949816
98,-305,93,-127,349,-399,366,-1171,505,0,333.5835727370279
99,-311,67,-52,365,-408,371,-1188,388,0,333.18313282637826
95,-329,23,-34,402,-422,372,-1301,210,0,343.2127620004827
105,-365,-39,-138,431,-446,372,-1442,-9,0,381.79968569918964
137,-392,-88,-370,428,-493,540,-1554,-224,0,424.4726139576027
167,-423,-145,-655,359,-600,640,-1649,-460,0,477.3290269824369
176,-470,-214,-915,273,-727,644,-1811,-744,0,545.5932550902733
181,-529,-272,-1090,306,-852,643,-2030,-977,0,621.7604040142794
170,-583,-286,-1119,524,-991,586,-2195,-1046,0,671.2562848867785
119,-582,-245,-958,852,-1170,419,-2195,-917,0,642.5807342272253
59,-541,-198,-639,1081,-1375,255,-2035,-721,0,579.10793467194
17,-467,-151,-293,1094,-1552,101,-1788,-530,0,491.0997861942112
-22,-391,-113,3,962,-1682,-61,-1508,-363,0,407.59538760883936
-55,-328,-73,227,797,-1768,-181,-1273,-200,0,340.4966960192125
-64,-282,-49,362,628,-1844,-223,-1107,-80,0,293.29336848964044
-82,-237,-41,401,463,-1926,-302,-938,-43,0,254.11414757939
-93,-205,-57,385,331,-1970,-339,-817,-111,0,232.2132640483743
-105,-164,-79,355,260,-1998,-408,-639,-165,0,210.14756719981318
-115,-151,-117,369,236,-1945,-435,-596,-333,0,222.96860765587607
-113,-173,-146,314,219,-1759,-444,-675,-454,0,253.00988122996304
-117,-217,-151,128,201,-1517,-453,-869,-501,0,289.1003286058319
-129,-277,-124,-160,174,-1256,-495,-1083,-387,0,329.7665841167052
-106,-339,-80,-402,103,-992,-406,-1312,-230,0,364.0837815668256
-78,-378,-45,-503,-33,-773,-299,-1445,-87,0,388.5781774623994
-49,-397,-34,-444,-176,-584,-195,-1520,-30,0,401.45485424889307
-25,-400,-31,-292,-278,-408,-102,-1530,-4,0,401.97761131684933
-11,-391,-29,-107,-369,-247,-33,-1493,-9,0,392.2282498749931
4,-369,-38,68,-476,-95,24,-1424,-45,0,370.97304484288344
17,-351,-60,192,-591,46,68,-1351,-100,0,356.4968443058087
36,-322,-60,275,-684,180,136,-1258,-129,0,329.5147948120084
52,-309,-81,357,-727,292,197,-1198,-190,0,323.6448670997271
68,-306,-91,393,-719,393,245,-1177,-247,0,326.40618866682047
80,-294,-97,387,-659,483,276,-1141,-250,0,319.7577207824699
85,-287,-95,364,-564,563,309,-1109,-257,0,314.03662206819126
104,-274,-82,309,-456,612,377,-1052,-195,0,304.3287695897317
106,-245,-67,276,-344,618,385,-960,-149,0,275.2271788904577
99,-209,-56,273,-242,624,361,-831,-105,0,237.94537188186703
106,-189,-50,274,-168,647,398,-733,-84,0,222.3892983036729
110,-165,-57,237,-122,661,410,-643,-93,0,206.33467958634583
112,-143,-58,143,-84,655,432,-573,-98,0,190.6751163628857
121,-128,-58,15,-50,643,459,-509,-103,0,185.4427135263071
131,-119,-58,-135,-9,624,491,-471,-109,0,186.24177834202507
129,-113,-66,-306,42,600,496,-443,-114,0,183.7552720332127
132,-107,-54,-482,111,582,494,-427,-80,0,178.294699865139
128,-110,-46,-627,194,586,466,-428,-52,0,174.92855684535903
115,-117,-38,-715,292,611,420,-441,-20,0,168.39833728395303
99,-125,-29,-738,398,652,364,-476,6,0,162.07097210790093
83,-135,-28,-710,495,696,303,-511,17,0,160.92855557669063
61,-149,-26,-648,571,735,237,-559,34,0,163.08893279434997
43,-162,-21,-566,629,759,161,-606,47,0,168.9200994553342
28,-170,-20,-473,672,776,104,-642,48,0,173.44739836619055
18,-180,-16,-382,696,782,61,-666,48,0,181.60396471443016
6,-184,-18,-297,715,779,35,-684,39,0,184.97567407634983
10,-180,-29,-225,739,760,26,-686,21,0,182.59518065929342
9,-178,-33,-171,775,735,28,-675,4,0,181.2567240132073
9,-175,-40,-139,824,702,24,-667,-22,0,179.7386992275175
8,-176,-42,-130,877,661,27,-682,-36,0,181.11874557869487
5,-173,-38,-138,931,603,5,-670,-4,0,177.1948080503489
6,-170,-33,-143,970,551,24,-660,5,0,173.27723451163456
23,-173,-28,-150,995,516,92,-664,27,0,176.75406643129884
22,-180,-18,-148,1032,471,76,-690,45,0,182.23062311258226
13,-187,-10,-139,1083,414,40,-728,77,0,187.71787341646507
2,-198,1,-128,1121,350,10,-768,119,0,198.01262586006985
-10,-205,13,-107,1134,277,-29,-803,163,0,205.65505099559311
-15,-215,18,-83,1142,212,-69,-830,188,0,216.27297565807893
-24,-222,23,-62,1156,153,-109,-855,215,0,224.47494292236718
-38,-231,29,-34,1176,103,-145,-902,221,0,235.8940440112891
-42,-240,31,4,1201,60,-165,-926,243,0,245.61148181630273
-51,-250,26,56,1230,26,-201,-955,229,0,256.47027118167125
-56,-254,21,115,1264,12,-214,-979,216,0,260.9463546401827
-49,-266,19,182,1298,15,-203,-1006,200,0,271.142029202409
-44,-270,14,247,1324,24,-181,-1040,184,0,273.9196962615138
-34,-281,13,296,1340,36,-153,-1090,168,0,283.3478427657426
-25,-286,16,334,1345,50,-126,-1110,177,0,287.53608469199133
-27,-280,16,365,1334,63,-96,-1114,183,0,281.7534383108749
-22,-283,18,391,1299,77,-81,-1110,198,0,284.4239792985113
-25,-285,24,398,1233,99,-81,-1123,208,0,287.0992859621911
-22,-270,37,392,1125,125,-64,-1061,261,0,273.40994861196987
-25,-259,38,405,982,147,-74,-1021,260,0,262.96387584609414
-29,-256,38,391,821,176,-87,-999,267,0,260.4246532108663
-31,-253,43,349,651,207,-107,-985,285,0,258.4937136566381
-34,-252,59,293,486,242,-125,-979,329,0,261.0383113644432
-42,-255,74,231,335,274,-141,-1004,385,0,268.8215021161812
-56,-264,76,171,193,300,-178,-1042,403,0,280.3711825420009
-73,-277,66,121,42,328,-256,-1093,387,0,293.96258265296285
-95,-285,53,82,-105,351,-328,-1110,333,0,305.05573261291124
-96,-282,34,44,-231,367,-369,-1100,266,0,299.82661656364
-91,-270,20,6,-328,375,-362,-1069,210,0,285.62387855359714
-81,-266,18,-39,-382,373,-329,-1038,193,0,278.6413465370852
-77,-259,33,-65,-387,357,-302,-1007,237,0,272.211314974231
-74,-255,52,-53,-362,336,-287,-985,308,0,270.5642252774746
-67,-252,61,-4,-335,319,-267,-978,365,0,267.79469748297856
-59,-253,66,49,-316,299,-246,-978,371,0,268.0410416335528
-51,-260,53,62,-305,283,-206,-1006,334,0,270.20362691866296
-55,-286,13,4,-302,271,-195,-1132,203,0,291.5304443793135
-62,-328,-37,-156,-311,275,-234,-1307,28,0,335.8526462602312
-88,-358,-86,-398,-313,292,-358,-1417,-184,0,378.55514789789873
-119,-389,-153,-647,-314,348,-436,-1512,-445,0,434.6159223958552
-119,-441,-210,-865,-373,422,-434,-1699,-716,0,502.7345223873133
-96,-499,-249,-985,-531,486,-365,-1885,-897,0,565.8780787413486
-57,-529,-247,-1007,-748,584,-232,-1998,-904,0,586.5995226728368
-12,-524,-222,-833,-917,728,-69,-1988,-793,0,569.2134924613084
19,-488,-194,-517,-994,911,45,-1868,-695,0,525.4911987845277
47,-428,-173,-191,-943,1101,129,-1681,-613,0,464.028016395562
66,-356,-139,12,-740,1236,208,-1426,-464,0,387.83114882639325
91,-300,-86,102,-460,1339,313,-1194,-260,0,325.0799901562691
110,-255,-54,142,-277,1383,412,-1003,-88,0,282.9151816357687
112,-229,-47,177,-156,1392,440,-891,-58,0,259.21805492673536
109,-226,-59,208,-146,1377,432,-863,-130,0,257.75569828812706
104,-234,-84,210,-188,1348,399,-931,-226,0,269.4958255706385
116,-262,-93,171,-228,1317,452,-1020,-251,0,301.24574685794323
133,-298,-108,101,-242,1260,493,-1159,-295,0,343.7397271192261
132,-325,-105,11,-212,1161,482,-1290,-305,0,366.1611667012219
123,-362,-109,-99,-128,1065,452,-1426,-323,0,397.56005835596716
111,-390,-101,-226,-31,991,392,-1524,-297,0,417.8779726188017
103,-411,-96,-318,59,890,369,-1573,-261,0,434.4490764174784
96,-417,-82,-326,141,773,353,-1595,-218,0,435.6936997478848
86,-412,-76,-255,224,642,323,-1564,-184,0,427.68680129272167
74,-395,-69,-134,299,512,278,-1507,-150,0,407.7523758361194
56,-375,-55,-5,354,374,217,-1435,-113,0,383.12661092646647
42,-348,-45,109,384,223,145,-1328,-79,0,353.4020373455705
10,-319,-40,205,392,67,46,-1225,-50,0,321.653540319394
-18,-301,-38,270,381,-87,-76,-1143,-9,0,303.92268753747226
-46,-273,-30,320,350,-234,-183,-1039,5,0,278.4690287985362
-78,-254,-39,354,290,-379,-302,-984,-39,0,268.55353283842686
-97,-243,-48,335,217,-490,-363,-961,-86,0,266.0112779564054
-101,-230,-57,258,148,-585,-391,-891,-104,0,257.58493744782515
-108,-205,-65,170,95,-673,-419,-806,-138,0,240.65327755923042
-111,-189,-78,89,65,-739,-448,-737,-185,0,232.64995164409555
-122,-177,-74,-19,42,-767,-472,-692,-173,0,227.35214975891475
-122,-164,-72,-122,18,-781,-470,-645,-171,0,216.71179017303143
-112,-150,-64,-217,-29,-776,-422,-597,-130,0,197.83831782544047
-100,-139,-65,-294,-88,-776,-389,-558,-134,0,183.15567149285877
-93,-141,-65,-383,-130,-772,-370,-560,-137,0,180.9834246554087
-89,-136,-55,-494,-156,-769,-345,-539,-103,0,171.586712772289
-81,-131,-45,-610,-195,-770,-297,-525,-60,0,160.45871743224174
-67,-128,-34,-710,-264,-778,-253,-501,-19,0,148.42169652715873
-53,-121,-23,-780,-354,-790,-195,-480,23,0,134.08579343092242
-32,-121,-21,-811,-454,-800,-117,-475,38,0,126.90941651429968
-9,-129,-24,-809,-548,-804,-20,-489,48,0,131.52186130069785
-9,-134,-19,-788,-619,-808,-18,-511,56,0,135.639227364358
-25,-146,-19,-739,-659,-807,-92,-544,53,0,149.33854157584372
-35,-156,-20,-667,-702,-787,-129,-593,59,0,161.1241757155021
-43,-165,-22,-568,-777,-756,-150,-615,54,0,171.92440199110771
-29,-171,-25,-434,-872,-708,-107,-651,40,0,175.23412909590414
-19,-174,-29,-303,-953,-661,-100,-644,23,0,177.42040468897596
-29,-169,-27,-176,-1004,-622,-119,-630,18,0,173.58283325260018
-30,-167,-32,-63,-1041,-579,-111,-639,-4,0,172.6644143997251
-28,-162,-32,8,-1079,-533,-103,-639,-10,0,167.4873129523547
-26,-166,-39,36,-1099,-488,-102,-645,-25,0,172.4905794529081
-22,-166,-33,29,-1104,-439,-92,-638,-5,0,170.67220043111882
-14,-170,-29,-4,-1100,-383,-64,-660,18,0,173.0231198424072
-8,-177,-21,-46,-1088,-325,-34,-681,49,0,178.42085079945113
3,-183,-9,-83,-1066,-265,3,-707,87,0,183.24573664890542
8,-192,3,-105,-1040,-210,27,-734,125,0,192.1900101462092
19,-203,16,-110,-1025,-157,69,-773,169,0,204.5140581964966
33,-213,27,-94,-1028,-110,120,-815,205,0,217.2256890885606
46,-228,29,-53,-1041,-67,171,-862,239,0,234.39496581624786
53,-243,37,11,-1061,-32,211,-941,244,0,251.44979618206096
68,-247,57,89,-1083,-7,259,-933,330,0,262.45380545917027
76,-259,41,217,-1101,-3,292,-979,293,0,273.0164830188829
85,-265,37,328,-1117,4,332,-1017,276,0,280.7472172613649
88,-271,32,416,-1121,4,345,-1051,247,0,286.7211188594241
96,-271,25,487,-1123,-10,358,-1046,219,0,288.5862089566998
93,-270,16,544,-1117,-26,351,-1046,191,0,286.01573383294846
87,-268,7,583,-1102,-48,326,-1036,162,0,281.85457243053554
76,-266,7,601,-1075,-59,296,-1036,141,0,276.73272303795227
64,-264,2,597,-1036,-70,258,-1031,139,0,271.654191942624
57,-267,8,589,-989,-75,211,-1026,141,0,273.133666910544
39,-262,12,581,-932,-72,162,-1025,156,0,265.15844319953305
29,-260,19,566,-858,-63,107,-1024,186,0,262.3013534086319
10,-260,36,545,-762,-47,51,-1019,231,0,262.67089675104853
9,-264,32,517,-633,-31,17,-1030,247,0,266.0845730214362
13,-272,20,479,-455,-15,8,-1060,214,0,273.0439525058191
33,-273,14,415,-237,-8,74,-1082,188,0,275.34342192977846
53,-267,12,314,-21,-36,161,-1062,170,0,272.4738519564767
70,-265,13,196,166,-100,236,-1043,172,0,274.397521854699
75,-276,23,72,304,-170,277,-1072,207,0,286.93204770467867
81,-284,49,-37,401,-227,306,-1112,315,0,299.36265632172626
78,-299,72,-105,461,-278,329,-1175,418,0,317.28378464711994
87,-304,109,-123,474,-318,332,-1171,543,0,334.463749904231
82,-305,117,-74,457,-355,323,-1163,569,0,336.8055819014881
87,-303,100,-4,439,-383,331,-1173,525,0,330.7234494256493
91,-302,76,41,434,-400,347,-1182,414,0,324.43951670534835
94,-323,22,26,448,-392,350,-1296,212,0,337.11867346677786
112,-374,-41,-100,506,-388,420,-1485,-24,0,392.55700223024934
160,-414,-94,-348,576,-423,609,-1649,-261,0,453.6871168547769
176,-448,-159,-639,567,-541,686,-1753,-525,0,506.91320756121553
172,-498,-222,-902,489,-681,637,-1932,-791,0,571.7272076786271
167,-565,-263,-1079,472,-813,585,-2153,-955,0,645.1999690018591
154,-610,-250,-1101,632,-943,522,-2296,-927,0,676.9903987502333
102,-601,-212,-907,894,-1085,374,-2258,-769,0,645.4060737241322
51,-546,-171,-544,1040,-1240,200,-2085,-606,0,574.4197071828229
15,-483,-141,-188,996,-1377,89,-1838,-465,0,503.38355157871416
-8,-414,-113,83,841,-1482,-8,-1584,-353,0,429.21905829075206
-38,-353,-80,266,677,-1565,-124,-1347,-214,0,363.94092927286977
-49,-297,-59,374,523,-1638,-169,-1155,-124,0,306.7425630720328
-59,-256,-57,427,362,-1730,-206,-988,-103,0,268.8233620800097
-99,-219,-76,431,226,-1799,-375,-857,-175,0,252.06745129032427
-105,-186,-89,399,162,-1805,-402,-735,-234,0,231.39144322986536
-101,-163,-100,365,120,-1745,-383,-637,-271,0,216.26372788796553
-114,-156,-103,333,68,-1611,-428,-608,-307,0,218.954333138214
-130,-179,-121,277,49,-1438,-513,-702,-357,0,252.1547144116088
-145,-223,-115,104,9,-1171,-555,-917,-396,0,289.7913042173626
-132,-281,-103,-199,-82,-882,-498,-1121,-309,0,327.099373279742
-101,-321,-73,-487,-235,-654,-380,-1262,-173,0,344.3414003572617
-75,-352,-45,-638,-404,-470,-279,-1348,-69,0,362.70373585062504
-49,-370,-44,-630,-510,-299,-187,-1414,-41,0,375.81511411863147
-22,-372,-32,-517,-564,-138,-93,-1423,-13,0,374.0213897626712
-4,-367,-33,-330,-614,6,-16,-1391,-14,0,368.5023744835303
18,-348,-41,-108,-678,129,63,-1328,-42,0,350.8689213937307
37,-332,-64,115,-730,236,128,-1275,-118,0,340.1308571711776
60,-317,-74,302,-750,329,212,-1213,-174,0,331.0060422409235
72,-308,-86,425,-725,406,277,-1199,-242,0,327.7865158910598
94,-302,-95,457,-664,466,333,-1175,-250,0,330.24990537470256
104,-285,-92,429,-589,509,390,-1119,-251,0,317.02523558858843
125,-282,-93,352,-514,538,476,-1097,-227,0,322.17697000251275
135,-268,-75,262,-431,527,505,-1018,-192,0,309.3121400785944
129,-246,-72,191,-346,510,497,-931,-153,0,286.9512153659573
132,-212,-53,138,-273,503,503,-827,-114,0,255.2978652476358
137,-176,-38,101,-218,505,532,-681,-36,0,226.24986187841088
147,-158,-38,96,-164,507,545,-615,-42,0,219.12781658201223
155,-136,-40,52,-105,516,554,-554,-46,0,210.04999404903586
148,-135,-49,-48,-49,523,546,-526,-62,0,206.22802913280242
137,-129,-48,-194,2,530,518,-502,-55,0,194.20092687729377
128,-120,-45,-360,53,538,474,-485,-40,0,181.13254815189896
