acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
-50,-42,-236,-546,-944,-590,-252,-186,-982,1,244.8673110074107
-60,-38,-256,-600,-1046,-547,-275,-173,-1048,1,265.6689669494727
-60,-41,-259,-668,-1147,-529,-289,-168,-1051,1,269.0018587296378
-58,-35,-257,-725,-1255,-518,-290,-159,-1054,1,265.7781029355127
-57,-29,-255,-767,-1329,-493,-263,-151,-1055,1,262.8973183583279
-56,-39,-256,-803,-1379,-454,-266,-169,-1056,1,264.9396157617807
-52,-43,-254,-832,-1418,-415,-241,-189,-1041,1,262.8098171682329
-52,-49,-254,-874,-1450,-373,-285,-195,-1024,1,263.8579163110328
-34,-45,-245,-914,-1467,-353,-209,-198,-990,1,251.40803487557832
-34,-42,-242,-948,-1438,-335,-187,-183,-988,1,247.95967414077637
-11,-44,-235,-971,-1374,-307,-109,-189,-954,1,239.336583079144
-6,-48,-227,-980,-1271,-285,-99,-208,-939,1,232.09696249628084
21,-45,-227,-967,-1145,-251,-13,-251,-926,1,232.36824223632627
39,-69,-214,-936,-1002,-222,98,-289,-901,1,228.2060472467809
72,-80,-210,-880,-842,-197,233,-333,-869,1,235.97457490161943
113,-95,-198,-794,-674,-181,357,-377,-843,1,246.9777317897304
144,-101,-194,-689,-503,-175,480,-400,-818,1,261.8644687619915
167,-100,-194,-577,-332,-179,570,-396,-810,1,274.8181216732259
190,-91,-189,-481,-173,-192,660,-371,-790,1,283.02296726590936
199,-84,-185,-400,-19,-208,691,-340,-780,1,284.39760899135564
199,-73,-175,-334,133,-219,697,-306,-757,1,274.8726978075487
204,-65,-174,-286,275,-224,730,-274,-749,1,275.8930952379925
198,-55,-175,-259,416,-233,694,-216,-741,1,269.9148013725813
185,-41,-175,-250,549,-240,647,-178,-735,1,257.93603858321154
175,-24,-167,-260,672,-258,609,-121,-713,1,243.08434750102688
151,-19,-165,-273,794,-261,538,-97,-691,1,224.47048803796014
130,-22,-152,-278,910,-256,463,-77,-658,1,201.21630152649163
123,-15,-147,-268,993,-250,402,-66,-632,1,192.25763964014538
101,-9,-143,-254,1055,-241,347,-58,-599,1,175.30259553126987
68,-18,-129,-234,1109,-223,250,-81,-552,1,146.93195704134618
36,-33,-119,-212,1137,-197,116,-118,-511,1,128.63125592172378
7,-41,-117,-186,1130,-162,3,-148,-475,1,124.17326604386308
-16,-37,-107,-155,1103,-128,-93,-157,-446,1,114.34159348198712
-37,-37,-106,-115,1055,-87,-172,-159,-425,1,118.21167455035902
-59,-29,-109,-89,988,-54,-237,-131,-435,1,127.29100518104175
-73,-22,-110,-97,902,-37,-305,-116,-440,1,133.83945606584032
-73,-15,-118,-122,806,-34,-355,-103,-462,1,139.56360557108002
-95,-14,-115,-155,711,-45,-408,-86,-460,1,149.81989187020528
-108,-12,-125,-193,620,-66,-464,-67,-496,1,165.62910372274553
-118,-10,-132,-245,535,-100,-492,-65,-539,1,177.33583958128713
-118,-12,-136,-308,455,-128,-500,-77,-558,1,180.45498053531247
-120,-18,-141,-373,367,-159,-506,-91,-580,1,186.02419197512995
-121,-24,-148,-438,291,-190,-509,-123,-589,1,192.66810841444413
-116,-33,-151,-504,217,-221,-499,-148,-601,1,193.25113195011303
-112,-42,-150,-547,149,-249,-476,-175,-614,1,191.85411124080713
-101,-52,-155,-572,89,-274,-437,-222,-617,1,192.17179813906097
-90,-61,-150,-570,42,-293,-396,-252,-626,1,185.25927777037242
-81,-69,-155,-546,2,-305,-359,-292,-635,1,188.00797855410286
-69,-73,-164,-511,-32,-312,-329,-299,-650,1,192.31744590650115
-63,-78,-165,-475,-60,-313,-292,-301,-657,1,193.07511491644902
-51,-65,-163,-437,-87,-311,-271,-298,-680,1,182.74298892159993
-48,-69,-172,-402,-110,-301,-230,-278,-698,1,191.4392854144624
-45,-68,-169,-382,-124,-279,-197,-278,-704,1,187.6432785899884
-35,-67,-179,-352,-153,-259,-178,-286,-742,1,194.3064589765353
-29,-65,-187,-327,-196,-258,-167,-263,-760,1,200.08748086774446
-18,-62,-184,-329,-239,-256,-148,-239,-766,1,194.99743588057768
-15,-45,-186,-345,-283,-250,-118,-207,-759,1,191.9531192765567
-16,-45,-182,-380,-317,-227,-119,-197,-740,1,188.16216410320115
-15,-46,-178,-400,-365,-217,-110,-191,-739,1,184.45866745696716
-13,-42,-181,-413,-413,-206,-95,-181,-732,1,186.26325456192373
-1,-42,-176,-426,-446,-182,-75,-182,-714,1,180.9447429465692
-1,-50,-166,-433,-465,-143,-49,-195,-691,1,173.36954749897689
4,-54,-168,-421,-483,-96,-35,-219,-692,1,176.5106229097841
5,-45,-173,-394,-504,-62,-25,-196,-707,1,178.82673178247148
12,-39,-176,-387,-517,-32,-2,-165,-734,1,180.66820417549957
32,-36,-172,-387,-516,-2,21,-142,-723,1,178.61690849412886
35,-31,-170,-390,-500,16,69,-130,-708,1,176.31222305898137
24,-17,-176,-403,-464,34,57,-93,-734,1,178.44046626256053
32,-20,-181,-436,-424,47,73,-102,-751,1,184.89186028595202
41,-22,-176,-480,-362,48,87,-105,-737,1,182.04669730593852
40,-11,-187,-507,-293,38,125,-100,-753,1,191.54633904097463
64,-22,-175,-539,-196,23,157,-112,-746,1,187.6299549645525
35,-24,-161,-595,-89,17,135,-101,-731,1,166.49924924755666
32,-39,-168,-649,15,7,135,-148,-693,1,175.410946066658
51,-35,-163,-663,73,-28,154,-165,-677,1,174.34161866863573
41,-42,-154,-684,136,-66,114,-179,-648,1,164.80594649465777
41,-44,-147,-716,194,-97,110,-182,-623,1,158.826949854236
58,-37,-144,-754,255,-119,173,-168,-596,1,159.5900999435742
57,-34,-138,-794,314,-151,173,-141,-577,1,153.13066316058323
62,-24,-129,-830,370,-185,193,-125,-560,1,145.1240848377691
58,-24,-128,-873,427,-208,177,-111,-539,1,142.56226709757388
58,-21,-127,-906,482,-220,182,-105,-522,1,141.1878181713989
52,-17,-128,-945,523,-217,173,-99,-547,1,139.20129309744217
54,-22,-134,-977,556,-206,165,-100,-548,1,146.13692209705252
53,-16,-137,-1007,572,-190,159,-92,-571,1,147.763324272297
51,-19,-134,-1046,579,-170,145,-88,-566,1,144.63056385149025
44,-20,-135,-1081,581,-144,135,-98,-565,1,143.39107364128355
35,-28,-135,-1105,580,-114,116,-106,-560,1,142.24626532883033
36,-30,-129,-1110,584,-80,92,-133,-543,1,137.24795080437448
35,-38,-131,-1098,594,-34,87,-156,-543,1,140.8190328045183
34,-42,-126,-1078,617,19,79,-176,-521,1,137.09850473291092
31,-46,-124,-1055,656,75,73,-196,-516,1,135.84181977579658
31,-47,-117,-1029,711,131,61,-189,-487,1,129.84221193433206
29,-46,-112,-1000,780,183,62,-187,-465,1,124.50301201175817
32,-39,-103,-964,867,230,62,-167,-439,1,114.69088891450794
34,-27,-99,-920,967,273,72,-133,-411,1,108.10180387024076
40,-18,-92,-871,1082,311,89,-69,-394,1,101.92153844992725
45,-5,-94,-822,1211,348,118,-22,-391,1,104.33599570617994
57,11,-96,-781,1346,381,151,35,-401,1,112.18734331465382
56,25,-91,-756,1489,405,167,68,-389,1,109.73604694903129
58,29,-87,-747,1630,429,183,99,-373,1,108.5080642164443
64,31,-83,-749,1765,459,195,105,-354,1,109.2977584399607
66,31,-79,-758,1894,499,213,96,-340,1,107.50813922675809
75,21,-76,-770,2010,551,251,72,-332,1,108.82095386459356
75,14,-87,-785,2111,605,252,48,-349,1,115.71516754514077
86,4,-88,-786,2203,664,296,0,-363,1,123.10970717209915
87,-3,-90,-769,2279,719,308,-20,-379,1,125.21182052825525
87,-2,-94,-722,2346,773,288,-23,-383,1,128.09761902549164
70,-10,-92,-652,2411,831,244,-42,-389,1,116.0344776348823
57,-15,-94,-570,2488,903,178,-59,-385,1,110.95043938624129
48,-19,-102,-479,2575,995,138,-79,-420,1,114.31972708154967
46,-21,-105,-380,2671,1101,124,-88,-440,1,116.54183798104438
53,-21,-113,-275,2773,1210,143,-88,-462,1,126.56618821786489
47,-10,-121,-175,2867,1313,148,-58,-487,1,130.19216566291536
54,-2,-122,-89,2942,1410,144,-18,-512,1,133.43163043296744
63,10,-134,-18,2994,1497,201,39,-546,1,148.4082207965583
82,25,-131,15,3032,1581,267,71,-548,1,156.556698994326
82,38,-143,27,3074,1691,270,126,-590,1,169.1655993398185
86,46,-150,19,3141,1798,276,155,-626,1,178.91897607576453
99,49,-163,-2,3206,1912,325,153,-678,1,196.903529678876
127,47,-178,-33,3287,2023,426,142,-734,1,223.65598583538963
156,41,-191,-49,3383,2127,528,140,-783,1,249.9959999679995
176,47,-201,-67,3479,2243,587,156,-838,1,271.26739575555337
212,52,-200,-73,3589,2344,743,177,-844,1,296.0540491194133
234,54,-193,-60,3718,2444,843,177,-822,1,308.09251857193806
245,48,-182,-50,3839,2573,865,166,-785,1,308.9546892345219
267,39,-167,-1,3965,2678,944,136,-711,1,317.33105741480773
346,14,-138,132,4125,2745,1250,70,-623,1,372.7680243797743
454,14,-130,326,4346,2815,1796,46,-590,1,472.45317228271415
351,2,-171,509,4674,2915,1397,-43,-773,1,390.4433377585024
599,-3,-95,621,4947,2989,2274,-23,-443,1,606.4940230538137
703,85,-114,721,5250,2778,2631,340,-511,1,717.2377569537175
770,175,-148,977,5680,2533,2967,775,-722,1,803.385959548709
803,266,-223,1139,6014,2225,3060,1036,-1027,1,874.8108366955681
780,320,-298,1085,6182,2059,2943,1216,-1326,1,894.2057928687333
681,445,-383,739,6288,1863,2587,1626,-1612,1,899.1523786322316
760,590,-440,20,6257,1606,2949,2187,-1884,1,1057.9697538209682
693,673,-446,-854,6001,1207,2623,2610,-1934,1,1063.9990601499608
737,836,-485,-1743,5729,778,2795,3217,-2096,1,1215.4381925873483
618,863,-491,-2727,5474,221,2345,3331,-2069,1,1169.5187044250297
864,652,-352,-3510,5230,-91,3009,2694,-1699,1,1138.2020910189894
1157,309,-196,-3801,5421,-138,4484,1228,-902,1,1213.4850637729332
1344,27,-212,-3372,5701,2,5213,173,-994,1,1360.885373571191
1574,135,-268,-2785,5662,-125,6015,499,-1302,1,1602.3498369582094
1667,437,-210,-2450,5668,-948,6389,1569,-1149,1,1736.0754591894904
1646,487,-213,-2382,5837,-1891,6373,2005,-1047,1,1729.6976614426003
1375,397,-229,-2388,5840,-2259,5349,1561,-1119,1,1449.3705530332813
950,253,-164,-2465,5709,-2227,3779,982,-829,1,996.6970452449431
770,148,-98,-2751,5347,-2124,3104,592,-542,1,790.1949126639579
520,73,-105,-2975,4849,-2035,2283,354,-453,1,535.4941643006018
355,53,-184,-2786,4243,-1908,1421,228,-749,1,403.3484845639066
238,32,-219,-2376,3515,-1715,1020,134,-921,1,325.0061537878937
111,7,-287,-2043,2641,-1326,484,78,-1173,1,307.7970110316213
24,-66,-256,-1815,1733,-693,124,-159,-1158,1,265.4580946213545
-17,-170,-165,-1465,850,-143,-140,-473,-781,1,237.51631522908062
-43,-223,-118,-832,372,340,-145,-819,-435,1,255.93358513489395
2,-309,-67,106,8,684,-29,-1160,-286,1,316.1866537347837
-21,-344,-33,944,-185,879,-102,-1316,-130,1,346.2166951491508
-49,-329,-29,1643,-361,787,-209,-1269,-90,1,333.89070067912945
-30,-282,23,2142,-616,561,-117,-1101,48,1,284.5224068504975
69,-213,87,2421,-944,283,231,-794,260,1,240.20616145303185
43,-72,74,2568,-1229,-10,170,-308,286,1,111.8436408563312
39,53,77,2613,-1408,-204,131,134,305,1,101.28672173587218
84,131,93,2545,-1522,-404,312,548,365,1,181.289823211343
108,212,106,2427,-1497,-517,381,807,401,1,260.46880811337087
130,255,110,2246,-1433,-648,478,984,416,1,306.6349621292393
160,270,110,2064,-1387,-774,584,1045,402,1,332.5657829663178
198,268,91,1885,-1396,-904,742,1050,353,1,345.41134897394437
213,259,79,1718,-1404,-1007,826,986,284,1,344.5156019689094
221,242,63,1554,-1434,-1096,841,915,211,1,333.7274336940252
196,215,45,1356,-1458,-1165,752,826,148,1,294.3908965983833
155,192,26,1152,-1497,-1230,609,738,78,1,248.12295339206327
139,171,14,963,-1562,-1308,493,631,27,1,220.8121373475652
96,141,7,813,-1581,-1383,347,535,13,1,170.72199623950044
143,98,46,709,-1567,-1472,525,364,159,1,179.3571855265353
74,75,35,628,-1490,-1549,291,282,125,1,111.02252023801297
57,49,33,543,-1476,-1587,206,171,122,1,82.09141246196218
58,36,35,514,-1480,-1613,197,127,118,1,76.71375365604267
98,29,56,541,-1471,-1616,352,91,188,1,116.53754759733019
92,37,63,611,-1429,-1633,320,122,225,1,117.48191350161096
95,44,71,688,-1368,-1560,317,152,253,1,126.49901185384809
122,58,77,742,-1305,-1471,433,197,303,1,155.48954948806045
151,80,81,790,-1218,-1395,539,304,303,1,189.10843450253614
173,115,79,833,-1081,-1304,616,399,296,1,222.24985939253145
201,131,83,811,-910,-1217,707,479,293,1,253.87201499968444
213,138,86,706,-745,-1154,801,518,292,1,267.9720134640929
203,141,70,575,-613,-1086,741,522,242,1,256.88518836242775
229,131,72,400,-516,-993,873,475,249,1,273.4702908909851
271,114,81,232,-434,-908,1029,421,274,1,304.9557344927293
316,98,80,88,-336,-801,1182,364,266,1,340.3821381917682
336,94,69,-35,-225,-664,1283,312,240,1,355.65854411218635
346,65,69,-155,-90,-545,1320,226,214,1,358.7506097555794
354,33,67,-210,22,-432,1342,113,214,1,361.792758357599
337,22,74,-195,139,-342,1294,78,241,1,345.7296631763031
342,8,70,-157,230,-263,1301,17,227,1,349.18190102008435
340,-3,63,-114,295,-191,1293,-30,210,1,345.8005205317077
338,-11,75,-60,348,-116,1286,-43,243,1,346.39572745632995
329,4,81,39,396,-53,1276,15,263,1,338.8480485409352
321,49,64,161,439,-18,1236,136,217,1,330.9652549739927
311,88,52,260,481,-6,1180,342,158,1,327.36676679223257
295,145,47,334,526,-7,1121,570,136,1,332.05270665965065
304,229,46,404,556,-41,1156,878,121,1,383.37057790080866
294,284,41,448,575,-108,1124,1069,126,1,410.8199118835405
286,305,39,427,563,-147,1090,1183,111,1,419.9309467043361
287,318,36,363,540,-115,1081,1234,97,1,429.8709108558056
271,315,30,312,513,-28,1040,1212,85,1,416.61252981637506
276,313,28,259,483,98,1039,1206,63,1,418.24514342667504
279,296,35,174,461,215,1072,1155,77,1,408.2670694533175
296,286,49,109,438,291,1138,1101,126,1,414.50331723642455
315,258,54,64,417,322,1183,1022,169,1,410.7371422211534
311,243,55,41,402,315,1221,952,168,1,398.4909032838767
308,231,31,31,371,283,1161,920,106,1,386.24603557836036
313,223,24,23,328,248,1180,862,62,1,385.06363110530185
309,214,22,16,306,217,1167,837,48,1,376.5116200066075
304,206,14,-2,284,178,1149,809,22,1,367.488775338785
308,194,20,-42,272,143,1164,767,37,1,364.5545226711637
299,192,16,-78,276,114,1128,726,18,1,355.6979055322086
301,186,12,-107,281,83,1139,707,-1,1,354.0353089735542
291,171,12,-129,302,68,1098,659,5,1,337.7365837453799
281,156,6,-134,330,52,1055,620,-4,1,321.45450689016633
287,150,8,-119,354,43,1074,578,-9,1,323.93363517856557
280,141,8,-91,380,37,1041,541,-1,1,313.6000637755037
248,126,5,-65,394,44,926,484,-19,1,278.21754078418564
237,109,-1,-36,369,70,898,419,-28,1,260.8658659157997
243,97,0,4,313,112,918,374,-35,1,261.6447973876033
242,95,1,45,263,166,911,353,-31,1,259.98076851951953
238,92,1,91,217,227,898,350,-30,1,255.1646527244712
230,96,2,135,169,266,877,359,-37,1,249.23884127479008
225,92,0,160,111,289,860,356,-40,1,243.08229059312404
225,93,0,194,62,314,849,341,-53,1,243.46252278328177
226,86,-3,231,25,335,840,321,-48,1,241.82845159327303
227,85,-3,245,-6,348,849,315,-55,1,242.4108083398923
228,85,-9,252,-35,357,860,314,-70,1,243.4953798329652
227,88,-12,251,-60,363,856,330,-89,1,243.75602556654883
232,95,-14,239,-78,360,865,352,-105,1,251.08763410411115
228,100,-19,210,-84,352,861,376,-115,1,249.68980756130196
229,105,-22,172,-90,341,854,393,-129,1,252.88337232803585
233,108,-24,147,-94,328,880,396,-136,1,257.9321616239433
228,105,-22,127,-87,317,848,399,-143,1,251.9781736579579
223,98,-24,108,-78,307,841,377,-146,1,244.76315082136037
224,94,-32,90,-69,294,840,364,-157,1,245.02244795120305
234,86,-31,72,-56,283,856,324,-154,1,251.22300850041583
229,78,-29,59,-39,275,856,295,-155,1,243.65139031000828
235,72,-34,57,-26,267,871,267,-161,1,248.12295339206327
238,65,-33,61,-17,261,889,245,-169,1,248.91363964234665
236,63,-32,66,-9,255,894,235,-160,1,246.35137507227356
238,64,-35,71,-10,248,895,221,-167,1,248.92770034690795
239,63,-35,81,-23,241,904,223,-180,1,249.62972579402478
247,64,-35,96,-45,235,929,222,-188,1,257.54611237601705
247,62,-36,102,-68,234,930,233,-185,1,257.19447894540815
248,64,-32,104,-91,234,916,230,-176,1,258.11625287842685
246,65,-37,103,-116,234,926,236,-181,1,257.1186496542015
245,63,-28,100,-137,234,919,230,-174,1,254.5152254777698
252,64,-34,102,-158,232,938,234,-173,1,262.21365334398587
253,65,-30,107,-173,233,940,246,-172,1,262.93345165649805
252,64,-33,114,-185,234,949,232,-171,1,262.08586379276545
255,67,-36,133,-199,234,954,244,-177,1,266.101484400219
256,71,-39,154,-207,231,957,257,-193,1,268.51070742151046
263,70,-40,165,-212,223,978,258,-205,1,275.07998836702023
260,69,-41,177,-218,221,988,251,-211,1,272.10659675943174
261,65,-45,193,-220,215,979,253,-217,1,272.71046917931113
267,69,-44,197,-218,205,1017,256,-215,1,279.2597357300189
271,72,-44,195,-214,189,1019,254,-226,1,283.83269720030495
267,65,-50,194,-214,175,1009,244,-234,1,279.3098637714035
276,69,-49,191,-216,158,1030,250,-249,1,288.68321738542403
273,67,-50,173,-209,138,1026,251,-251,1,285.51357235690216
268,67,-56,145,-206,115,1013,241,-259,1,281.86698990836084
274,64,-58,121,-206,93,1027,240,-271,1,287.2907934480324
273,66,-61,85,-204,70,1029,246,-281,1,287.4125954094566
266,66,-60,43,-195,48,999,235,-282,1,280.5565896570601
266,61,-62,16,-190,29,999,225,-297,1,279.8588930157482
269,62,-64,-14,-182,12,1001,219,-298,1,283.3743107622849
265,56,-65,-50,-174,-2,1006,217,-293,1,278.54263587465385
261,57,-63,-74,-165,-18,974,205,-299,1,274.47950743179354
258,56,-64,-92,-160,-28,966,191,-304,1,271.654191942624
258,51,-64,-105,-156,-33,965,185,-302,1,270.667692937299
257,49,-64,-114,-150,-32,960,180,-302,1,269.34364666722695
255,49,-66,-119,-141,-33,946,178,-299,1,267.92163033245373
254,48,-61,-118,-134,-34,944,166,-303,1,265.5955571917573
252,48,-64,-111,-123,-32,942,156,-298,1,264.39364591457183
251,43,-65,-102,-110,-28,935,155,-297,1,262.82123201902846
250,44,-64,-89,-98,-24,921,156,-302,1,261.78617228570346
251,43,-64,-72,-89,-21,930,143,-296,1,262.5757033695235
251,41,-63,-51,-79,-18,924,144,-295,1,262.0133584380766
247,42,-62,-24,-68,-16,925,141,-291,1,258.10269274069964
249,43,-62,2,-55,-17,925,142,-287,1,260.18070643304816
253,48,-58,24,-38,-25,932,160,-277,1,263.964012698701
245,51,-58,25,-18,-42,929,176,-264,1,256.88518836242775
247,57,-53,18,-1,-62,919,191,-265,1,258.972971562671
252,59,-57,9,12,-81,929,209,-261,1,265.01698058803703
249,56,-48,-1,22,-101,927,204,-253,1,259.6940507597354
246,57,-53,-5,29,-120,919,209,-246,1,258.01937911715083
248,58,-48,-5,32,-137,920,206,-236,1,259.1756161370124
247,61,-47,-2,34,-152,918,210,-231,1,258.7257234988435
247,60,-46,1,33,-167,919,220,-225,1,258.3118270617898
247,64,-46,0,30,-180,918,225,-221,1,259.2701294017496
247,65,-43,-1,26,-196,919,235,-211,1,259.0038609750828
247,65,-42,0,19,-210,921,242,-210,1,258.83971874501793
249,68,-44,2,9,-220,926,252,-210,1,261.8415551435639
248,70,-41,2,-1,-233,928,262,-209,1,260.93102536877444
247,70,-40,3,-12,-244,932,263,-203,1,259.8249410660955
248,75,-39,1,-25,-254,927,276,-205,1,262.01145013147806
245,76,-38,0,-33,-264,930,280,-205,1,259.31640904501205
248,75,-42,-4,-41,-273,931,278,-196,1,262.4747606913853
248,78,-38,-8,-50,-282,929,295,-192,1,262.73941462978104
251,80,-40,-9,-58,-291,928,296,-205,1,266.4601283494399
250,82,-42,-16,-66,-301,933,295,-204,1,266.43573333920506
251,80,-41,-20,-73,-307,928,302,-206,1,266.61207774592657
249,82,-42,-24,-81,-314,930,306,-208,1,265.4976459405996
247,80,-41,-26,-87,-318,934,312,-203,1,262.84976697726023
248,83,-42,-29,-95,-319,932,312,-205,1,264.87166703896435
248,85,-42,-29,-100,-318,926,309,-202,1,265.5051788572118
248,85,-43,-28,-109,-316,928,310,-211,1,265.6652028399655
251,87,-39,-27,-116,-314,928,315,-204,1,268.4976722431686
248,84,-42,-26,-122,-311,928,315,-208,1,265.18672666632466
249,85,-41,-21,-128,-303,928,321,-211,1,266.2836833153695
248,86,-46,-12,-136,-297,931,324,-217,1,266.48827366321393
250,90,-44,-7,-143,-289,925,332,-217,1,269.325082381868
249,89,-45,-2,-148,-282,929,334,-224,1,268.22937944975376
247,93,-46,6,-152,-273,918,343,-223,1,267.9067001775058
250,93,-51,15,-156,-264,930,346,-233,1,271.56951228000537
241,96,-44,19,-168,-261,909,352,-249,1,263.1216448717209
247,91,-51,22,-173,-244,915,344,-236,1,268.1249708624693
252,92,-49,30,-166,-233,922,351,-241,1,272.70680226206315
250,95,-53,37,-165,-222,928,354,-240,1,272.64262322681685
249,95,-55,46,-162,-214,933,354,-242,1,272.1231338934638
252,94,-53,51,-165,-203,934,360,-253,1,274.1331793125378
249,97,-57,55,-167,-193,932,364,-255,1,273.23799150191394
252,99,-52,57,-168,-183,936,364,-260,1,275.6972977742074
248,98,-54,62,-169,-172,932,371,-259,1,272.0735194758946
251,101,-60,68,-168,-161,931,368,-261,1,277.1317376267107
251,97,-58,72,-166,-151,936,365,-262,1,275.27077578268273
250,98,-57,76,-163,-140,933,370,-267,1,274.5050090617656
254,96,-57,77,-160,-129,929,362,-273,1,277.45450077445133
254,99,-59,80,-157,-119,928,370,-270,1,278.9229284228889
251,98,-59,83,-154,-109,928,370,-269,1,275.83690833534223
249,100,-56,85,-150,-95,933,367,-277,1,274.1112912668867
250,98,-57,90,-146,-83,921,370,-272,1,274.5050090617656
250,99,-57,94,-140,-74,923,374,-273,1,274.86360253769504
243,100,-61,96,-136,-65,920,379,-278,1,269.75915183733804
247,98,-58,99,-133,-57,922,374,-279,1,271.9871320485585
248,99,-61,102,-129,-45,921,372,-282,1,273.9087439276081
251,96,-60,103,-124,-33,924,366,-282,1,275.3488696181628
251,98,-58,107,-121,-26,918,366,-290,1,275.62474489784114
249,96,-58,108,-116,-16,927,366,-286,1,273.09522148876937
249,96,-63,107,-110,-7,930,367,-287,1,274.2006564543564
249,96,-59,107,-103,1,928,361,-281,1,273.3093485411723
247,97,-62,110,-100,5,920,361,-290,1,272.51055025448096
247,94,-63,111,-98,12,917,357,-290,1,271.68732027829344
248,95,-64,110,-97,19,924,354,-294,1,273.1757675929547
246,97,-64,110,-91,24,924,352,-292,1,272.0680062043312
246,95,-63,112,-83,32,919,353,-287,1,271.12727638509557
247,93,-63,112,-76,38,922,354,-296,1,271.3429564223107
249,92,-63,112,-71,43,925,350,-296,1,272.8259518447613
247,93,-64,109,-63,48,923,350,-297,1,271.57687677709237
248,93,-61,108,-57,54,923,351,-297,1,271.7977189013918
247,93,-63,107,-52,58,920,344,-296,1,271.3429564223107
248,95,-63,105,-47,63,923,346,-298,1,272.94321753800733
247,92,-63,106,-42,69,919,342,-298,1,271.0018450121696
247,90,-66,104,-36,72,925,343,-301,1,271.0442768257614
248,91,-64,100,-30,74,920,341,-303,1,271.810595819957
247,90,-64,96,-23,76,923,341,-300,1,270.5642252774746
248,90,-62,92,-16,78,925,334,-299,1,271.01291482141585
248,93,-62,83,-12,77,924,342,-293,1,272.0238960091558
247,90,-61,70,-6,73,927,342,-284,1,269.8703392371974
246,91,-62,59,-3,69,917,336,-287,1,269.51994360343724
250,86,-61,52,-1,68,925,334,-287,1,271.3245289316836
247,89,-62,52,1,72,921,327,-295,1,269.7665657563961
247,86,-62,50,4,75,920,327,-287,1,268.7917409445461
247,86,-61,48,8,78,919,325,-292,1,268.5628418080208
246,86,-62,45,11,79,919,328,-292,1,267.8731042863393
245,85,-61,43,14,78,923,330,-292,1,266.4038288013143
246,85,-58,43,18,76,920,316,-281,1,266.6552080871476
246,82,-55,43,20,79,916,319,-276,1,265.0754609540461
245,86,-61,40,23,79,919,317,-288,1,266.7245770453109
246,86,-62,40,25,78,928,308,-288,1,267.8731042863393
245,83,-59,41,27,79,916,307,-280,1,265.3205608316099
245,79,-60,39,31,77,925,311,-278,1,264.3217736017977
245,83,-62,39,33,76,925,301,-282,1,266.0037593719307
249,81,-60,42,35,74,921,306,-285,1,268.62985686628355
250,79,-61,40,35,72,919,302,-284,1,269.18766687944674
246,81,-62,41,38,70,922,299,-276,1,266.3099697720684
249,82,-60,43,39,67,922,298,-282,1,268.93307717720404
246,82,-58,47,40,64,917,294,-277,1,265.7141321044103
250,77,-60,44,42,58,919,298,-275,1,268.382190169169
247,82,-58,44,42,53,922,298,-276,1,266.6402070206217
247,78,-58,44,41,49,921,298,-274,1,265.4373749116729
247,81,-55,45,41,44,919,294,-271,1,265.69719607101615
248,76,-57,47,41,41,919,294,-270,1,265.5729654915952
246,79,-55,50,38,37,916,293,-267,1,264.1628285735902
245,81,-54,49,37,34,922,297,-267,1,263.6323197182015
245,80,-54,50,36,29,914,294,-265,1,263.32679316772914
247,80,-55,53,33,26,916,295,-262,1,265.39404665515764
245,79,-56,56,30,22,911,301,-270,1,263.4425933671319
247,76,-56,56,28,18,917,301,-265,1,264.42579299304373
248,82,-55,52,28,15,917,296,-267,1,266.93257575650074
245,81,-56,52,24,12,922,296,-262,1,264.04923783264366
245,80,-55,55,22,7,917,297,-265,1,263.53367906208877
246,78,-54,59,20,7,916,291,-268,1,263.658870512638
249,81,-56,59,16,4,918,298,-267,1,267.7648221854394
246,79,-59,59,13,1,923,300,-266,1,265.0245271668266
245,82,-52,58,11,-6,919,304,-267,1,263.53937087274073
248,80,-57,58,11,-7,916,304,-267,1,266.74519677025114
246,80,-58,58,8,-9,919,309,-270,1,265.10375327407195
248,84,-59,57,6,-10,922,304,-268,1,268.40454541605664
245,82,-60,56,5,-12,918,312,-265,1,265.23385907534504
247,80,-56,55,4,-15,916,307,-273,1,265.60308733145405
247,82,-57,56,1,-16,920,310,-277,1,266.4244733503287
246,83,-58,54,0,-17,915,311,-273,1,266.02443496791795
247,88,-55,44,0,-27,924,329,-265,1,267.9141653589821
245,82,-57,31,-4,-37,918,312,-272,1,264.5713514347311
246,83,-62,38,-5,-34,915,297,-272,1,266.925083122587
243,80,-61,44,-7,-31,917,296,-270,1,263.0019011338131
247,79,-60,50,-7,-27,917,297,-274,1,266.1766330841233
246,80,-63,57,-8,-24,919,301,-285,1,266.2423707827137
244,83,-58,57,-9,-26,912,305,-278,1,264.1760776451948
248,86,-64,55,-8,-29,924,311,-271,1,270.17771928861936
248,84,-60,52,-7,-29,922,317,-274,1,268.62613424609305
245,85,-60,54,-8,-27,920,314,-287,1,266.1766330841233
246,86,-57,53,-7,-28,919,319,-280,1,266.7601919327545
249,82,-57,51,-8,-27,922,317,-278,1,268.279704785882
245,86,-57,52,-9,-25,917,316,-275,1,265.83829671437485
249,86,-56,49,-11,-24,924,317,-268,1,269.31951284673005
248,84,-60,49,-13,-22,920,316,-280,1,268.62613424609305
246,88,-57,50,-14,-23,917,318,-276,1,267.4116676586869
