acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
1,-246,-88,-6,96,6,-19,-950,-259,0,261.2680615766114
0,-244,-87,-8,94,7,-16,-947,-274,0,259.0463279029448
1,-244,-86,-6,91,7,-21,-948,-271,0,258.71412794820463
0,-244,-83,-6,88,9,-24,-940,-270,0,257.73047937719747
-3,-246,-91,-5,86,8,-22,-945,-264,0,262.3089781155041
0,-247,-86,-6,84,10,-25,-948,-264,0,261.5434954266689
-4,-244,-87,-6,81,9,-29,-945,-259,0,259.0772085691831
-1,-246,-85,-6,80,9,-30,-946,-266,0,260.2729336677174
-3,-249,-82,-7,80,8,-27,-949,-263,0,262.17169946430147
-2,-248,-84,-8,81,7,-34,-943,-258,0,261.8472837361503
-3,-245,-87,-10,82,5,-36,-954,-260,0,260.0057691667629
-3,-246,-84,-10,81,4,-27,-948,-257,0,259.9634589706792
-3,-248,-85,-9,82,2,-27,-954,-261,0,262.17932794177347
-2,-245,-85,-8,84,2,-38,-944,-260,0,259.333761781994
-2,-245,-85,-8,85,1,-33,-945,-259,0,259.333761781994
-4,-247,-87,-7,87,1,-33,-953,-262,0,261.9045627704871
-4,-246,-84,-6,89,-2,-30,-947,-260,0,259.97692205270835
2,-248,-86,-6,91,0,-25,-945,-261,0,262.49571425072827
-2,-244,-90,-8,91,-1,-26,-941,-259,0,260.07691170113503
-4,-245,-85,-12,91,0,-33,-947,-259,0,259.35689695861186
-1,-245,-84,-13,91,0,-26,-942,-260,0,259.0019304947359
-1,-244,-84,-16,90,1,-27,-942,-261,0,258.0561954303752
-1,-247,-82,-15,91,1,-26,-946,-262,0,260.2575647315559
0,-245,-85,-14,90,1,-27,-948,-259,0,259.3260495977988
-2,-246,-85,-11,87,-1,-29,-949,-256,0,260.2786967848118
1,-247,-81,-9,85,1,-33,-951,-256,0,259.94422478677996
-4,-246,-84,-4,85,-2,-29,-953,-250,0,259.97692205270835
-4,-247,-84,-1,85,-2,-32,-955,-255,0,260.9233603953467
-2,-246,-83,0,83,-4,-39,-951,-256,0,259.6324324887012
-2,-247,-81,0,81,-2,-37,-952,-252,0,259.9499951913829
-4,-243,-84,-1,79,-3,-32,-949,-263,0,257.14003966710436
-5,-245,-87,-5,75,-2,-37,-954,-258,0,260.0365358944777
-1,-247,-83,-7,75,-5,-37,-948,-261,0,260.5743655849516
1,-248,-83,-9,74,-3,-31,-949,-263,0,261.5224655741835
-1,-245,-89,-9,76,-5,-34,-951,-259,0,260.6664535378498
-4,-245,-87,-9,78,-4,-27,-952,-257,0,260.0192300580863
-3,-247,-84,-7,80,-7,-32,-947,-262,0,260.90994615000784
0,-249,-83,-7,81,-6,-30,-950,-263,0,262.4690457939755
-1,-246,-86,-6,85,-7,-26,-948,-262,0,260.6012279326404
0,-244,-85,-5,87,-4,-25,-949,-264,0,258.3815008858026
0,-244,-88,-7,90,-6,-21,-945,-267,0,259.3838853899756
1,-245,-85,-8,95,-5,-20,-945,-259,0,259.32797766534947
2,-247,-88,-10,97,-8,-17,-946,-256,0,262.2155601790252
1,-246,-84,-12,101,-8,-14,-948,-263,0,259.9480717374145
1,-246,-83,-15,105,-12,-13,-949,-259,0,259.62665502602
3,-245,-85,-15,108,-12,-12,-948,-259,0,259.34340168972875
3,-244,-87,-15,112,-15,-9,-953,-258,0,259.0636987306404
6,-247,-84,-11,115,-13,-8,-951,-257,0,260.96168301112715
4,-245,-84,-7,116,-16,-9,-951,-258,0,259.0308861892728
3,-244,-81,-4,117,-12,-14,-947,-257,0,257.1108710264893
3,-246,-83,-1,117,-14,-16,-941,-258,0,259.6420613074854
5,-246,-82,-1,117,-10,-19,-945,-256,0,259.35496910604974
2,-243,-83,-4,113,-11,-20,-945,-257,0,256.7917444155867
1,-245,-85,-6,109,-7,-21,-945,-256,0,259.32797766534947
2,-245,-82,-9,103,-6,-19,-949,-255,0,258.36601943754135
0,-246,-86,-14,98,-3,-23,-944,-255,0,260.5993092853471
-1,-246,-79,-17,95,-3,-26,-944,-256,0,258.3756954514104
-2,-247,-86,-18,91,0,-23,-947,-256,0,261.5511422265252
-3,-242,-85,-17,87,-1,-27,-948,-264,0,256.51120833211166
1,-247,-85,-18,86,4,-36,-950,-264,0,261.21829951211305
-3,-244,-84,-15,85,3,-28,-943,-266,0,258.07169546465184
-3,-243,-85,-14,85,5,-25,-947,-263,0,257.45485041070793
-2,-244,-84,-11,86,2,-25,-941,-262,0,258.0620080523284
-1,-246,-85,-11,88,3,-25,-941,-258,0,260.2729336677174
0,-244,-83,-11,88,-1,-22,-941,-263,0,257.73047937719747
0,-241,-88,-14,88,-1,-19,-937,-264,0,256.56383221335
1,-244,-84,-16,89,-5,-20,-936,-267,0,258.0561954303752
2,-246,-85,-22,89,-3,-18,-944,-262,0,260.2786967848118
3,-247,-84,-25,89,-7,-14,-948,-258,0,260.90994615000784
2,-247,-83,-23,90,-5,-16,-950,-260,0,260.5801220354308
0,-245,-89,-23,91,-7,-16,-949,-260,0,260.66453537065604
6,-246,-84,-21,89,-6,-15,-952,-260,0,260.0153841602454
4,-245,-88,-19,90,-9,-15,-952,-259,0,260.35552615606224
4,-249,-80,-18,90,-6,-17,-950,-260,0,261.56643515558335
4,-246,-85,-15,91,-8,-15,-952,-258,0,260.30174797722736
0,-248,-85,-13,92,-4,-15,-956,-266,0,262.16216355530787
4,-248,-84,-8,92,-5,-16,-953,-263,0,261.87019685332655
1,-248,-81,-8,89,-1,-13,-947,-260,0,260.89461473936177
1,-248,-80,-4,88,-3,-14,-954,-256,0,260.5858783587476
4,-249,-81,-1,86,2,-16,-955,-257,0,261.87401551127596
1,-246,-81,3,84,-1,-15,-955,-256,0,258.99420842945506
3,-246,-84,6,82,3,-16,-953,-257,0,259.9634589706792
-1,-247,-83,7,80,1,-18,-952,-257,0,260.5743655849516
1,-246,-82,8,78,4,-18,-954,-258,0,259.30869634472344
1,-246,-83,11,77,2,-16,-951,-259,0,259.62665502602
-1,-247,-84,12,77,5,-17,-950,-254,0,260.89461473936177
2,-244,-78,12,78,2,-16,-948,-256,0,256.1718173414086
1,-243,-82,11,81,5,-13,-939,-256,0,256.46442248389934
1,-245,-81,8,81,2,-15,-944,-257,0,258.04456979366955
6,-244,-79,2,81,5,-18,-940,-257,0,256.5404451543655
1,-243,-81,-1,79,5,-21,-947,-256,0,256.1464424894478
0,-243,-87,-6,80,7,-18,-945,-254,0,258.1046299468493
0,-244,-84,-10,79,7,-13,-946,-255,0,258.054257860629
1,-247,-82,-11,80,8,-20,-950,-257,0,260.2575647315559
-1,-247,-83,-10,82,6,-20,-945,-255,0,260.5743655849516
-1,-245,-83,-9,81,7,-20,-947,-259,0,258.6793381775978
-1,-244,-85,-8,79,5,-20,-952,-262,0,258.3834360016137
0,-245,-82,-9,79,6,-23,-947,-260,0,258.3582783655287
-1,-246,-86,-8,80,4,-21,-949,-265,0,260.6012279326404
2,-247,-79,-7,78,5,-22,-947,-263,0,259.333761781994
2,-245,-86,-7,76,4,-24,-948,-258,0,259.6632434519757
-1,-246,-85,-6,74,5,-24,-947,-257,0,260.2729336677174
0,-246,-83,-8,72,3,-25,-945,-254,0,259.6247291765559
0,-243,-84,-8,70,5,-28,-948,-256,0,257.1089263327899
-2,-246,-78,-8,67,5,-24,-948,-254,0,258.0775077375012
-2,-244,-80,-9,66,7,-26,-940,-252,0,256.78785017987127
0,-246,-81,-11,65,5,-27,-940,-254,0,258.9922778771599
-1,-242,-81,-14,63,7,-26,-947,-253,0,255.1979623743105
0,-246,-79,-18,63,6,-29,-950,-246,0,258.3737602776257
0,-243,-82,-22,63,8,-29,-948,-253,0,256.46247288833507
0,-247,-82,-29,61,7,-23,-948,-255,0,260.2556435507211
1,-247,-83,-34,61,6,-29,-947,-258,0,260.5743655849516
0,-245,-82,-36,60,4,-24,-946,-257,0,258.3582783655287
0,-244,-87,-37,60,4,-24,-945,-266,0,259.0463279029448
4,-248,-88,-33,57,3,-24,-945,-268,0,263.1805463935357
0,-245,-89,-28,52,4,-24,-945,-269,0,260.66453537065604
-5,-244,-85,-22,50,4,-20,-940,-271,0,258.42987443405224
1,-248,-85,-14,49,6,-22,-950,-269,0,262.1640707648552
0,-247,-83,-8,48,6,-17,-949,-267,0,260.5724467398654
-1,-250,-87,1,46,8,-24,-954,-263,0,264.7073856166465
-3,-247,-86,9,47,9,-24,-954,-256,0,261.5607004119694
0,-248,-85,17,49,12,-15,-953,-260,0,262.16216355530787
-1,-247,-82,21,50,11,-19,-952,-255,0,260.2575647315559
0,-247,-83,24,51,14,-24,-953,-253,0,260.5724467398654
0,-245,-83,24,51,13,-21,-952,-249,0,258.6774052753738
0,-245,-83,21,52,14,-23,-940,-246,0,258.6774052753738
-1,-244,-82,16,53,15,-26,-945,-250,0,257.41212092673493
0,-243,-85,7,51,14,-21,-939,-252,0,257.4373710244882
-1,-245,-83,0,49,16,-26,-940,-248,0,258.6793381775978
1,-243,-81,-8,47,15,-24,-945,-255,0,256.1464424894478
3,-248,-79,-16,46,14,-23,-939,-258,0,260.2959853705009
0,-245,-83,-20,44,15,-24,-936,-255,0,258.6774052753738
2,-244,-84,-22,44,14,-22,-941,-255,0,258.0620080523284
0,-241,-82,-26,42,12,-24,-938,-257,0,254.568261965234
2,-248,-84,-28,41,11,-21,-939,-256,0,261.8472837361503
3,-245,-86,-28,39,11,-18,-944,-258,0,259.6728711282717
-1,-242,-83,-29,41,12,-20,-936,-255,0,255.8397936209299
3,-244,-86,-33,41,12,-20,-944,-256,0,258.72958856690514
1,-246,-82,-35,43,11,-17,-945,-257,0,259.30869634472344
3,-244,-84,-37,44,11,-13,-943,-257,0,258.07169546465184
2,-244,-82,-41,44,12,-15,-938,-257,0,257.4179480922028
-1,-244,-82,-47,45,11,-19,-933,-256,0,257.41212092673493
1,-245,-86,-54,44,12,-14,-944,-257,0,259.65746667484837
2,-243,-84,-59,43,13,-21,-945,-255,0,257.11670501933554
-3,-244,-87,-63,40,13,-22,-949,-261,0,259.0636987306404
-1,-247,-87,-68,39,12,-23,-949,-263,0,261.87592481936935
-1,-245,-85,-65,40,15,-28,-947,-263,0,259.32797766534947
0,-245,-87,-63,39,14,-27,-945,-265,0,259.9884612824192
-2,-245,-86,-58,40,14,-27,-945,-268,0,259.6632434519757
-3,-246,-87,-52,40,14,-30,-947,-269,0,260.9482707357916
-2,-246,-84,-48,40,12,-32,-947,-272,0,259.95384205662356
-1,-246,-88,-46,40,9,-26,-949,-260,0,261.2680615766114
-1,-246,-86,-45,41,9,-28,-946,-266,0,260.6012279326404
-2,-244,-86,-44,40,6,-29,-951,-258,0,258.7199257884866
-2,-243,-83,-44,41,5,-23,-946,-260,0,256.7917444155867
0,-246,-80,-42,39,3,-25,-954,-257,0,258.68127106537884
-3,-246,-83,-41,38,5,-26,-949,-259,0,259.6420613074854
2,-249,-84,-36,40,4,-25,-955,-260,0,262.79459659589656
0,-249,-84,-34,43,7,-23,-953,-258,0,262.78698597913865
2,-246,-85,-29,44,7,-25,-952,-256,0,260.2786967848118
1,-245,-86,-26,47,8,-20,-946,-258,0,259.65746667484837
0,-248,-84,-22,52,7,-23,-954,-259,0,261.83964558485025
-3,-248,-85,-21,53,8,-23,-957,-256,0,262.17932794177347
-2,-247,-85,-22,53,4,-25,-952,-257,0,261.224041772575
1,-245,-82,-22,52,6,-23,-947,-255,0,258.36021365527625
0,-250,-83,-24,51,1,-27,-951,-259,0,263.41791890454226
3,-248,-82,-25,50,4,-25,-947,-257,0,261.22212769977966
1,-248,-86,-28,49,0,-24,-949,-256,0,262.4899998095166
-2,-245,-90,-28,46,2,-26,-940,-263,0,261.01532522057016
-5,-242,-88,-27,42,0,-27,-944,-268,0,257.5519365099008
-1,-246,-83,-28,38,3,-26,-945,-274,0,259.62665502602
-5,-243,-90,-28,36,1,-28,-940,-266,0,259.1794744959562
-2,-244,-89,-25,35,4,-32,-943,-265,0,259.7325547558488
-3,-246,-84,-22,36,3,-27,-947,-265,0,259.9634589706792
-3,-244,-84,-17,33,5,-27,-946,-265,0,258.07169546465184
-3,-244,-82,-15,33,5,-24,-946,-261,0,257.42765974152815
-3,-242,-83,-10,36,6,-25,-949,-260,0,255.85542792757008
-3,-243,-87,-7,36,4,-27,-948,-256,0,258.1220641479531
1,-248,-82,-5,39,6,-29,-951,-256,0,261.2068146124829
-3,-246,-80,-6,42,3,-27,-950,-254,0,258.69866640553056
-1,-246,-79,-6,45,6,-24,-943,-252,0,258.3756954514104
-2,-244,-79,-7,46,3,-21,-944,-252,0,256.478069237898
0,-244,-82,-9,49,4,-21,-949,-247,0,257.41017850893155
3,-245,-85,-12,51,0,-21,-945,-251,0,259.34340168972875
1,-243,-82,-18,53,1,-22,-943,-256,0,256.46442248389934
3,-249,-78,-24,57,-1,-19,-944,-253,0,260.9482707357916
-1,-243,-83,-31,59,2,-20,-945,-254,0,256.78590303986704
4,-243,-81,-37,60,-3,-18,-946,-254,0,256.1757209417005
1,-242,-79,-42,62,1,-17,-933,-256,0,254.57022606738596
2,-242,-80,-43,63,-2,-18,-938,-253,0,254.8882107905346
2,-243,-84,-44,62,1,-18,-937,-254,0,257.11670501933554
2,-241,-84,-45,62,0,-21,-936,-265,0,255.22734963165684
-1,-244,-82,-44,61,2,-20,-941,-260,0,257.41212092673493
-1,-244,-82,-47,61,2,-20,-939,-255,0,257.41212092673493
1,-244,-83,-46,59,5,-23,-943,-257,0,257.7324193810317
-2,-246,-85,-46,58,4,-23,-946,-255,0,260.2786967848118
-1,-245,-84,-47,54,7,-27,-948,-258,0,259.0019304947359
0,-245,-84,-46,52,4,-28,-948,-258,0,259.0
-3,-246,-87,-44,49,6,-33,-947,-264,0,260.9482707357916
-3,-246,-84,-41,48,3,-34,-951,-260,0,259.9634589706792
-5,-247,-89,-39,47,5,-34,-947,-263,0,262.592840724952
-6,-247,-86,-36,46,3,-39,-950,-264,0,261.6123085789352
-3,-246,-84,-31,45,4,-37,-952,-264,0,259.9634589706792
-5,-247,-84,-27,46,2,-37,-946,-262,0,260.9406062689362
-3,-245,-84,-25,45,2,-38,-945,-262,0,259.01737393464555
-2,-241,-86,-25,45,-2,-39,-945,-265,0,255.8925555775314
-1,-245,-83,-26,43,-1,-35,-951,-262,0,258.6793381775978
-2,-243,-85,-27,42,-5,-29,-950,-264,0,257.445139787101
-2,-247,-88,-28,39,-4,-31,-948,-270,0,262.2155601790252
-2,-245,-88,-28,38,-8,-29,-951,-266,0,260.3324797254465
0,-243,-85,-28,37,-6,-21,-949,-271,0,257.4373710244882
-2,-245,-89,-26,34,-8,-25,-947,-273,0,260.6722079547415
-1,-244,-87,-26,35,-4,-27,-940,-268,0,259.04825805243314
0,-244,-89,-27,34,-5,-26,-936,-272,0,259.724854413281
-3,-243,-86,-26,34,-2,-26,-939,-272,0,257.78673356090303
-2,-244,-82,-27,32,-4,-28,-936,-268,0,257.4179480922028
-3,-243,-86,-27,33,-2,-31,-940,-269,0,257.78673356090303
0,-244,-87,-28,34,-2,-29,-937,-266,0,259.0463279029448
-5,-244,-85,-26,33,1,-32,-938,-261,0,258.42987443405224
-2,-244,-89,-30,33,-1,-32,-942,-264,0,259.7325547558488
-3,-243,-87,-29,33,2,-34,-948,-267,0,258.1220641479531
-6,-244,-87,-32,34,0,-34,-945,-267,0,259.11580422660444
-3,-245,-87,-33,36,0,-33,-950,-271,0,260.0057691667629
-4,-243,-84,-35,39,-3,-31,-947,-271,0,257.14003966710436
-4,-244,-86,-35,41,-1,-32,-944,-269,0,258.7431158504512
-1,-242,-88,-35,46,-2,-34,-940,-270,0,257.50533975046034
-3,-243,-87,-34,47,0,-30,-943,-272,0,258.1220641479531
-1,-243,-82,-31,52,2,-25,-941,-274,0,256.46442248389934
-2,-245,-88,-26,55,3,-23,-944,-271,0,260.3324797254465
-1,-246,-83,-21,54,2,-24,-942,-269,0,259.62665502602
-4,-242,-88,-16,56,1,-26,-944,-270,0,257.5344637131116
1,-247,-85,-12,57,-3,-25,-939,-261,0,261.21829951211305
-4,-245,-80,-8,59,-1,-26,-951,-259,0,257.76151768640716
0,-248,-83,-8,60,-2,-32,-953,-257,0,261.5205536855564
0,-250,-82,-8,59,2,-25,-954,-256,0,263.10454196003536
-2,-246,-84,-9,58,1,-25,-951,-257,0,259.95384205662356
-3,-248,-82,-7,55,5,-24,-954,-255,0,261.22212769977966
-1,-247,-84,-3,54,6,-30,-951,-259,0,260.89461473936177
-2,-248,-83,1,52,8,-30,-948,-257,0,261.5282011562042
0,-250,-85,4,50,9,-36,-955,-255,0,264.0549185302179
-3,-243,-83,8,49,9,-38,-948,-260,0,256.8014797465155
-5,-245,-84,9,47,9,-36,-948,-261,0,259.04825805243314
-3,-246,-80,11,46,13,-37,-943,-259,0,258.69866640553056
-5,-244,-87,16,47,13,-38,-948,-256,0,259.09457732650446
-6,-245,-85,18,50,15,-39,-951,-259,0,259.3954510009765
-3,-248,-84,19,52,13,-34,-948,-258,0,261.8568311119647
-5,-246,-75,21,54,12,-32,-950,-254,0,257.227525743261
-1,-245,-85,20,55,10,-37,-947,-257,0,259.32797766534947
-4,-244,-83,17,55,9,-31,-949,-258,0,257.76151768640716
-3,-243,-84,15,58,3,-27,-943,-259,0,257.12642804659345
0,-246,-85,11,55,2,-25,-941,-263,0,260.2710126003278
0,-242,-89,7,55,-3,-18,-938,-271,0,257.84685377176896
-2,-241,-89,4,52,-5,-20,-932,-277,0,256.9163287920797
1,-241,-91,1,51,-10,-15,-928,-273,0,257.6101706066746
-1,-239,-90,-2,49,-11,-19,-930,-280,0,255.38598238744427
2,-243,-89,-4,47,-14,-20,-927,-277,0,258.79335385592884
2,-241,-88,-5,46,-15,-18,-930,-276,0,256.57162742594903
1,-239,-84,-8,43,-16,-19,-930,-271,0,253.33377192944488
2,-239,-88,-10,41,-16,-19,-933,-272,0,254.69393396781166
0,-240,-83,-11,37,-15,-22,-937,-265,0,253.9468448317482
-1,-241,-86,-12,35,-15,-24,-928,-274,0,255.8866936751499
0,-240,-89,-17,30,-16,-23,-927,-270,0,255.9707014484275
-3,-241,-89,-21,25,-16,-25,-934,-273,0,256.9260594023113
-1,-241,-88,-27,20,-16,-27,-927,-275,0,256.5657810387036
-2,-240,-91,-33,17,-16,-38,-931,-280,0,256.6807355451515
-3,-241,-89,-37,13,-16,-30,-934,-286,0,256.9260594023113
-1,-242,-93,-37,10,-18,-30,-945,-282,0,259.25662961629354
-3,-243,-90,-36,10,-18,-32,-947,-285,0,259.14860601593057
-4,-244,-97,-34,11,-17,-34,-947,-283,0,262.60426500725384
-3,-245,-91,-27,15,-17,-35,-947,-282,0,261.3713832843986
-3,-246,-84,-18,18,-16,-33,-951,-275,0,259.9634589706792
4,-238,-84,-11,22,-14,-26,-951,-276,0,252.42028444639706
1,-249,-96,-6,26,-13,-21,-949,-275,0,266.867008077057
0,-238,-81,-2,29,-11,-19,-951,-268,0,251.40604606890423
-3,-249,-85,0,31,-11,-18,-949,-272,0,263.1254453677941
2,-246,-88,-1,34,-10,-14,-949,-273,0,261.27380274340555
3,-247,-84,-1,33,-13,-21,-948,-270,0,260.90994615000784
3,-245,-84,-5,36,-15,-18,-945,-273,0,259.01737393464555
1,-244,-87,-8,34,-16,-20,-946,-271,0,259.04825805243314
2,-245,-87,-11,32,-17,-17,-947,-269,0,259.99615381770553
1,-246,-88,-9,29,-20,-21,-949,-274,0,261.2680615766114
2,-246,-85,-7,28,-19,-24,-951,-271,0,260.2786967848118
2,-247,-90,-3,26,-19,-22,-947,-271,0,262.8935145643574
-1,-242,-86,0,25,-20,-28,-945,-271,0,256.8287367098939
-3,-243,-89,2,23,-22,-23,-944,-271,0,258.8030138928061
-2,-245,-88,4,18,-22,-30,-945,-268,0,260.3324797254465
-2,-248,-87,6,15,-21,-30,-948,-268,0,262.8250368591242
-3,-247,-86,11,10,-20,-27,-948,-265,0,261.5607004119694
-2,-244,-86,13,8,-20,-25,-949,-267,0,258.7199257884866
-3,-246,-85,17,4,-17,-30,-947,-268,0,260.2883016964074
-2,-242,-85,21,3,-16,-24,-949,-266,0,256.5014619841376
-2,-244,-87,20,0,-14,-26,-947,-262,0,259.0540484146117
-4,-248,-87,20,0,-14,-27,-947,-270,0,262.8478647430867
-1,-247,-84,21,2,-12,-25,-952,-268,0,260.89461473936177
0,-246,-82,22,3,-14,-25,-952,-264,0,259.3067681338071
0,-245,-83,25,7,-11,-22,-945,-263,0,258.6774052753738
3,-249,-87,29,10,-12,-20,-951,-263,0,263.7783160155512
0,-246,-82,30,12,-11,-21,-953,-262,0,259.3067681338071
3,-249,-81,32,17,-13,-24,-957,-259,0,261.86064996482384
3,-247,-83,34,21,-12,-22,-953,-261,0,260.5897158369839
3,-247,-88,37,25,-14,-24,-955,-259,0,262.2250941462315
2,-248,-84,41,30,-12,-25,-950,-261,0,261.8472837361503
2,-247,-83,45,32,-15,-24,-951,-252,0,260.5801220354308
2,-245,-81,47,32,-12,-26,-949,-255,0,258.0503826774919
-3,-246,-81,47,34,-13,-28,-944,-255,0,259.0096523297925
0,-246,-80,46,35,-10,-24,-950,-254,0,258.68127106537884
1,-245,-81,43,32,-12,-25,-950,-252,0,258.04456979366955
-1,-246,-82,43,30,-10,-31,-947,-254,0,259.30869634472344
1,-246,-81,42,27,-11,-26,-940,-248,0,258.99420842945506
-2,-241,-85,41,22,-6,-28,-949,-255,0,255.5582125465742
-2,-246,-84,40,19,-7,-38,-948,-259,0,259.95384205662356
-1,-244,-84,39,17,-4,-39,-939,-255,0,258.0561954303752
-2,-243,-83,36,15,-6,-33,-935,-255,0,256.7917444155867
-2,-242,-80,32,16,-4,-36,-945,-256,0,254.8882107905346
-4,-245,-85,27,18,-4,-34,-942,-255,0,259.35689695861186
-2,-243,-80,23,20,-3,-35,-946,-255,0,255.8378392654222
-4,-246,-80,18,22,-5,-29,-944,-251,0,258.7121953059036
-4,-242,-80,12,26,-4,-38,-939,-254,0,254.91174943497603
1,-244,-82,6,29,-6,-38,-945,-254,0,257.41212092673493
-4,-242,-80,0,35,-4,-29,-943,-249,0,254.91174943497603
-3,-242,-79,-3,38,-6,-35,-944,-250,0,254.58593833909995
-3,-245,-83,-5,42,-4,-28,-946,-253,0,258.6948008754718
-5,-245,-83,-8,43,-8,-30,-946,-256,0,258.7257234988435
-2,-242,-83,-7,43,-7,-28,-951,-254,0,255.84565659787933
-1,-246,-86,-7,42,-9,-32,-945,-256,0,260.6012279326404
-1,-246,-83,-8,41,-8,-35,-946,-259,0,259.62665502602
-2,-248,-85,-10,40,-10,-31,-943,-258,0,262.1697923102507
-1,-246,-81,-10,41,-7,-23,-943,-263,0,258.99420842945506
0,-244,-85,-10,41,-8,-27,-948,-258,0,258.3815008858026
1,-245,-85,-8,44,-3,-26,-949,-258,0,259.32797766534947
-1,-247,-81,-3,45,-4,-29,-950,-256,0,259.94422478677996
-4,-245,-83,2,48,0,-34,-953,-257,0,258.7083299779889
0,-249,-86,7,49,-2,-23,-950,-255,0,263.4331034627197
-4,-246,-85,13,52,0,-24,-952,-255,0,260.30174797722736
-2,-248,-83,17,54,-4,-30,-953,-252,0,261.5282011562042
-3,-248,-79,20,56,0,-28,-952,-248,0,260.2959853705009
-1,-249,-83,21,57,-6,-25,-954,-250,0,262.47095077360467
-1,-244,-82,20,59,-4,-22,-952,-250,0,257.41212092673493
-1,-249,-83,19,61,-5,-26,-947,-241,0,262.47095077360467
1,-245,-80,18,61,-5,-26,-946,-251,0,257.7324193810317
0,-244,-83,16,64,-7,-25,-949,-250,0,257.73047937719747
-4,-243,-78,14,66,-4,-24,-944,-251,0,255.24302145210552
2,-244,-83,9,70,-5,-24,-938,-252,0,257.7382393049196
2,-244,-79,3,74,-3,-25,-939,-251,0,256.478069237898
0,-244,-79,-3,75,-5,-21,-940,-243,0,256.47027118167125
0,-241,-76,-8,75,-5,-23,-931,-244,0,252.69942619642015
2,-247,-79,-11,75,-6,-24,-947,-240,0,259.333761781994
-1,-243,-77,-12,75,-4,-24,-944,-244,0,254.9097879642914
-2,-246,-79,-11,77,-5,-25,-951,-240,0,258.3815008858026
1,-244,-78,-13,78,-1,-21,-949,-238,0,256.1659618294359
0,-244,-81,-14,80,0,-26,-945,-236,0,257.0933682536366
-1,-245,-78,-17,81,4,-26,-947,-234,0,257.1186496542015
0,-245,-81,-21,83,5,-25,-948,-239,0,258.0426321366297
-1,-244,-82,-25,83,12,-28,-941,-246,0,257.41212092673493
0,-244,-81,-30,83,11,-25,-942,-248,0,257.0933682536366
0,-244,-80,-35,85,17,-24,-939,-250,0,256.78006153126455
2,-243,-83,-39,85,15,-20,-945,-258,0,256.7917444155867
-1,-246,-81,-39,80,18,-26,-946,-249,0,258.99420842945506
-1,-245,-81,-40,79,16,-21,-950,-255,0,258.04456979366955
0,-247,-81,-38,79,16,-23,-955,-258,0,259.9423012901132
2,-246,-81,-34,77,13,-27,-952,-257,0,259.0
-1,-247,-85,-27,78,13,-31,-952,-260,0,261.21829951211305
0,-245,-86,-23,80,8,-29,-952,-262,0,259.65554105391243
-3,-244,-85,-19,79,8,-29,-953,-267,0,258.3989164063967
-3,-245,-82,-15,78,4,-27,-950,-265,0,258.3756954514104
0,-245,-89,-12,80,3,-29,-951,-266,0,260.66453537065604
-3,-243,-88,-9,81,0,-34,-947,-266,0,258.46082875360435
-1,-245,-84,-6,84,0,-30,-944,-263,0,259.0019304947359
-1,-244,-86,-4,86,-2,-24,-947,-259,0,258.71412794820463
-3,-244,-82,-3,90,-1,-18,-942,-257,0,257.42765974152815
-1,-244,-82,-3,92,-2,-23,-944,-254,0,257.41212092673493
1,-245,-80,-4,93,-1,-17,-946,-252,0,257.7324193810317
2,-245,-81,-6,95,-2,-19,-936,-247,0,258.0503826774919
4,-245,-80,-8,95,0,-11,-942,-246,0,257.76151768640716
3,-240,-79,-9,97,-3,-15,-947,-244,0,252.68557536986555
0,-242,-79,-10,99,-4,-13,-939,-243,0,254.568261965234
3,-240,-77,-14,101,-4,-14,-942,-239,0,252.06745129032427
2,-244,-79,-19,102,-5,-17,-939,-238,0,256.478069237898
3,-245,-78,-26,102,-6,-20,-941,-230,0,257.1342062036866
-1,-244,-77,-33,104,-3,-20,-942,-235,0,255.86324472264477
0,-243,-77,-42,101,-6,-21,-933,-232,0,254.9078264785136
-2,-243,-75,-51,101,-3,-25,-941,-235,0,254.31869770034606
-5,-243,-76,-59,97,-2,-31,-940,-235,0,254.65663156493687
-2,-243,-78,-66,93,0,-38,-944,-241,0,255.21951336055793
-2,-242,-77,-70,88,1,-34,-944,-242,0,253.96259567109485
-4,-244,-82,-73,84,1,-37,-937,-239,0,257.4412554350992
-2,-246,-81,-73,81,0,-38,-949,-248,0,259.0
-3,-245,-83,-70,79,3,-40,-946,-246,0,258.6948008754718
-2,-243,-85,-66,76,2,-37,-945,-251,0,257.445139787101
-3,-246,-85,-63,72,4,-30,-944,-250,0,260.2883016964074
0,-245,-78,-61,72,3,-29,-949,-245,0,257.11670501933554
-2,-248,-80,-62,69,5,-33,-947,-252,0,260.59163455491046
-4,-245,-79,-64,68,6,-31,-945,-252,0,257.4529083152878
0,-243,-84,-65,67,7,-24,-946,-247,0,257.1089263327899
1,-244,-81,-68,66,6,-25,-942,-248,0,257.09531306501873
-1,-243,-82,-72,64,7,-28,-944,-246,0,256.46442248389934
0,-244,-80,-74,62,9,-28,-944,-244,0,256.78006153126455
1,-246,-76,-80,60,9,-28,-937,-240,0,257.4742705592153
0,-243,-78,-84,59,9,-24,-942,-242,0,255.2116768488464
1,-245,-79,-89,60,9,-29,-940,-241,0,257.42377512576417
-4,-241,-77,-95,58,8,-28,-948,-244,0,253.03359460751452
-3,-243,-81,-101,60,7,-31,-948,-244,0,256.1620580804269
