acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
15,-247,-73,482,664,-219,-29,-933,-152,1,257.9980620082252
1,-233,-102,478,632,-250,-80,-880,-262,1,254.3501523490796
-6,-223,-129,447,600,-258,-114,-867,-351,1,257.69361652939716
0,-226,-136,342,620,-238,-98,-879,-386,1,263.7650469641495
-6,-244,-123,218,632,-232,-117,-936,-333,1,273.31483677253965
-21,-260,-98,170,622,-254,-163,-983,-253,1,278.6485241303101
-46,-264,-90,185,554,-291,-244,-1004,-197,1,282.68710617925257
-74,-266,-82,201,437,-311,-360,-1029,-173,1,288.0208325798674
-102,-278,-73,182,318,-292,-478,-1082,-131,1,304.9868849639276
-128,-296,-59,120,230,-218,-567,-1149,-82,1,327.842950206345
-137,-314,-49,48,171,-132,-625,-1208,-39,1,346.07224679248696
-135,-325,-39,-7,142,-39,-615,-1266,1,1,354.0776750940392
-124,-331,-39,-32,129,43,-561,-1270,3,1,355.60933621039817
-109,-324,-38,-31,122,111,-504,-1247,13,1,343.9491241448363
-93,-319,-44,-20,116,160,-448,-1223,-10,1,335.18054836162554
-76,-307,-48,-37,115,194,-394,-1186,-28,1,319.8890432634416
-61,-296,-50,-73,106,217,-331,-1149,-24,1,306.32825530792945
-41,-290,-41,-109,84,237,-267,-1116,-31,1,295.7397504563768
-27,-290,-53,-141,49,256,-197,-1121,-58,1,296.0371598296403
-7,-300,-62,-183,15,272,-133,-1134,-83,1,306.41964688968625
7,-313,-69,-225,-11,292,-65,-1182,-113,1,320.59164056475333
19,-326,-76,-264,-31,311,-26,-1221,-129,1,335.280479598798
20,-334,-83,-281,-49,322,-2,-1279,-162,1,344.73903173270065
16,-342,-93,-278,-59,327,-12,-1316,-203,1,354.78021365346746
10,-350,-104,-261,-61,324,-38,-1352,-257,1,365.2615501253862
-1,-352,-111,-244,-62,312,-95,-1340,-296,1,369.088065371938
-20,-344,-120,-219,-72,287,-149,-1320,-323,1,364.87806182339875
-29,-336,-122,-183,-95,240,-189,-1286,-333,1,358.6377001933846
-41,-323,-130,-134,-129,178,-250,-1234,-359,1,350.5852250166855
-57,-312,-138,-87,-169,109,-290,-1181,-390,1,345.88581931036146
-60,-297,-143,-55,-211,46,-313,-1139,-424,1,335.0492501110844
-65,-290,-150,-39,-254,-8,-346,-1107,-454,1,332.9038900343461
-72,-278,-159,-40,-288,-53,-357,-1082,-475,1,328.25142802431185
-76,-278,-165,-43,-310,-89,-380,-1067,-509,1,332.09185476310614
-85,-278,-173,-50,-325,-111,-420,-1071,-548,1,338.2868605192936
-90,-281,-189,-67,-334,-113,-440,-1083,-588,1,350.40262556093955
-89,-289,-193,-88,-338,-97,-429,-1104,-626,1,358.73527844358995
-74,-296,-195,-85,-347,-63,-384,-1118,-629,1,362.1008146911575
-63,-299,-191,-55,-354,-14,-326,-1137,-618,1,360.3484424831055
-43,-303,-195,-5,-367,40,-250,-1162,-631,1,362.8815233654092
-13,-301,-191,32,-382,89,-152,-1155,-618,1,356.72258128691544
10,-286,-194,53,-398,125,-60,-1100,-620,1,345.73400179907094
36,-260,-189,57,-398,153,41,-1002,-600,1,323.44551318576055
62,-236,-196,49,-373,167,134,-912,-626,1,312.9792325378794
74,-203,-197,4,-334,177,204,-796,-630,1,292.39357038074553
88,-187,-201,-50,-293,178,255,-718,-642,1,288.294987816299
100,-174,-194,-118,-255,178,288,-663,-620,1,279.12721114216004
110,-169,-183,-179,-211,168,319,-634,-585,1,272.30497608380205
107,-164,-178,-211,-177,141,329,-617,-571,1,264.62993028000443
100,-167,-180,-231,-162,103,299,-625,-567,1,265.1207272168662
87,-174,-180,-259,-159,70,249,-652,-563,1,265.03773316265745
66,-194,-176,-308,-154,34,178,-727,-543,1,270.1258965741715
51,-220,-156,-347,-139,7,99,-818,-482,1,274.4758641483801
25,-248,-138,-349,-120,-16,28,-922,-424,1,284.9087573241651
13,-269,-136,-319,-99,-46,-28,-1002,-381,1,301.70515408259104
2,-286,-133,-265,-88,-83,-71,-1082,-395,1,315.41876925763313
-7,-292,-138,-218,-87,-129,-107,-1109,-406,1,323.04334074547955
-13,-291,-149,-183,-90,-177,-132,-1121,-444,1,327.1864911636787
-19,-286,-161,-184,-101,-236,-154,-1099,-468,1,328.75218630451724
-24,-272,-159,-227,-105,-290,-181,-1061,-492,1,315.97626493140274
-22,-265,-155,-295,-86,-329,-174,-1012,-459,1,307.78888868833457
-18,-256,-145,-362,-59,-357,-154,-986,-430,1,294.7626163542453
-17,-251,-140,-418,-34,-378,-142,-963,-393,1,287.90623473624186
-2,-248,-125,-462,-14,-401,-110,-942,-341,1,277.7282844796331
8,-242,-121,-489,5,-436,-51,-932,-329,1,270.6824708029687
13,-241,-123,-504,27,-468,-41,-920,-320,1,270.8855847032101
16,-236,-120,-521,47,-491,-24,-904,-312,1,265.23951440160647
24,-232,-115,-534,61,-506,12,-883,-304,1,260.0480724789169
31,-230,-115,-530,73,-523,29,-862,-307,1,259.0096523297925
34,-224,-125,-509,86,-535,46,-851,-327,1,258.7605070330478
37,-219,-126,-490,99,-543,46,-831,-341,1,255.3546553325394
39,-209,-127,-474,110,-542,68,-797,-347,1,247.65096406030807
40,-201,-123,-458,126,-537,79,-767,-343,1,239.0188277102873
49,-192,-124,-441,151,-521,102,-723,-331,1,233.75414434828744
48,-182,-123,-429,180,-504,98,-680,-329,1,224.84883811129646
43,-175,-124,-434,206,-487,75,-649,-320,1,218.74642854227358
41,-169,-122,-454,226,-471,62,-645,-323,1,212.42881160520577
36,-170,-119,-477,245,-463,57,-642,-309,1,210.61101585624624
32,-175,-115,-510,256,-463,31,-658,-299,1,211.83484132691675
32,-186,-116,-524,281,-457,36,-705,-300,1,221.53103620034824
27,-191,-112,-522,308,-438,15,-729,-299,1,223.0560467685196
18,-201,-113,-533,321,-430,-16,-775,-286,1,231.2876996297036
13,-212,-107,-548,325,-431,-29,-810,-265,1,237.82766870152008
13,-216,-99,-554,322,-434,-38,-826,-250,1,237.9621818693046
10,-222,-95,-543,308,-440,-40,-834,-231,1,241.6795398870165
15,-228,-99,-528,291,-448,-31,-839,-211,1,249.0180716333656
8,-218,-87,-513,272,-454,-30,-826,-196,1,234.85527458415746
18,-202,-97,-501,254,-457,-16,-803,-204,1,224.8043593883357
18,-205,-88,-498,237,-463,0,-790,-214,1,223.8146554629522
25,-220,-95,-518,219,-459,23,-778,-226,1,240.93567606313516
42,-207,-100,-545,203,-450,58,-780,-229,1,233.69424468736923
37,-212,-96,-563,191,-440,60,-797,-237,1,235.64592082189753
36,-224,-89,-579,179,-412,51,-830,-221,1,243.70679104202247
36,-227,-81,-579,167,-390,57,-862,-183,1,243.69242909864886
25,-233,-88,-550,146,-369,26,-877,-169,1,250.31580054003783
19,-232,-89,-521,107,-354,8,-904,-198,1,249.21075418207778
34,-233,-81,-517,58,-342,-1,-904,-183,1,249.0100399582314
19,-239,-79,-509,19,-334,4,-912,-172,1,252.43414982921783
19,-245,-74,-481,-9,-324,-8,-926,-139,1,256.63592889539063
19,-247,-71,-431,-31,-311,-6,-936,-137,1,257.70331779005096
18,-247,-73,-385,-46,-297,-15,-949,-138,1,258.1898526278676
20,-249,-73,-351,-59,-281,-1,-950,-128,1,260.2498799231231
25,-253,-69,-327,-58,-268,12,-957,-124,1,263.4293074052316
35,-250,-70,-304,-50,-263,40,-948,-116,1,261.9637379485947
37,-247,-68,-287,-42,-260,59,-943,-125,1,258.8474454191117
43,-248,-70,-279,-43,-252,76,-943,-117,1,261.2527511816861
43,-245,-69,-269,-47,-244,75,-933,-113,1,258.1375602271006
44,-242,-64,-256,-48,-232,75,-929,-96,1,254.15743152620976
38,-245,-59,-235,-42,-222,65,-922,-72,1,254.85289874749316
40,-242,-55,-206,-38,-215,57,-922,-69,1,251.37422302217067
34,-241,-55,-174,-40,-207,55,-915,-52,1,249.52354598313963
38,-238,-47,-143,-50,-200,57,-900,-24,1,245.55447460797777
37,-233,-46,-107,-71,-201,55,-879,-16,1,240.36222664969637
38,-231,-51,-65,-92,-204,59,-866,-38,1,239.5954924450792
39,-220,-63,-43,-103,-205,65,-834,-74,1,232.14219780126146
40,-215,-71,-41,-105,-199,68,-821,-124,1,229.92607507631664
43,-217,-85,-64,-101,-196,80,-816,-166,1,236.98734143409433
48,-210,-89,-103,-84,-188,90,-811,-200,1,233.0772404161333
48,-213,-98,-153,-76,-173,97,-821,-229,1,239.32613731057458
46,-212,-106,-218,-73,-154,100,-815,-251,1,241.44564605724412
49,-209,-107,-295,-77,-136,102,-811,-256,1,239.85620692406525
50,-206,-107,-373,-94,-116,108,-800,-269,1,237.4552589436587
49,-201,-113,-453,-123,-96,100,-790,-283,1,235.73502073302558
50,-198,-113,-529,-150,-69,109,-761,-285,1,233.39451578818213
47,-193,-114,-592,-171,-39,107,-739,-296,1,229.02838252059504
49,-194,-112,-648,-189,-7,102,-727,-298,1,229.30547311392286
48,-190,-117,-700,-206,19,105,-734,-310,1,228.23890991677996
48,-193,-121,-753,-230,37,112,-725,-327,1,232.79604807642247
46,-191,-123,-809,-266,46,105,-735,-341,1,231.78869687713419
49,-197,-128,-869,-310,45,117,-747,-348,1,239.9874996744622
47,-198,-125,-929,-354,38,117,-769,-340,1,238.82629670955416
44,-210,-125,-980,-393,29,94,-795,-330,1,248.31633051412467
40,-217,-121,-1023,-424,19,78,-817,-323,1,251.6545250934304
30,-228,-117,-1053,-446,5,51,-866,-305,1,258.0174412709342
21,-237,-110,-1072,-466,-2,-2,-901,-297,1,262.12592393733206
12,-242,-108,-1079,-490,-7,-34,-929,-283,1,265.2772134956186
5,-239,-114,-1071,-520,-6,-53,-925,-284,1,264.8433499259515
4,-233,-113,-1059,-551,2,-58,-886,-300,1,258.9864861339294
4,-221,-122,-1056,-584,23,-55,-837,-327,1,252.46980017419907
9,-208,-126,-1072,-625,55,-36,-787,-355,1,243.35365211970827
15,-193,-141,-1098,-672,95,-13,-742,-406,1,239.48903941516824
26,-190,-147,-1143,-718,137,31,-723,-437,1,241.6298822579691
34,-191,-151,-1175,-753,171,53,-721,-462,1,245.84141229662671
31,-193,-159,-1193,-802,196,44,-730,-486,1,251.9742050290069
24,-198,-158,-1210,-862,216,22,-756,-482,1,254.44842306447882
17,-208,-160,-1217,-919,234,-7,-803,-469,1,262.9695799897775
17,-228,-152,-1206,-985,252,-23,-856,-456,1,274.54872063078346
8,-240,-147,-1184,-1046,266,-50,-913,-437,1,281.55461281960913
1,-256,-143,-1156,-1109,281,-76,-962,-405,1,293.23369519889764
-1,-268,-136,-1120,-1175,289,-105,-1017,-378,1,300.53452380716595
-7,-279,-128,-1077,-1239,288,-107,-1070,-339,1,307.04071391266666
-9,-288,-112,-1025,-1310,279,-105,-1092,-297,1,309.142362027594
-12,-288,-108,-972,-1401,266,-107,-1101,-259,1,307.8181281211358
-5,-287,-97,-922,-1500,250,-94,-1103,-232,1,302.9900988481307
1,-285,-93,-879,-1595,224,-72,-1085,-207,1,299.79159427842535
4,-275,-84,-856,-1698,194,-58,-1063,-174,1,287.5708608325955
2,-264,-75,-856,-1806,164,-60,-1022,-136,1,274.45400343226913
0,-252,-67,-875,-1918,142,-62,-984,-114,1,260.7546739753671
-2,-247,-64,-906,-2044,123,-77,-943,-85,1,255.1646527244712
-15,-237,-65,-934,-2191,118,-111,-916,-94,1,246.2092605894425
-20,-230,-78,-962,-2370,120,-124,-891,-143,1,243.68832553078943
-32,-224,-86,-997,-2577,122,-153,-859,-179,1,242.0661066733631
-49,-219,-88,-1026,-2802,127,-222,-836,-193,1,241.05186163977245
-63,-216,-83,-1014,-3027,143,-280,-827,-178,1,239.8207664069148
-70,-224,-72,-939,-3238,160,-313,-823,-145,1,245.47912334860575
-103,-227,-63,-795,-3421,153,-406,-833,-96,1,257.11281570547976
-147,-225,-74,-609,-3599,140,-579,-842,-113,1,278.76513411831115
-194,-203,-87,-420,-3788,127,-791,-788,-169,1,293.96258265296285
-210,-172,-82,-263,-3965,125,-880,-688,-174,1,283.5630441365729
-193,-127,-79,-163,-4083,150,-838,-480,-143,1,244.17002273006406
-164,-90,-76,-110,-4181,182,-688,-332,-126,1,201.92077654367318
-117,-61,-79,-65,-4273,205,-524,-197,-138,1,153.78881623837282
-62,-38,-108,-4,-4348,227,-313,-116,-266,1,130.19984639007836
-13,-11,-125,27,-4479,231,-126,-42,-316,1,126.15466697669174
17,13,-131,23,-4581,227,-15,61,-373,1,132.7365812427004
61,33,-127,-17,-4622,241,135,139,-335,1,144.703144402601
98,40,-109,-41,-4580,247,264,176,-268,1,151.9374871452072
130,45,-90,-53,-4459,249,386,187,-186,1,164.39282222773596
166,-9,-63,-66,-4273,255,497,20,-84,1,177.78076386381065
179,-3,-66,16,-4033,249,555,15,-67,1,190.8035639080151
192,10,-74,121,-3795,280,611,76,-127,1,206.00970850908945
186,45,-109,218,-3586,307,592,192,-237,1,220.2316961747332
174,87,-143,263,-3389,339,556,322,-398,1,241.4415043028021
163,127,-158,255,-3180,371,506,495,-448,1,260.1192034433444
160,164,-161,218,-2948,411,489,624,-472,1,280.0303554973996
138,193,-154,102,-2731,467,435,737,-466,1,282.85862192975486
124,215,-151,-65,-2566,518,371,834,-435,1,290.5202230482415
89,234,-158,-242,-2422,552,250,889,-461,1,296.04222671774374
57,245,-201,-451,-2283,553,118,921,-638,1,321.9860245414388
19,236,-221,-722,-2140,534,-40,918,-727,1,323.87960726171076
-12,232,-204,-945,-1950,501,-163,895,-660,1,309.1666217430336
-43,196,-174,-1137,-1728,497,-283,764,-546,1,265.5955571917573
-63,162,-144,-1334,-1510,516,-349,639,-422,1,225.71885167172013
-82,126,-122,-1482,-1328,538,-407,504,-324,1,193.6078510804766
-99,91,-98,-1569,-1214,551,-470,383,-242,1,166.3911055315157
-103,60,-113,-1583,-1171,565,-490,253,-277,1,164.2498097411379
-104,34,-135,-1555,-1149,585,-508,165,-368,1,173.7728402253931
-89,8,-169,-1494,-1117,626,-447,64,-508,1,191.17008134119732
-67,-18,-191,-1432,-1093,663,-350,-23,-600,1,203.20925175788625
-56,-43,-204,-1376,-1122,690,-282,-125,-659,1,215.87264764207623
-49,-57,-232,-1333,-1197,704,-272,-182,-771,1,243.87291772560562
-57,-60,-241,-1261,-1261,710,-300,-170,-804,1,254.81365740477884
-52,-43,-242,-1128,-1288,714,-293,-131,-812,1,251.23096942853203
-35,-33,-228,-994,-1253,718,-240,-87,-765,1,233.01931250435015
-23,-27,-206,-901,-1181,722,-206,-61,-663,1,209.03109816484246
-15,-18,-196,-832,-1092,730,-166,-41,-621,1,197.39554199626699
-2,-14,-195,-775,-1002,730,-112,-18,-634,1,195.51214796017152
-6,-8,-191,-745,-930,731,-122,-11,-620,1,191.26160095534075
-10,-15,-188,-735,-881,732,-152,-41,-593,1,188.86238376129853
-23,-21,-190,-730,-835,731,-178,-58,-591,1,192.53571097331528
-13,-20,-173,-725,-783,734,-145,-65,-544,1,174.63676588851501
-11,-37,-158,-726,-763,734,-122,-130,-466,1,162.64685671724493
-20,-77,-136,-736,-773,723,-174,-287,-380,1,157.5595125658873
-101,-138,-74,-724,-866,694,-491,-522,-126,1,186.33571852975479
-198,-190,-61,-646,-1089,683,-883,-715,-106,1,281.1138559374119
-257,-193,-95,-569,-1196,704,-1102,-736,-209,1,335.1462367385318
-304,-180,-75,-546,-1272,782,-1240,-689,-134,1,361.16616674323194
-292,-160,-71,-542,-1339,917,-1226,-620,-102,1,340.4482339504789
-266,-135,-50,-565,-1325,1054,-1116,-520,-15,1,302.45826158331334
-210,-84,-78,-665,-1240,1185,-921,-341,-140,1,239.24882444852264
-160,-53,-100,-876,-1083,1323,-693,-227,-243,1,195.9821420436056
-114,-40,-131,-1170,-1019,1464,-506,-174,-380,1,178.20493820318222
-86,-62,-149,-1413,-1036,1619,-401,-227,-451,1,182.86880543165364
-91,-101,-169,-1482,-1138,1813,-419,-367,-540,1,216.89398331904
-113,-163,-204,-1474,-1279,2034,-501,-572,-632,1,284.5241641759097
-140,-205,-211,-1445,-1366,2250,-618,-739,-693,1,325.8005524857194
-181,-240,-219,-1420,-1314,2451,-776,-906,-718,1,371.91665733064445
-229,-263,-176,-1439,-1143,2622,-969,-993,-591,1,390.62257999250374
-256,-271,-129,-1406,-901,2798,-1109,-1022,-388,1,394.4844737122109
-268,-251,-91,-1293,-611,2979,-1161,-995,-246,1,378.2935368202846
-245,-223,-56,-1247,-340,3141,-1084,-885,-88,1,335.9910713099382
-237,-195,-40,-1238,-82,3297,-1064,-773,38,1,309.50605809902976
-237,-153,-50,-1218,168,3461,-1013,-610,-16,1,286.49258280102123
-188,-146,-74,-1227,416,3616,-907,-557,-133,1,249.27093693409185
-116,-164,-40,-1303,701,3679,-611,-621,-17,1,204.82187383187372
-100,-179,-29,-1360,917,3647,-496,-663,42,1,207.0796948037156
-90,-162,-63,-1338,1096,3586,-456,-627,-13,1,195.7370685383839
-80,-129,-114,-1302,1258,3512,-430,-531,-215,1,189.8341381311591
-147,-59,-153,-1315,1370,3411,-555,-287,-427,1,220.22488506070334
-293,18,-166,-1282,1407,3364,-1035,42,-507,1,337.2373051724853
-499,61,-174,-1142,1389,3389,-1785,208,-575,1,531.9755633485433
-682,62,-190,-983,1242,3473,-2594,236,-604,1,710.6813632001334
-774,15,-246,-953,1163,3618,-3114,-95,-850,1,812.2912039410497
-879,-92,-157,-1115,1147,3692,-3466,-370,-508,1,897.6380116728569
-1115,-52,-237,-1167,928,3726,-4194,-399,-611,1,1141.0950880623402
-1777,195,-664,-1263,1608,4258,-7509,813,-2482,1,1907.0002621919064
-3870,737,-1179,-1226,4426,4701,-8192,3106,-5304,1,4112.1904138792015
-85,-184,359,-1966,7219,4516,-703,-503,1323,1,412.26447821756364
-32,-190,-227,-1746,6971,3694,473,-837,-470,1,297.74653650378536
-1159,260,-1139,-1862,4699,3194,-4795,758,-4381,1,1645.6615690961492
-635,53,-860,-2603,4309,3396,-2629,307,-3289,1,1070.342935698648
-176,-237,-790,-2442,5058,3855,-1138,310,-3124,1,843.3534253206066
-368,13,-615,-2448,5253,4474,-1278,67,-2454,1,716.8109932192725
-249,14,-516,-2419,4193,4472,-702,101,-1951,1,573.1081922290066
-503,103,-444,-2460,2748,4147,-1978,360,-1626,1,678.7886268935272
-584,149,-642,-2767,2041,3789,-2444,613,-2374,1,880.5799225510425
-338,-66,-711,-2951,1827,3510,-1317,-112,-2722,1,790.0132910274358
-404,75,-794,-2734,1579,3365,-1671,221,-3154,1,894.0229303546973
-320,197,-714,-2700,1187,3487,-1294,736,-2781,1,806.848808637653
-254,216,-524,-3024,809,3700,-1017,832,-2020,1,621.0861453936966
-229,176,-488,-3353,411,3856,-956,695,-1795,1,567.0634885090028
-153,83,-435,-3684,135,3759,-711,329,-1634,1,468.53281635334787
-199,16,-426,-4006,30,3462,-815,81,-1539,1,470.4604127873035
-141,-97,-495,-4257,82,3162,-716,-338,-1730,1,523.7508949873021
-23,-151,-519,-4661,286,2881,-258,-570,-1948,1,541.009242065235
100,-130,-476,-5122,604,2346,244,-621,-1790,1,503.46400069915626
66,-144,-340,-5482,886,1680,233,-511,-1235,1,375.0893226952748
-28,-13,-306,-4972,1069,1218,-162,3,-1068,1,307.55324742229595
-38,27,-302,-4093,1152,956,-363,322,-1113,1,305.57650433238484
-115,-51,-283,-3234,1363,604,-322,-207,-933,1,309.7014691602221
-115,-41,-271,-2323,1592,321,-339,-427,-915,1,297.23223243787004
-141,277,-383,-1787,1674,243,-769,835,-1372,1,493.25348452899954
106,-111,-284,-2202,1695,55,14,164,-1097,1,322.8203834952186
-127,80,-236,-1834,1916,-436,-331,37,-745,1,279.6873254189399
92,-121,-227,-1549,1672,-598,195,-231,-822,1,273.1922400069226
108,-106,-167,-840,1880,-789,357,-321,-570,1,225.36414976655004
119,-1,-181,-92,1885,-638,31,69,-597,1,216.61717383439384
75,-111,-118,573,1946,-722,237,-378,-321,1,178.52170736355845
410,-453,-141,1218,1748,-1166,1543,-1868,-382,1,627.0486424512854
-338,104,-285,1410,2014,-1523,-1632,549,-965,1,454.1860852117775
-203,448,-262,744,2052,-981,-794,2208,-561,1,557.2764125638191
-270,715,-117,989,2937,-527,-1568,3048,-365,1,773.1843247247062
-829,1194,-303,1089,2808,-202,-3094,4397,-1003,1,1484.8185074277596
-261,968,-55,90,2707,223,-918,3694,15,1,1004.0766902981067
-43,532,143,-300,2588,-12,-71,2150,708,1,552.5594990586986
-414,624,-41,331,1946,-613,-1701,2344,-25,1,749.9686660121208
-531,616,-80,282,1220,-272,-2108,2290,-148,1,817.2007097402694
-490,488,-86,-105,811,181,-1946,1874,-161,1,696.8787555952614
-454,387,-113,-349,593,303,-1789,1438,-299,1,607.1688397801719
-417,232,-127,-570,313,298,-1644,877,-340,1,493.8036046851015
-359,91,-122,-682,7,264,-1425,356,-328,1,389.9307630849354
-312,-14,-131,-611,-289,286,-1247,-26,-375,1,338.6753607807926
-227,-96,-113,-446,-545,340,-1014,-93,-881,1,271.1346528940925
-237,-57,-182,-288,-756,415,-983,-182,-564,1,304.2071662535253
-170,-20,-173,-236,-799,498,-800,-72,-572,1,243.37008854828483
-113,4,-138,-242,-759,542,-548,26,-420,1,178.4068384339569
-73,32,-140,-204,-792,543,-385,126,-406,1,161.09934822959403
-60,63,-139,-176,-862,515,-313,237,-415,1,163.98170629676957
-50,91,-144,-154,-936,471,-279,347,-398,1,177.53027910753704
-43,109,-144,-127,-991,408,-267,439,-418,1,185.65020872598015
-41,125,-152,-85,-1015,339,-245,511,-445,1,201.02238681301145
-37,136,-164,-21,-1013,275,-235,560,-490,1,216.24291895921124
-26,137,-162,35,-1006,228,-197,573,-500,1,213.7498538011196
-9,130,-156,93,-1008,186,-148,547,-473,1,203.26583579145807
4,126,-148,177,-1009,155,-100,522,-444,1,194.411933790084
8,117,-146,262,-1003,134,-63,487,-430,1,187.2671887971836
13,115,-141,325,-984,117,-35,480,-417,1,182.414363469547
17,113,-143,384,-959,104,-26,463,-420,1,183.0491737211616
26,114,-149,448,-932,97,-1,471,-419,1,189.40168953839878
29,115,-145,515,-890,95,28,495,-422,1,187.32591918898996
50,115,-154,602,-845,84,55,455,-457,1,198.59758306686413
57,136,-147,682,-795,66,120,542,-422,1,208.21623375712088
42,148,-139,729,-758,41,90,600,-410,1,207.33788848157974
17,155,-133,739,-731,-5,-22,620,-386,1,204.94633443904286
4,146,-127,731,-704,-48,-71,601,-350,1,193.54844354837886
-17,149,-125,737,-690,-90,-153,592,-338,1,195.23063284228732
-38,146,-122,754,-687,-133,-226,582,-321,1,194.02061746113478
-55,138,-115,766,-695,-171,-292,553,-303,1,187.86697421313838
-64,131,-121,762,-705,-214,-337,534,-314,1,189.46767534331548
-67,132,-128,749,-707,-258,-358,533,-357,1,195.69619311575786
-72,137,-139,738,-693,-293,-365,541,-398,1,208.02403707264216
-90,137,-141,720,-676,-322,-422,548,-419,1,216.21748310439654
-75,143,-152,716,-668,-346,-386,567,-447,1,221.7611327532397
-63,170,-148,706,-657,-397,-322,659,-440,1,234.0363219673391
-58,184,-158,689,-659,-491,-316,727,-479,1,249.367199126108
-65,195,-163,655,-685,-598,-331,772,-500,1,262.3337568823349
-86,190,-175,643,-735,-678,-416,765,-545,1,272.25172175764106
-100,177,-189,666,-785,-698,-472,715,-590,1,277.5788176356402
-107,164,-191,696,-806,-685,-492,655,-616,1,273.5434152013168
-96,146,-193,721,-822,-659,-454,595,-625,1,260.3478442392024
-120,135,-193,756,-844,-677,-535,560,-612,1,264.3369062389889
-128,126,-200,812,-850,-747,-583,518,-647,1,268.81220210399675
-145,123,-193,845,-842,-795,-621,497,-643,1,270.9298802273385
-115,128,-214,858,-860,-835,-536,501,-699,1,274.5997086669977
-124,139,-220,832,-875,-879,-543,546,-714,1,288.26550261867965
-139,142,-220,809,-926,-902,-617,576,-723,1,296.45404365601087
-148,145,-225,806,-976,-915,-660,594,-747,1,305.8659837248987
-148,157,-231,805,-984,-902,-670,624,-776,1,316.0917588296158
-143,150,-237,772,-973,-872,-641,595,-793,1,314.8301129180625
-126,143,-272,690,-941,-867,-583,563,-921,1,332.12798737835993
-135,110,-303,557,-886,-863,-640,417,-1042,1,349.47675173035475
-131,121,-329,398,-793,-862,-611,463,-1160,1,374.22319543288603
-114,116,-327,223,-696,-828,-534,457,-1182,1,365.21363610905877
-113,124,-325,127,-618,-761,-527,487,-1160,1,365.74581337316766
-121,135,-316,85,-558,-651,-560,542,-1124,1,364.3103072931097
-137,129,-317,55,-524,-537,-613,530,-1127,1,368.6448155067422
-168,113,-313,-6,-504,-481,-726,455,-1113,1,372.77607219348187
-192,84,-315,-97,-497,-451,-829,350,-1111,1,378.34508058120696
-214,50,-300,-181,-502,-452,-901,193,-1060,1,371.8817016202868
-231,28,-287,-210,-533,-471,-995,140,-1007,1,369.4780101711061
-240,30,-287,-182,-566,-481,-1026,150,-996,1,375.32519233326184
-233,48,-292,-129,-585,-487,-997,225,-1032,1,376.6390845358458
-228,81,-306,-72,-580,-480,-981,357,-1095,1,390.10383233185496
-223,132,-320,-50,-562,-463,-954,526,-1128,1,411.76813864115326
-224,167,-316,-84,-538,-437,-969,660,-1120,1,421.8068278252499
-226,185,-306,-161,-510,-404,-978,726,-1088,1,423.00945615907926
-230,192,-300,-253,-472,-357,-982,742,-1061,1,423.985848820453
-217,188,-306,-363,-430,-306,-935,718,-1073,1,419.6057673578856
-204,172,-307,-478,-378,-248,-884,676,-1068,1,406.75422554658235
-193,161,-293,-560,-336,-207,-843,631,-1030,1,386.0297915964518
-177,146,-283,-601,-312,-171,-780,593,-982,1,364.3267763972338
-174,130,-260,-600,-322,-135,-754,531,-909,1,338.7860681905323
-152,121,-254,-577,-320,-130,-682,486,-858,1,319.7827387461681
-134,107,-246,-537,-307,-142,-616,436,-824,1,299.8683044271268
-116,83,-226,-485,-286,-155,-558,369,-782,1,267.2470766912147
-112,65,-213,-423,-263,-162,-527,294,-722,1,249.27494860093742
-112,45,-190,-353,-231,-160,-528,205,-622,1,225.09775654146355
-95,18,-186,-268,-195,-143,-478,117,-594,1,209.6306275332877
-97,7,-181,-199,-145,-147,-459,53,-575,1,205.47262591401318
-102,0,-178,-174,-111,-161,-479,26,-568,1,205.15360099203718
-108,4,-177,-173,-82,-167,-505,22,-544,1,207.38611332488009
-131,1,-170,-185,-67,-166,-586,20,-531,1,214.62059547023907
-152,1,-169,-194,-63,-160,-664,21,-520,1,227.3015618072168
-172,6,-177,-185,-63,-153,-739,47,-540,1,246.8785126332383
-183,13,-181,-157,-72,-144,-795,66,-566,1,257.71883904751706
-185,18,-185,-118,-94,-128,-814,91,-577,1,262.2479742533772
-186,23,-182,-86,-112,-113,-812,107,-581,1,261.2450956477461
-190,28,-184,-51,-124,-95,-812,113,-582,1,265.969923111618
-184,28,-177,-20,-128,-74,-812,120,-567,1,256.8443108188305
-182,28,-173,11,-130,-57,-795,135,-548,1,252.65985039178662
-175,31,-170,43,-140,-41,-779,142,-535,1,245.93901683140885
-177,37,-169,66,-162,-28,-771,150,-524,1,247.50555549320504
-174,41,-170,80,-182,-19,-764,164,-525,1,246.6921158042956
-176,44,-169,85,-204,-7,-767,179,-513,1,247.93749212251058
-175,51,-170,90,-219,3,-767,207,-522,1,249.25087763135357
-175,62,-169,89,-227,12,-760,237,-520,1,251.0577622779268
-174,65,-164,83,-228,21,-761,271,-513,1,247.78418028599
-173,75,-169,70,-218,31,-758,292,-517,1,253.20939950957586
-170,80,-171,46,-203,45,-748,321,-520,1,254.04920783186867
-169,82,-171,7,-182,58,-747,327,-536,1,254.01968427663238
-173,81,-173,-39,-158,75,-762,321,-546,1,257.71883904751706
-174,76,-177,-89,-134,91,-771,317,-559,1,259.57850450297303
