acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
-66,145,-69,1358,-634,548,-268,552,-271,1,173.6145155221763
-125,286,-55,1242,-669,492,-497,1123,-246,1,316.93216939906875
-143,414,-43,1174,-698,340,-553,1599,-164,1,440.10680521891504
-164,514,-46,1186,-723,5,-633,1959,-173,1,541.4868419453976
-143,496,-24,1138,-783,-280,-584,1981,-114,1,516.7600990788666
-133,451,-24,1035,-950,-548,-482,1770,-67,1,470.81418840132676
-64,365,-12,908,-1123,-805,-282,1490,-42,1,370.7627273607745
-7,268,-11,754,-1258,-1005,-75,1115,-36,1,268.3169767271538
48,168,-9,613,-1337,-1117,160,643,-18,1,174.95427974188
72,103,-10,493,-1352,-1151,290,325,-18,1,126.0674422680178
104,22,-13,395,-1345,-1110,399,46,-28,1,107.09341716464182
129,-36,-17,347,-1341,-1010,505,-167,-54,1,135.00370365289984
152,-77,-29,360,-1337,-879,584,-308,-77,1,172.84096736595754
169,-90,-31,440,-1319,-741,661,-360,-108,1,193.96391416962075
176,-81,-38,568,-1280,-621,693,-322,-128,1,197.43606560099397
180,-54,-44,717,-1216,-531,691,-217,-145,1,193.00777186424386
172,-14,-52,863,-1135,-479,666,-65,-166,1,180.23318229449316
152,27,-50,986,-1043,-449,597,83,-177,1,162.27445886522005
135,54,-50,1070,-945,-427,521,205,-164,1,153.75630068390694
119,81,-37,1112,-848,-403,447,297,-150,1,148.63041411501214
104,90,-33,1120,-753,-379,391,333,-124,1,141.4390328021229
91,85,-28,1105,-669,-346,341,336,-100,1,127.63228431709588
77,79,-26,1073,-603,-314,298,309,-79,1,113.34019587066187
69,69,-19,1035,-551,-276,256,252,-54,1,99.41327879111522
58,55,-11,1006,-523,-236,223,186,-44,1,80.68457101577724
53,39,-7,999,-513,-191,192,127,-32,1,66.17401302626281
44,25,-15,1013,-517,-144,170,98,-27,1,52.78257288158659
42,19,-9,1052,-536,-99,157,72,-39,1,46.968074263269514
44,24,-17,1103,-552,-53,158,76,-57,1,52.92447448959697
44,25,-27,1162,-571,-15,162,94,-89,1,57.358521598799946
51,34,-32,1224,-578,12,186,119,-104,1,69.14477565225012
60,42,-39,1277,-570,32,218,149,-141,1,82.97590011563598
71,51,-45,1307,-558,52,267,189,-169,1,98.32090316916337
88,67,-51,1307,-533,71,327,241,-188,1,121.79490958164057
94,80,-62,1303,-497,82,353,295,-234,1,138.13037319865606
113,89,-70,1285,-455,107,420,340,-257,1,159.968746947646
122,86,-80,1258,-427,146,471,336,-320,1,169.35170504013237
136,95,-96,1210,-436,209,555,358,-361,1,191.66898549321954
191,124,-90,1187,-440,266,714,471,-350,1,244.86118516416602
210,116,-130,1220,-428,290,913,492,-458,1,272.8662676110772
314,147,-194,1287,-564,357,1181,510,-688,1,397.29208398859396
291,166,-202,1259,-795,392,1180,630,-824,1,391.20455007578835
304,140,-215,1094,-860,422,1210,537,-859,1,397.79517342471615
285,155,-255,946,-853,409,1203,609,-997,1,412.6439142893059
269,132,-269,849,-845,401,1114,524,-1089,1,402.6735650623219
271,124,-277,799,-805,466,1079,490,-1114,1,406.8734446974882
295,112,-277,784,-683,549,1176,463,-1140,1,419.87855387004464
309,117,-288,821,-526,600,1233,474,-1166,1,438.308110807911
324,122,-299,870,-360,642,1296,492,-1213,1,457.4505437749528
344,108,-298,881,-232,706,1362,418,-1202,1,467.7648982127667
366,108,-278,845,-87,799,1449,425,-1134,1,472.1271015309331
358,117,-269,726,53,848,1444,432,-1075,1,462.8325831226665
340,105,-248,536,158,857,1381,388,-1024,1,433.7384004212677
328,94,-244,387,204,831,1333,374,-1008,1,419.4710955477147
317,79,-242,267,205,801,1299,279,-955,1,406.56364815364395
308,62,-229,161,185,793,1268,231,-942,1,388.77885744983615
306,43,-230,65,138,765,1236,156,-931,1,385.2077361632292
307,42,-230,-17,104,725,1250,166,-938,1,385.8924720696168
299,13,-213,-85,76,683,1230,65,-876,1,367.3404415525195
299,12,-219,-97,40,625,1215,53,-880,1,370.81801466487576
306,3,-213,-99,13,563,1237,7,-857,1,372.84581263573284
292,12,-221,-79,0,497,1192,13,-869,1,366.4000545851488
284,-3,-203,-84,7,438,1154,16,-837,1,349.10456886153753
268,0,-211,-82,16,382,1085,1,-851,1,341.09382873338535
266,14,-212,-62,31,319,1056,47,-839,1,340.4350158253407
253,11,-200,-61,68,263,1002,39,-798,1,322.69180342859653
236,3,-192,-52,98,201,947,16,-768,1,304.25154066988716
221,-9,-168,-56,114,138,897,-22,-688,1,277.7516876636396
213,-6,-169,-41,125,67,835,-20,-670,1,271.9669097519035
205,-6,-157,-28,146,10,824,-41,-611,1,258.28279075463
208,-24,-144,-23,169,-34,811,-39,-574,1,254.11808278829744
203,-12,-139,-29,190,-67,818,-56,-548,1,246.32092887125933
206,-10,-129,-38,202,-95,822,-37,-523,1,243.26323191144198
204,-8,-126,-60,202,-115,824,-47,-475,1,239.90831582085687
205,-10,-114,-74,190,-127,823,-51,-443,1,234.77861912874434
199,-12,-106,-92,171,-135,809,-49,-420,1,225.78972518695355
195,-12,-101,-115,141,-140,782,-53,-396,1,219.93180761317814
193,-12,-96,-140,110,-139,761,-64,-377,1,215.89117629027825
187,-21,-100,-162,79,-134,746,-96,-369,1,213.09622239730106
180,-24,-93,-180,48,-133,716,-104,-376,1,204.02205763103166
168,-31,-96,-192,26,-130,697,-132,-385,1,195.9617309578582
168,-35,-96,-193,3,-123,673,-156,-375,1,196.6341781074694
161,-36,-97,-186,-22,-113,651,-160,-379,1,191.3792047219342
163,-35,-99,-171,-53,-102,639,-142,-377,1,193.89430110243055
158,-35,-94,-157,-88,-84,627,-135,-371,1,187.14967272212903
157,-26,-103,-143,-124,-58,628,-124,-386,1,189.56265454988755
155,-27,-107,-139,-166,-23,626,-110,-403,1,190.27085956604074
159,-23,-107,-132,-214,11,631,-96,-417,1,193.02590499723087
164,-23,-110,-118,-264,42,659,-89,-432,1,198.80895352071042
171,-22,-116,-105,-307,69,680,-91,-445,1,207.80038498520642
176,-21,-123,-95,-347,95,701,-97,-463,1,215.74522010927612
182,-25,-122,-82,-388,128,729,-103,-494,1,220.52890966945807
184,-21,-125,-68,-422,154,758,-100,-526,1,223.4323163734378
188,-16,-137,-56,-447,172,786,-97,-554,1,233.1716106218765
212,-22,-149,-45,-452,167,835,-93,-576,1,260.05576325088435
216,-16,-155,-12,-435,151,859,-90,-608,1,266.3400082601185
219,-19,-162,20,-406,128,880,-82,-625,1,273.0677571592809
223,-18,-166,45,-370,103,890,-72,-637,1,278.583919133894
229,-14,-165,62,-330,80,900,-55,-647,1,282.5986553400423
223,-2,-164,69,-292,53,892,-32,-666,1,276.81943573383717
232,-1,-164,68,-256,25,926,-5,-669,1,284.1144135731237
223,5,-164,62,-223,-1,895,17,-664,1,276.85736399814255
223,10,-167,51,-197,-24,895,35,-668,1,278.77948274577165
228,11,-169,39,-179,-38,908,48,-673,1,284.0176050881353
231,16,-167,27,-166,-48,910,46,-670,1,285.4925568206639
231,16,-166,17,-157,-58,927,56,-667,1,284.9087573241651
225,16,-168,10,-153,-71,910,57,-673,1,281.2561110447202
228,18,-166,1,-153,-82,910,68,-669,1,282.60219390514294
232,19,-165,-8,-151,-90,924,69,-666,1,285.32437680646916
230,22,-164,-15,-155,-100,933,77,-661,1,283.3372548748223
227,24,-164,-22,-158,-108,907,87,-657,1,281.0711653656419
228,24,-165,-32,-158,-110,912,91,-656,1,282.46238687655386
222,29,-166,-38,-156,-111,892,103,-658,1,278.71311415145146
235,29,-160,-44,-147,-110,910,111,-647,1,285.7726368986366
224,26,-164,-48,-136,-105,894,98,-641,1,278.83328352260963
230,24,-159,-52,-126,-98,908,107,-641,1,280.6367759221874
226,32,-164,-55,-116,-96,910,114,-637,1,281.0622706803601
224,28,-163,-55,-106,-94,900,101,-635,1,278.44029880748224
226,34,-156,-57,-96,-93,909,110,-629,1,276.70923367318267
220,28,-157,-57,-83,-96,883,106,-622,1,271.72228469523805
221,23,-157,-59,-70,-97,879,100,-615,1,272.0643306278866
216,23,-152,-60,-62,-95,874,82,-614,1,265.1207272168662
214,26,-154,-56,-56,-89,845,87,-614,1,264.93017948131165
211,24,-154,-50,-47,-85,837,92,-610,1,262.32232081925474
210,27,-153,-44,-39,-82,830,91,-599,1,261.224041772575
209,26,-147,-36,-31,-80,828,91,-597,1,256.8384706386487
207,29,-149,-27,-23,-73,828,98,-593,1,256.6924229501136
206,25,-147,-18,-17,-69,824,91,-583,1,254.30296891699868
207,28,-147,-6,-10,-62,822,95,-586,1,255.42513580303722
204,27,-145,3,-5,-58,814,99,-581,1,251.7339865810733
201,26,-148,12,1,-53,810,90,-581,1,250.96015620014265
201,26,-149,19,7,-46,804,97,-585,1,251.5511876338492
202,23,-149,25,17,-41,807,88,-583,1,252.05951678125547
199,23,-149,30,23,-32,805,88,-583,1,249.66177120256117
200,27,-144,36,27,-26,809,88,-590,1,247.9213584990208
201,25,-152,38,31,-21,806,91,-587,1,253.23901753086943
201,24,-147,43,34,-16,808,86,-579,1,250.17194087267262
201,25,-145,47,36,-11,812,88,-584,1,249.10038137265065
203,25,-145,54,39,-5,811,91,-582,1,250.7169719025818
204,25,-144,60,40,1,814,98,-575,1,250.95218668104886
203,25,-146,70,42,4,822,91,-575,1,251.29663746258126
205,28,-151,77,45,10,820,89,-583,1,256.1444904736387
206,26,-143,83,51,15,824,94,-588,1,252.11306987143686
206,24,-147,86,54,16,827,95,-589,1,254.20660888340413
204,26,-150,85,57,18,817,91,-587,1,254.5427272581167
205,30,-156,85,56,18,818,93,-580,1,259.3472575524947
204,25,-144,85,55,17,822,94,-576,1,250.95218668104886
199,27,-145,85,53,16,815,95,-583,1,247.69941461376126
206,25,-149,80,49,16,819,90,-582,1,255.46428321783065
203,23,-145,79,44,16,824,82,-578,1,250.52544780919962
208,23,-146,78,37,16,840,76,-580,1,255.1646527244712
207,20,-147,76,32,16,836,78,-580,1,254.67233850577492
206,26,-148,74,29,15,837,74,-590,1,254.98235233050934
209,17,-146,75,25,16,835,71,-595,1,255.51125219841103
207,18,-146,74,21,17,837,70,-588,1,253.9468448317482
207,17,-149,76,20,17,830,72,-593,1,255.61494479001027
208,19,-148,78,20,18,831,69,-594,1,255.98632775990205
206,18,-150,79,20,17,832,68,-590,1,255.46036874630866
212,17,-150,81,21,15,839,63,-592,1,260.2556435507211
211,19,-150,83,22,13,841,68,-592,1,259.58043069538195
209,18,-149,83,23,11,845,59,-598,1,257.3052661723036
213,20,-151,83,27,7,838,65,-597,1,261.8587405453559
211,21,-153,81,29,4,847,67,-601,1,261.4784885989668
215,17,-148,80,32,2,848,68,-605,1,261.5683467088478
213,20,-152,78,34,0,848,64,-598,1,262.4366590246111
211,17,-152,75,37,-2,847,65,-603,1,260.603146565808
215,17,-149,72,40,-5,848,71,-611,1,262.1354611646429
212,18,-150,69,43,-5,851,68,-604,1,260.32287644385
209,22,-152,65,46,-8,842,72,-602,1,259.3626804303194
211,19,-148,62,50,-7,846,69,-597,1,258.42987443405224
209,23,-149,61,52,-10,846,72,-591,1,257.70331779005096
207,21,-146,59,55,-9,841,70,-586,1,254.17710361084846
207,23,-147,54,55,-13,835,74,-584,1,254.9254793071889
208,20,-147,53,55,-15,836,71,-586,1,255.48581173912575
212,22,-145,51,55,-15,836,70,-586,1,257.78479396581946
211,20,-144,47,55,-20,837,70,-579,1,256.236219141635
210,21,-147,44,55,-21,842,74,-583,1,257.1964229922337
210,22,-143,42,52,-22,837,75,-585,1,255.01568579207046
208,22,-146,42,49,-23,841,80,-572,1,255.07645912549438
217,17,-145,40,45,-25,845,76,-577,1,261.5396719429005
208,21,-145,39,41,-24,834,83,-572,1,254.42091109026396
210,21,-141,38,37,-25,839,74,-580,1,253.8148931800496
212,21,-148,36,34,-23,831,75,-573,1,259.40123361310367
212,19,-144,36,28,-25,842,78,-579,1,256.9844353263442
210,24,-143,36,23,-23,835,74,-572,1,255.1960031034969
210,18,-145,37,18,-26,833,75,-575,1,255.8300216940928
209,23,-142,39,13,-25,833,77,-579,1,253.72031846109604
191,17,-146,43,4,-27,781,64,-574,1,241.01037322073918
214,20,-143,55,-14,-31,849,77,-564,1,258.15692901799093
210,20,-143,49,-6,-27,835,82,-576,1,254.85093682386182
209,24,-147,44,0,-25,832,75,-576,1,256.64372191814863
211,21,-145,46,4,-26,832,81,-579,1,256.8793491116014
208,21,-147,45,4,-26,831,78,-587,1,255.56603843233944
208,20,-144,47,6,-25,835,80,-585,1,253.7715508089904
211,22,-143,47,8,-23,847,81,-585,1,255.8397936209299
207,19,-147,48,10,-21,829,75,-584,1,254.5957580165074
209,21,-150,50,14,-22,835,75,-579,1,258.11237862605503
208,24,-144,52,11,-23,833,78,-585,1,254.11808278829744
207,22,-147,57,8,-26,828,74,-586,1,254.83720293552116
210,20,-142,60,3,-26,841,85,-580,1,254.2911716910361
207,25,-145,56,8,-26,841,81,-578,1,253.96653322829764
210,22,-147,51,11,-25,833,76,-585,1,257.2800031094527
209,21,-150,49,11,-24,835,77,-588,1,258.11237862605503
212,20,-151,47,11,-24,836,80,-585,1,261.04597296261824
209,21,-147,47,9,-23,838,73,-584,1,256.3805764873774
209,21,-147,48,9,-24,837,81,-590,1,256.3805764873774
210,21,-147,46,8,-22,831,80,-587,1,257.1964229922337
209,23,-148,46,5,-22,835,80,-587,1,257.12642804659345
208,24,-147,46,5,-20,832,82,-586,1,255.8300216940928
209,24,-148,47,5,-20,838,87,-585,1,257.21780653757236
206,25,-147,46,4,-20,835,81,-587,1,254.30296891699868
209,22,-147,48,5,-17,835,75,-586,1,256.46442248389934
206,25,-149,48,6,-16,837,79,-586,1,255.46428321783065
208,23,-147,49,8,-16,837,76,-588,1,255.7381473304286
208,21,-144,51,11,-16,830,83,-580,1,253.85231927244627
209,24,-145,52,14,-12,832,86,-582,1,255.50342463458293
209,22,-147,52,16,-13,837,84,-591,1,256.46442248389934
207,21,-143,51,15,-13,836,84,-581,1,252.46583927335595
221,13,-143,51,15,-11,833,83,-586,1,263.5507541252728
206,24,-145,53,15,-12,833,80,-587,1,253.0553299181821
208,23,-146,51,14,-11,842,79,-582,1,255.1646527244712
211,23,-145,50,14,-9,833,74,-583,1,257.05057868053905
210,21,-143,50,14,-9,835,80,-580,1,254.93136331177456
212,22,-143,49,13,-9,835,81,-576,1,256.6651515106794
207,24,-140,47,11,-7,835,76,-571,1,251.04780421266383
209,20,-140,48,7,-7,832,78,-571,1,252.35094610482443
209,24,-145,48,3,-5,831,74,-570,1,255.50342463458293
210,23,-144,49,1,-4,826,73,-573,1,255.66579747787932
208,25,-146,51,-1,-5,835,79,-583,1,255.35269726399994
213,19,-148,54,-3,-4,835,78,-581,1,260.06537639601316
207,24,-144,56,-3,-2,842,79,-585,1,253.30021713374035
206,24,-154,58,-7,-1,839,79,-590,1,258.3176339315611
210,21,-146,58,-7,1,837,78,-590,1,256.6261872841507
210,20,-149,56,-7,-1,839,75,-594,1,258.26536740337446
209,23,-151,55,-6,-2,839,78,-593,1,258.8648295925887
212,21,-147,54,-3,-2,835,80,-593,1,258.83199184026694
212,22,-147,54,-1,-2,842,77,-589,1,258.91504398161186
209,22,-149,53,2,-3,841,84,-591,1,257.615993292342
208,21,-150,52,2,-4,840,80,-589,1,257.30332294783915
207,26,-147,52,1,-4,846,86,-595,1,255.21363599933292
209,19,-148,53,-1,-5,837,74,-590,1,256.7995327098552
212,23,-147,54,-1,-4,836,84,-594,1,259.0019304947359
209,24,-146,56,-1,-4,838,76,-585,1,256.07225542803343
208,21,-148,58,-3,-2,835,87,-591,1,256.14253844295365
206,24,-152,59,-6,-4,832,78,-582,1,257.13031715455105
208,24,-143,59,-7,-3,829,76,-586,1,253.5527558517162
208,22,-149,59,-9,0,831,75,-588,1,256.8053737755501
208,21,-145,60,-10,-1,833,78,-586,1,254.42091109026396
208,22,-149,58,-9,-1,834,73,-591,1,256.8053737755501
207,22,-147,59,-9,0,830,75,-588,1,254.83720293552116
207,18,-145,58,-9,-2,838,76,-585,1,253.3732424704708
208,18,-147,57,-7,-2,830,76,-581,1,255.3370321751234
209,22,-148,58,-9,-3,830,73,-580,1,257.03890756070376
206,22,-148,57,-9,-3,829,75,-589,1,254.60557731518765
206,29,-133,57,-7,-3,830,73,-584,1,246.91294012262702
208,21,-149,56,-6,-3,830,74,-593,1,256.7216391346861
206,21,-148,56,-6,-5,836,73,-590,1,254.52111896658005
210,19,-150,56,-6,-6,831,73,-596,1,258.7682360723588
208,19,-148,56,-5,-7,828,72,-591,1,255.98632775990205
206,25,-150,56,-2,-8,835,76,-594,1,256.0488234692751
209,17,-151,54,0,-10,833,75,-602,1,258.40085139178626
208,20,-152,53,1,-9,832,80,-596,1,258.3950463921474
211,22,-150,53,2,-9,830,76,-595,1,259.81724346163014
209,21,-148,52,2,-9,834,74,-596,1,256.95524902208166
207,21,-151,52,3,-9,829,75,-601,1,257.08169907638313
205,20,-150,51,5,-9,835,75,-601,1,254.80384612481814
199,21,-152,50,7,-10,834,74,-593,1,251.28867861485523
208,23,-150,49,7,-12,833,73,-591,1,257.4742705592153
207,23,-151,48,10,-13,832,75,-588,1,257.25279395956034
207,21,-148,47,13,-13,830,70,-592,1,255.3311575190149
207,18,-150,46,14,-12,830,75,-590,1,256.26743843102656
210,21,-148,46,15,-13,831,74,-587,1,257.76927667974707
205,23,-148,45,15,-13,829,75,-591,1,253.88580109962825
206,22,-146,45,15,-12,834,77,-590,1,253.44821956368128
208,23,-147,44,13,-11,831,76,-581,1,255.7381473304286
205,23,-148,44,14,-11,834,79,-582,1,253.88580109962825
209,23,-152,44,11,-11,835,76,-586,1,259.44941703538285
207,24,-148,46,10,-9,834,81,-581,1,255.59538336988797
209,24,-150,45,7,-8,832,77,-583,1,258.3737602776257
208,23,-150,46,5,-7,835,76,-585,1,257.4742705592153
210,22,-147,47,4,-7,834,75,-588,1,257.2800031094527
209,22,-147,48,3,-7,834,76,-588,1,256.46442248389934
210,25,-148,48,3,-8,833,81,-590,1,258.1259382549534
208,22,-143,48,4,-6,835,74,-587,1,253.371269089453
209,24,-147,49,4,-6,831,79,-585,1,256.64372191814863
206,25,-147,50,5,-6,834,81,-589,1,254.30296891699868
207,24,-150,50,4,-7,833,80,-586,1,256.7586415293554
206,21,-149,49,3,-6,833,80,-585,1,255.1039004013855
210,21,-150,50,3,-5,834,79,-587,1,258.9227684078787
211,24,-149,51,3,-4,833,76,-589,1,259.41858067609576
211,23,-149,51,1,-3,834,82,-583,1,259.32797766534947
209,23,-150,51,-1,-3,834,75,-588,1,258.28279075463
210,23,-152,51,-1,-5,828,77,-584,1,260.2556435507211
206,22,-149,51,-4,-4,835,78,-588,1,255.18816586981458
205,27,-151,53,-5,-4,834,79,-585,1,256.03710668573024
206,22,-144,54,-5,-2,834,73,-593,1,252.30140705116966
204,24,-149,54,-5,-1,825,76,-588,1,253.7577585020801
207,24,-145,54,-3,-4,835,77,-589,1,253.87004549572208
207,18,-148,55,-4,-3,831,76,-592,1,255.1019404081435
212,22,-149,55,-5,-3,833,76,-593,1,260.05576325088435
208,20,-148,55,-4,-3,830,75,-595,1,256.06249237246755
208,24,-148,55,-4,-3,834,74,-592,1,256.40592816859754
207,24,-146,56,-3,-3,834,80,-587,1,254.4425278918601
208,21,-147,56,-4,-3,829,72,-596,1,255.56603843233944
207,21,-148,58,-3,-3,832,79,-591,1,255.3311575190149
209,18,-150,57,-3,-3,834,76,-595,1,257.88563356650945
207,22,-147,56,-2,-4,832,78,-591,1,254.83720293552116
208,22,-148,56,0,-3,832,72,-593,1,256.2264623336161
210,20,-153,55,-1,-5,833,76,-593,1,260.59355325870973
206,22,-154,55,0,-4,832,78,-595,1,258.13949717158744
210,20,-150,55,2,-5,830,76,-594,1,258.8435821108957
207,22,-148,54,-1,-4,833,75,-589,1,255.41534801182172
207,23,-148,53,-2,-5,828,81,-592,1,255.50342463458293
205,20,-153,52,-1,-5,831,76,-589,1,256.58137110866016
210,19,-147,52,-2,-5,830,77,-591,1,257.040852784144
210,21,-151,52,0,-5,828,72,-590,1,259.5033718470725
206,22,-152,52,1,-5,830,73,-592,1,256.95135726436627
208,19,-149,52,0,-3,829,77,-593,1,256.5657810387036
208,20,-146,53,0,-3,829,76,-595,1,254.91174943497603
206,20,-148,52,0,-3,827,74,-592,1,254.44056280396802
208,24,-148,53,1,-3,835,73,-590,1,256.40592816859754
209,20,-145,51,0,-4,827,73,-592,1,255.15877409957903
208,21,-147,50,0,-4,829,74,-593,1,255.56603843233944
206,21,-154,49,-2,-4,827,77,-588,1,258.0561954303752
207,27,-149,49,-2,-5,833,76,-599,1,256.474170239422
211,22,-148,48,-2,-5,838,75,-591,1,258.667740547599
207,23,-148,48,0,-5,827,71,-583,1,255.50342463458293
206,20,-151,45,-1,-2,827,75,-593,1,256.19718968013683
209,20,-147,47,-3,-3,832,77,-585,1,256.30060475933334
205,20,-148,47,-5,-3,830,79,-592,1,253.63162263408717
202,20,-148,48,-6,-2,829,76,-587,1,251.21305698549986
207,19,-150,48,-8,-1,834,78,-590,1,256.3396184751783
206,23,-150,47,-9,-1,832,77,-595,1,255.86129054626454
209,19,-148,48,-7,0,834,77,-591,1,256.7995327098552
208,21,-151,50,-9,-1,832,73,-591,1,257.88757240316954
206,23,-149,49,-9,0,828,79,-593,1,255.2763208760264
205,21,-150,47,-9,1,830,78,-592,1,254.8842874717859
208,22,-149,48,-8,3,835,77,-596,1,256.8053737755501
208,22,-150,49,-9,3,829,77,-595,1,257.3868683519033
205,19,-146,51,-9,3,834,76,-594,1,252.39255139563846
205,22,-148,51,-10,3,825,76,-603,1,253.7971631047124
215,19,-146,52,-9,3,827,75,-600,1,260.5801220354308
209,22,-149,53,-10,1,829,67,-593,1,257.615993292342
207,20,-149,54,-9,0,830,74,-595,1,255.83197610932064
206,21,-149,54,-7,-1,831,74,-601,1,255.1039004013855
209,24,-147,55,-4,-2,831,76,-594,1,256.64372191814863
207,21,-149,56,-3,-3,826,76,-594,1,255.91209428239222
206,20,-146,56,-2,-3,830,80,-594,1,253.28245103046518
207,23,-151,55,-1,-2,830,75,-594,1,257.25279395956034
207,22,-154,55,1,0,827,77,-594,1,258.9382165691268
207,21,-153,55,2,2,826,77,-595,1,258.26149538791105
205,20,-152,55,2,3,829,76,-594,1,255.98632775990205
206,20,-145,55,2,3,829,72,-597,1,252.70734061360386
198,20,-144,54,2,3,828,73,-592,1,245.6420159500406
206,22,-145,53,1,5,825,72,-586,1,252.87348615463821
207,18,-144,51,-1,3,826,72,-584,1,252.8022942933865
206,22,-147,50,-4,4,829,72,-594,1,254.02558926218438
208,22,-148,47,-7,4,827,72,-590,1,256.2264623336161
205,20,-147,46,-10,6,822,69,-590,1,253.04940229133123
205,22,-147,47,-13,6,828,74,-592,1,253.2153233909828
209,22,-146,48,-14,7,826,69,-586,1,255.8925555775314
203,21,-148,49,-15,7,827,71,-594,1,252.0991868293113
204,23,-151,50,-15,5,827,70,-598,1,254.84505096234457
207,22,-150,51,-16,5,830,74,-598,1,256.5794224017195
205,21,-150,52,-15,2,832,75,-601,1,254.8842874717859
207,23,-150,52,-16,2,830,79,-607,1,256.6670995667345
206,24,-152,53,-14,2,837,77,-613,1,257.13031715455105
205,20,-154,52,-12,2,823,75,-609,1,257.1789260417735
209,21,-152,48,-8,2,828,77,-602,1,259.27977167530827
205,23,-153,49,-5,2,830,74,-601,1,256.8326303256656
206,22,-157,48,-2,1,830,77,-599,1,259.94037777921307
204,23,-153,47,1,2,829,77,-596,1,256.03515383634334
205,21,-149,48,-1,1,830,72,-599,1,254.29707037242878
208,21,-147,47,1,1,829,80,-594,1,255.56603843233944
207,19,-147,47,1,0,833,75,-602,1,254.5957580165074
202,20,-148,49,2,0,821,73,-598,1,251.21305698549986
207,21,-150,50,3,2,827,75,-594,1,256.49561399758863
208,21,-150,49,1,2,829,78,-591,1,257.30332294783915
204,20,-148,51,1,0,828,71,-596,1,252.82404948896772
207,21,-153,51,-2,1,827,74,-595,1,258.26149538791105
209,21,-153,53,-3,0,828,74,-598,1,259.86727381492267
209,20,-152,53,-3,0,826,73,-599,1,259.2006944435142
206,19,-149,53,-3,0,830,74,-601,1,254.9470533267643
208,20,-146,54,-3,0,832,74,-601,1,254.91174943497603
208,22,-152,52,-2,1,829,74,-597,1,258.5575371169829
207,18,-152,53,0,1,829,75,-599,1,257.4431976184261
206,22,-151,52,-1,2,826,67,-604,1,256.36107348815653
207,23,-151,53,0,2,826,69,-605,1,257.25279395956034
204,21,-150,52,0,2,829,74,-599,1,254.08069584287588
206,20,-150,52,2,1,829,72,-597,1,255.60907652115955
208,20,-151,52,2,0,827,69,-600,1,257.80806814372585
205,20,-150,53,2,1,830,73,-601,1,254.80384612481814
203,21,-150,51,2,3,827,74,-598,1,253.2785028382788
205,19,-151,49,2,3,825,70,-604,1,255.31744946242904
204,24,-148,50,2,2,831,76,-596,1,253.17187837514655
208,22,-150,50,3,3,828,69,-603,1,257.3868683519033
198,9,-150,49,4,2,828,72,-604,1,248.5658866377283
206,15,-148,48,4,3,828,74,-605,1,254.09643838511394
209,18,-153,49,5,1,826,71,-602,1,259.6420613074854
208,20,-156,50,6,2,828,71,-595,1,260.76809620810593
207,18,-152,50,6,1,829,73,-607,1,257.4431976184261
206,21,-148,50,8,0,827,70,-598,1,254.52111896658005
205,20,-151,49,10,-1,829,65,-603,1,255.3938135507593
206,20,-148,48,9,-2,827,74,-593,1,254.44056280396802
208,22,-153,49,9,-2,828,70,-607,1,259.1466766138435
204,20,-155,48,10,-3,825,66,-599,1,256.9844353263442
206,20,-151,46,11,-4,825,74,-598,1,256.19718968013683
206,21,-149,46,9,-3,826,67,-596,1,255.1039004013855
204,20,-151,46,8,-3,829,69,-596,1,254.59183019099416
206,20,-151,46,5,-6,825,73,-596,1,256.19718968013683
206,21,-145,47,6,-5,825,71,-592,1,252.78844910319776
207,21,-151,48,5,-5,825,71,-601,1,257.08169907638313
205,21,-150,50,2,-4,823,77,-603,1,254.8842874717859
205,20,-150,49,1,-3,826,66,-601,1,254.80384612481814
205,19,-151,49,2,-6,828,68,-605,1,255.31744946242904
208,19,-152,50,1,-6,824,70,-599,1,258.31956952581044
207,22,-154,50,1,-7,826,72,-599,1,258.9382165691268
205,20,-149,50,3,-6,822,72,-601,1,254.21644321325874
207,20,-149,50,4,-6,826,68,-600,1,255.83197610932064
203,20,-156,49,4,-7,825,71,-603,1,256.7975856584325
206,21,-150,50,4,-7,824,72,-598,1,255.68926453803257
207,19,-147,49,5,-6,830,73,-599,1,254.5957580165074
205,19,-148,50,6,-7,828,75,-597,1,253.5547278202479
205,20,-153,51,5,-7,827,76,-612,1,256.58137110866016
203,26,-153,50,5,-8,828,73,-606,1,255.52690660672116
208,19,-152,51,6,-8,828,72,-600,1,258.31956952581044
205,22,-153,51,7,-9,827,74,-603,1,256.74500968860133
208,17,-155,52,7,-10,826,74,-606,1,259.9576888649382
208,20,-152,51,7,-10,834,71,-604,1,258.3950463921474
206,21,-151,53,8,-12,827,74,-607,1,256.2771936790318
209,22,-152,52,9,-12,828,73,-602,1,259.3626804303194
205,20,-154,51,10,-11,827,74,-604,1,257.1789260417735
209,19,-155,50,12,-11,827,72,-608,1,260.8965312149627
207,22,-151,52,13,-10,827,70,-607,1,257.1653164794973
208,21,-151,51,14,-11,826,73,-604,1,257.88757240316954
206,21,-149,51,14,-10,827,71,-600,1,255.1039004013855
206,21,-149,50,16,-11,829,72,-602,1,255.1039004013855
206,17,-151,51,14,-11,827,73,-597,1,255.9804680048851
205,22,-152,51,15,-9,822,71,-602,1,256.1503464764395
202,24,-151,51,14,-10,825,74,-598,1,253.3396929026322
