acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
-3,-190,-104,-108,-1188,-237,13,-733,-473,0,216.6217902243447
-1,-189,-110,-131,-1213,-225,11,-727,-486,0,218.68241813186538
-1,-186,-112,-155,-1238,-209,13,-720,-497,0,217.11978260858683
-2,-187,-113,-175,-1268,-195,16,-720,-502,0,218.4994279168712
-3,-189,-113,-191,-1297,-180,16,-725,-497,0,220.22488506070334
1,-196,-113,-203,-1328,-165,20,-746,-498,0,226.24323194296886
1,-201,-110,-212,-1357,-155,37,-778,-484,0,229.1331490640322
5,-212,-117,-215,-1379,-151,61,-803,-489,0,242.19413700583257
11,-219,-115,-219,-1391,-155,82,-835,-494,0,247.60250402611035
13,-226,-120,-226,-1394,-163,77,-857,-508,0,256.21280217818935
9,-229,-123,-231,-1392,-170,67,-874,-526,0,260.0980584318153
10,-231,-130,-234,-1392,-177,67,-882,-561,0,265.2564796569539
13,-232,-137,-241,-1390,-182,78,-884,-587,0,269.74432338790746
12,-232,-141,-250,-1381,-187,83,-887,-611,0,271.7517249255283
13,-236,-140,-262,-1362,-194,79,-901,-612,0,274.7089368768333
15,-235,-141,-282,-1337,-200,96,-908,-602,0,274.46493400797124
19,-245,-130,-299,-1309,-207,114,-929,-570,0,278.00359709903034
28,-250,-126,-296,-1280,-217,137,-949,-537,0,281.35386970859315
30,-251,-118,-277,-1254,-231,161,-961,-526,0,278.97132469126643
38,-256,-118,-251,-1223,-243,167,-976,-520,0,284.4362846051818
39,-254,-119,-227,-1192,-257,177,-978,-538,0,283.19251402535343
39,-254,-125,-210,-1163,-267,182,-970,-554,0,285.7656382422491
39,-251,-130,-202,-1143,-274,181,-965,-573,0,285.34540472907565
36,-249,-133,-205,-1128,-280,173,-954,-581,0,284.5803928593817
32,-249,-132,-210,-1118,-285,157,-952,-576,0,283.6353292521931
27,-250,-131,-216,-1108,-289,140,-951,-575,0,283.5313033864162
23,-248,-133,-219,-1090,-292,114,-951,-572,0,282.35084558045867
13,-248,-126,-226,-1067,-293,81,-949,-569,0,278.4762108331697
4,-247,-124,-234,-1041,-296,50,-947,-555,0,276.40730815229904
2,-246,-122,-245,-1014,-298,31,-939,-542,0,274.5978878287304
0,-245,-115,-256,-993,-301,15,-938,-519,0,270.64737205448716
-8,-241,-113,-265,-973,-304,1,-928,-492,0,266.29682686806467
-11,-242,-98,-269,-954,-307,-22,-926,-465,0,261.32164089489413
-17,-238,-100,-275,-940,-310,-42,-917,-445,0,258.71412794820463
-16,-236,-96,-277,-938,-313,-47,-913,-430,0,255.2802381697416
-14,-239,-93,-282,-935,-313,-39,-906,-437,0,256.8384706386487
-18,-237,-101,-289,-925,-318,-54,-901,-445,0,258.25181509526703
-27,-237,-98,-287,-914,-317,-84,-902,-434,0,257.879816969068
-33,-235,-97,-278,-911,-318,-106,-897,-438,0,256.36497420669616
-39,-233,-95,-257,-913,-318,-115,-898,-439,0,254.62717843938026
-40,-231,-97,-230,-913,-312,-121,-892,-439,0,253.71243564319033
-40,-233,-97,-203,-912,-306,-134,-892,-441,0,255.5347334512473
-45,-231,-97,-191,-916,-307,-146,-894,-449,0,254.54862011018642
-49,-234,-100,-192,-924,-310,-162,-899,-458,0,259.1466766138435
-55,-236,-103,-200,-925,-312,-185,-913,-460,0,263.30590574463
-54,-243,-99,-206,-912,-318,-194,-926,-441,0,267.8917691904699
-53,-245,-94,-202,-882,-328,-196,-937,-430,0,267.71253239249
-50,-246,-94,-188,-838,-332,-174,-938,-413,0,268.0522337157443
-42,-248,-87,-179,-786,-334,-148,-951,-393,0,266.1522120892479
-34,-247,-82,-181,-730,-329,-112,-953,-380,0,262.46714080052004
-34,-247,-82,-196,-682,-324,-102,-965,-375,0,262.46714080052004
-41,-250,-81,-221,-644,-320,-117,-975,-366,0,265.9736829086667
-43,-256,-75,-250,-625,-319,-147,-993,-348,0,270.20362691866296
-54,-261,-69,-266,-624,-316,-163,-1008,-322,0,275.3143657712034
-61,-262,-65,-262,-632,-305,-188,-1019,-298,0,276.74898373797146
-63,-265,-61,-246,-652,-285,-213,-1026,-275,0,279.1325849842687
-69,-267,-58,-230,-685,-252,-231,-1048,-265,0,281.80489704758503
-66,-272,-55,-220,-732,-212,-235,-1057,-255,0,285.24550829066527
-68,-276,-53,-211,-781,-166,-231,-1082,-244,0,289.1522090526026
-68,-279,-49,-194,-822,-120,-235,-1088,-236,0,291.3176959952828
-65,-284,-49,-163,-848,-81,-232,-1085,-226,0,295.4352720986443
-64,-280,-45,-121,-853,-53,-221,-1086,-238,0,290.7249559291393
-62,-275,-54,-75,-835,-31,-216,-1067,-236,0,287.0278732109479
-59,-275,-47,-38,-793,-18,-208,-1062,-241,0,285.1578510229028
-57,-271,-51,-23,-746,-16,-197,-1055,-244,0,281.5865763845997
-52,-270,-54,-26,-704,-20,-187,-1053,-250,0,280.2142037798941
-50,-271,-49,-46,-670,-28,-168,-1057,-248,0,279.89640940890973
-48,-272,-54,-73,-642,-36,-155,-1071,-248,0,281.4320521902223
-50,-276,-48,-102,-617,-49,-165,-1075,-236,0,284.5698508275253
-53,-278,-41,-122,-601,-61,-181,-1080,-219,0,285.96153587501936
-58,-278,-41,-121,-595,-75,-203,-1076,-210,0,286.9303051265237
-54,-269,-44,-95,-600,-85,-225,-1073,-199,0,277.8722728161268
-74,-272,-41,-57,-618,-91,-246,-1051,-204,0,284.8525934584412
-80,-264,-43,-12,-644,-91,-275,-1030,-222,0,279.18631771632363
-82,-253,-58,33,-670,-92,-307,-982,-252,0,272.2076413328619
-91,-241,-65,76,-693,-92,-323,-936,-288,0,265.6821409127832
-90,-228,-66,113,-708,-87,-333,-890,-300,0,253.85034961567416
-84,-218,-67,138,-709,-79,-313,-839,-316,0,243.04114877937852
-82,-206,-67,143,-703,-65,-306,-807,-308,0,231.6225377634914
-80,-199,-62,128,-686,-44,-292,-785,-291,0,223.2599381886504
-71,-197,-55,92,-668,-24,-268,-780,-270,0,216.50635094610965
-63,-195,-52,42,-657,-11,-234,-768,-255,0,211.4190152280537
-54,-196,-52,-14,-646,-6,-196,-773,-241,0,209.84756372185979
-44,-198,-48,-70,-630,-5,-167,-782,-234,0,208.43224318708465
-38,-203,-48,-118,-609,-13,-136,-800,-230,0,212.03065816055943
-34,-211,-52,-148,-580,-26,-111,-813,-236,0,219.9568139431011
-31,-217,-52,-166,-545,-44,-99,-833,-234,0,225.28648428168077
-28,-220,-45,-182,-513,-68,-86,-844,-244,0,226.29405648403582
-20,-223,-52,-198,-486,-88,-67,-870,-239,0,229.8543016782588
-20,-230,-51,-213,-460,-106,-54,-893,-244,0,236.4339231159522
-18,-238,-51,-234,-436,-119,-41,-917,-243,0,244.0676135827939
-19,-244,-51,-256,-409,-129,-40,-944,-233,0,249.9959999679995
-16,-251,-43,-273,-381,-137,-34,-975,-222,0,255.15877409957903
-19,-265,-47,-282,-357,-146,-44,-1015,-218,0,269.8054854890834
-21,-267,-44,-285,-338,-153,-50,-1044,-225,0,271.4148116813082
-24,-275,-45,-282,-320,-160,-64,-1066,-224,0,279.6891131238397
-23,-280,-45,-272,-300,-165,-73,-1094,-225,0,284.5241641759097
-29,-287,-49,-254,-280,-172,-90,-1102,-236,0,292.59357477566044
-37,-285,-51,-234,-262,-178,-104,-1113,-257,0,291.8818254019938
-41,-286,-60,-216,-246,-177,-129,-1118,-269,0,295.08812243124936
-44,-289,-62,-203,-234,-169,-139,-1117,-277,0,298.83272913119805
-46,-290,-61,-184,-229,-160,-153,-1111,-286,0,299.8949816185659
-52,-288,-62,-154,-226,-151,-173,-1106,-294,0,299.1521352088265
-59,-283,-64,-115,-224,-140,-193,-1097,-294,0,296.08444741323376
-61,-275,-64,-72,-224,-134,-206,-1080,-300,0,288.8632894640646
-61,-273,-64,-29,-227,-127,-207,-1059,-289,0,286.95992751602097
-62,-265,-58,4,-232,-121,-213,-1044,-291,0,278.2678565698884
-64,-263,-59,29,-239,-113,-226,-1026,-280,0,277.0306842210805
-65,-261,-57,49,-245,-105,-227,-1022,-267,0,274.9454491349148
-65,-258,-57,59,-251,-95,-226,-995,-262,0,272.0992465994715
-63,-255,-54,65,-254,-83,-224,-992,-262,0,268.16039976103855
-61,-254,-53,68,-250,-71,-214,-979,-266,0,266.5445553748941
-60,-249,-55,67,-241,-60,-211,-968,-264,0,261.9656466027559
-61,-249,-57,65,-231,-51,-208,-967,-269,0,262.62330437339335
-57,-248,-59,63,-222,-46,-207,-961,-274,0,261.21638539724114
-60,-246,-62,64,-213,-41,-192,-963,-287,0,260.6913884270058
-46,-249,-62,62,-201,-41,-180,-961,-294,0,260.69330639661615
-54,-248,-65,57,-184,-41,-165,-965,-298,0,262.0019083899963
-44,-252,-67,47,-163,-42,-154,-976,-294,0,264.4409196777231
-42,-255,-61,31,-144,-39,-139,-985,-280,0,265.5371913687422
-37,-256,-59,16,-128,-33,-125,-999,-271,0,265.3035996740338
-32,-262,-55,8,-113,-25,-102,-1013,-267,0,269.61639416029584
-31,-262,-59,7,-99,-19,-96,-1011,-273,0,270.3442250169217
-35,-258,-59,11,-87,-13,-101,-1015,-278,0,266.96441710460215
-33,-263,-56,28,-86,-13,-111,-1005,-271,0,270.9132702545226
-36,-262,-65,59,-86,-14,-118,-1005,-295,0,272.3325173386388
-40,-256,-62,91,-82,-13,-136,-1000,-307,0,266.42071991494953
-40,-260,-66,110,-73,-9,-130,-1001,-315,0,271.21209412561234
-40,-258,-65,121,-64,-4,-121,-1006,-312,0,269.05203957598985
-43,-260,-69,124,-54,-1,-129,-999,-321,0,272.41512439657237
-43,-258,-66,132,-48,-3,-138,-994,-320,0,269.75729832573575
-46,-256,-75,153,-49,-9,-148,-984,-340,0,270.6972478618872
-48,-253,-83,172,-51,-16,-162,-979,-359,0,270.55868125048215
-53,-255,-80,184,-48,-19,-182,-981,-373,0,272.45917125323564
-57,-260,-84,198,-44,-21,-202,-1010,-375,0,279.1146717748818
-59,-269,-87,214,-37,-21,-205,-1033,-390,0,288.809625878363
-63,-276,-99,234,-25,-14,-191,-1062,-416,0,299.9099864959485
-51,-275,-109,228,-17,4,-154,-1075,-470,0,300.17828036018864
-35,-276,-121,183,-17,28,-110,-1079,-533,0,303.38424481175684
-22,-278,-132,103,-22,67,-64,-1080,-573,0,308.53200806399326
-15,-282,-125,23,-25,107,-28,-1079,-569,0,308.82681230748085
-21,-275,-110,-10,-26,137,-48,-1053,-491,0,296.9276006032447
-33,-261,-91,24,-32,163,-83,-1013,-415,0,278.37205319500015
-34,-248,-77,105,-52,176,-102,-938,-354,0,261.895017134729
-35,-236,-69,204,-70,179,-109,-888,-315,0,248.35861168882386
-34,-215,-65,283,-80,168,-113,-843,-293,0,227.1695402117106
-33,-201,-54,322,-89,149,-107,-791,-265,0,210.72731194603134
-31,-190,-50,327,-100,115,-99,-755,-252,0,198.89947209583036
-30,-183,-48,304,-103,70,-95,-714,-235,0,191.55416988413486
-23,-177,-41,271,-91,20,-79,-692,-213,0,183.13656106850974
-18,-179,-41,236,-70,-31,-70,-673,-196,0,184.51558199783562
-17,-172,-32,202,-38,-84,-55,-664,-167,0,175.775424903483
-14,-170,-30,178,-1,-139,-39,-650,-157,0,173.1935333665781
-19,-169,-26,164,34,-197,-40,-648,-155,0,172.0406928607299
-12,-169,-30,155,61,-255,-34,-646,-162,0,172.06103568210904
-10,-168,-30,138,78,-303,-31,-652,-172,0,170.95028517086482
-14,-171,-38,116,98,-347,-34,-665,-188,0,175.72990639046048
-14,-177,-44,89,122,-385,-40,-687,-211,0,182.92348127017482
-15,-182,-53,51,153,-415,-39,-718,-226,0,190.15257032183393
-15,-197,-59,13,182,-443,-42,-746,-252,0,206.1916584151745
-15,-203,-60,-29,209,-458,-38,-788,-276,0,212.21215799289163
-17,-213,-66,-73,231,-468,-35,-821,-291,0,223.63810051062407
-16,-220,-73,-112,250,-475,-39,-858,-320,0,232.34672366960547
-16,-233,-76,-145,268,-478,-47,-898,-352,0,245.6033387395212
-19,-243,-81,-182,281,-472,-56,-925,-361,0,256.848204198511
-22,-250,-84,-203,281,-461,-59,-956,-364,0,264.6507132051603
-24,-260,-86,-195,272,-450,-62,-1006,-375,0,274.90361947417136
-24,-272,-89,-181,255,-432,-71,-1046,-395,0,287.1950556677465
-27,-281,-91,-164,235,-405,-70,-1079,-413,0,296.59905596613083
-29,-289,-93,-145,212,-374,-70,-1113,-436,0,304.97704831675446
-30,-301,-98,-129,186,-336,-74,-1152,-444,0,317.9701243827791
-27,-310,-104,-104,159,-293,-71,-1178,-461,0,328.09297462761987
-25,-315,-102,-74,127,-244,-63,-1204,-471,0,332.0451776490663
-28,-318,-107,-30,92,-189,-71,-1226,-480,0,336.68531301498734
-27,-322,-110,24,48,-132,-78,-1236,-481,0,341.34000644518653
-30,-321,-106,87,-1,-74,-81,-1230,-483,0,339.37737107827326
-26,-318,-109,147,-46,-15,-77,-1213,-485,0,337.1661311579204
-28,-312,-108,193,-84,42,-72,-1202,-484,0,331.3487588629238
-26,-306,-102,228,-115,95,-62,-1181,-473,0,323.59851668386864
-18,-296,-101,259,-138,136,-53,-1159,-460,0,313.2746398928582
-17,-293,-97,281,-153,167,-29,-1132,-446,0,309.10677766752383
-9,-282,-93,294,-157,187,-9,-1101,-437,0,297.07574791625115
-4,-270,-92,294,-147,194,7,-1060,-428,0,285.27180021866866
-4,-259,-86,284,-126,193,4,-1007,-398,0,272.93405797005255
-6,-248,-82,274,-99,182,5,-961,-373,0,261.27380274340555
-7,-248,-81,263,-72,167,-9,-932,-358,0,260.98658969380017
-6,-235,-74,235,-44,145,-14,-910,-341,0,246.44877763949248
-9,-229,-70,190,-16,121,-7,-893,-317,0,239.6288797286337
-4,-229,-67,147,14,96,1,-881,-311,0,238.63361037372752
-4,-230,-66,104,49,68,2,-885,-305,0,239.31569108606314
-5,-227,-66,60,90,39,12,-883,-299,0,236.4529551517595
0,-230,-64,23,133,18,16,-875,-289,0,238.73835050112916
1,-228,-62,0,173,1,22,-876,-282,0,236.28161164170183
0,-229,-59,-12,215,-13,28,-880,-276,0,236.47832881682837
0,-227,-58,-15,253,-23,28,-879,-268,0,234.29255216502295
0,-227,-57,-13,286,-27,30,-881,-263,0,234.04700382615454
0,-231,-52,-7,311,-27,22,-882,-252,0,236.78048906107108
-3,-228,-52,5,332,-25,7,-882,-247,0,233.87389764571847
-5,-234,-50,23,346,-23,-3,-886,-237,0,239.3344939619026
-8,-233,-45,42,354,-23,-11,-893,-222,0,237.4405188673576
-11,-234,-45,68,362,-26,-22,-894,-222,0,238.54140101877493
-6,-229,-42,94,366,-27,-34,-898,-214,0,232.89697293009198
-16,-233,-42,117,369,-32,-40,-896,-211,0,237.29517483505643
-20,-234,-44,133,370,-36,-49,-900,-211,0,238.93932284159507
-20,-235,-43,141,372,-40,-54,-905,-208,0,239.73735628808456
-19,-236,-41,149,372,-45,-60,-903,-203,0,240.28732800545268
-20,-236,-46,161,373,-50,-58,-907,-209,0,241.2716311545972
-22,-235,-45,171,375,-54,-59,-901,-216,0,240.27900449269387
-18,-234,-44,179,377,-60,-52,-898,-223,0,238.7802336877992
-19,-234,-45,183,380,-65,-51,-902,-230,0,239.0439290172415
-18,-237,-48,183,380,-72,-52,-902,-236,0,242.48092708499777
-20,-238,-48,179,377,-77,-58,-905,-236,0,243.61444948935193
-25,-239,-48,169,368,-80,-61,-907,-238,0,245.05101509685693
-21,-238,-53,158,352,-84,-53,-916,-242,0,244.732507035743
-22,-238,-50,142,337,-86,-52,-920,-249,0,244.18845181539606
-18,-244,-55,126,320,-88,-51,-930,-257,0,250.76881783826315
-23,-245,-60,110,302,-88,-59,-949,-273,0,253.28639916110774
-24,-248,-60,92,282,-89,-63,-952,-295,0,256.28109567426156
-24,-250,-67,74,265,-85,-68,-972,-311,0,259.9326835932719
-27,-256,-73,56,248,-81,-75,-992,-333,0,267.5705514439136
-29,-258,-79,40,228,-76,-75,-1008,-348,0,271.3779652071995
-25,-263,-82,24,210,-67,-82,-1011,-373,0,276.6188713735923
-30,-263,-87,8,195,-57,-79,-1025,-395,0,278.6359632208305
-33,-267,-90,-5,186,-42,-88,-1035,-411,0,283.6864466272578
-33,-269,-95,-13,173,-27,-92,-1043,-427,0,287.1846096154876
-32,-271,-94,-18,161,-11,-89,-1052,-428,0,288.6191261853587
-29,-273,-98,-20,149,7,-80,-1052,-438,0,291.50300169981097
-30,-270,-98,-21,137,25,-78,-1050,-435,0,288.7975069144469
-25,-274,-90,-18,125,40,-78,-1052,-421,0,289.4840237387894
-24,-268,-90,-12,114,52,-71,-1036,-410,0,283.72521918222213
-22,-263,-85,-2,105,63,-61,-1024,-406,0,277.2688226252638
-23,-262,-85,7,97,72,-59,-1014,-387,0,276.4018813250011
-19,-259,-81,19,94,78,-47,-998,-376,0,272.03492422848944
-14,-257,-79,32,92,81,-43,-981,-369,0,269.23224175421484
-17,-251,-76,45,95,82,-35,-968,-373,0,262.80410955690934
-17,-248,-77,55,103,79,-32,-954,-348,0,260.23450962545303
-15,-244,-74,64,115,75,-29,-944,-343,0,255.41534801182172
-15,-243,-71,71,127,68,-24,-927,-328,0,253.60402205012443
-13,-240,-70,75,143,62,-25,-927,-319,0,250.3377718203947
-10,-240,-65,79,158,53,-21,-918,-310,0,248.84734276258607
-10,-235,-69,81,174,45,-17,-915,-300,0,245.1244581840009
-12,-240,-60,81,193,36,-6,-917,-292,0,247.67720928660353
-9,-238,-64,84,211,26,-6,-913,-287,0,246.6191395654441
-8,-237,-60,88,227,21,-5,-915,-283,0,244.60784942433878
-2,-235,-67,90,243,15,-2,-905,-281,0,244.3726662292655
-6,-237,-58,88,261,10,8,-906,-277,0,244.0676135827939
-5,-238,-60,84,279,7,4,-913,-274,0,245.49745416195256
-4,-240,-54,79,296,6,7,-912,-267,0,246.03251817595168
-7,-236,-50,79,309,1,-11,-920,-260,0,241.3400091157701
-8,-243,-52,78,315,2,2,-927,-256,0,248.63024755648698
-9,-243,-52,79,322,0,-12,-928,-253,0,248.66443251900742
-13,-242,-52,82,325,-2,-19,-927,-253,0,247.86488254692313
-13,-244,-54,84,324,-7,-32,-934,-256,0,250.2418829852429
-18,-246,-53,88,322,-10,-35,-935,-262,0,252.28753437298482
-21,-246,-56,91,321,-13,-47,-939,-261,0,253.1659534771609
-30,-245,-61,93,318,-15,-58,-937,-260,0,254.25577672886806
-25,-244,-55,91,315,-16,-68,-946,-265,0,251.3682557523921
-24,-246,-57,91,311,-19,-71,-944,-267,0,253.65527788713564
-28,-247,-60,88,304,-20,-82,-950,-277,0,255.72055060162842
-28,-249,-62,81,295,-22,-86,-959,-281,0,258.1259382549534
-28,-250,-61,77,284,-23,-89,-966,-284,0,258.8532402733255
-30,-248,-65,75,271,-23,-93,-962,-294,0,258.1259382549534
-30,-251,-62,71,255,-22,-94,-965,-301,0,260.2786967848118
-30,-253,-63,67,242,-21,-91,-966,-302,0,262.4461849598885
-32,-252,-66,62,228,-19,-93,-978,-309,0,262.4576156258378
-32,-255,-67,53,214,-15,-92,-977,-312,0,265.5899094468764
-34,-245,-41,44,200,-12,-86,-982,-313,0,250.72295467308135
-31,-253,-68,37,188,-7,-84,-980,-320,0,263.80674744971935
-30,-252,-71,30,179,-2,-86,-983,-320,0,263.52419243781014
-28,-254,-69,27,170,5,-87,-976,-320,0,264.69038516727426
-29,-255,-70,23,162,13,-75,-977,-326,0,266.0187963283798
-29,-254,-71,20,151,18,-74,-977,-327,0,265.3262143098567
-28,-253,-71,17,142,24,-76,-977,-327,0,264.26123438749016
-24,-252,-69,15,134,31,-73,-971,-322,0,262.37568484903477
-22,-253,-72,17,125,34,-68,-971,-321,0,263.964012698701
-22,-254,-69,18,118,36,-59,-975,-318,0,264.1230773711377
-23,-251,-70,20,111,39,-60,-972,-321,0,261.5912842584783
-20,-253,-70,26,106,41,-50,-972,-313,0,263.26602515326584
-20,-251,-70,32,105,41,-56,-967,-315,0,261.3446000972662
-21,-252,-69,37,105,39,-44,-964,-313,0,262.1182939056334
-17,-252,-73,42,108,37,-45,-962,-312,0,262.910631203837
-16,-250,-67,47,114,35,-40,-964,-308,0,259.31640904501205
-18,-249,-63,52,118,32,-38,-966,-308,0,257.47621249350397
-14,-248,-65,55,126,30,-44,-964,-306,0,256.7586415293554
-19,-247,-59,58,133,26,-40,-966,-304,0,254.65859498552175
-14,-251,-64,64,140,22,-36,-962,-297,0,259.40894356209077
-15,-249,-63,71,145,20,-37,-962,-296,0,257.28388989596687
-18,-250,-64,79,149,16,-38,-963,-295,0,258.68900247208035
-13,-247,-50,86,153,13,-39,-956,-286,0,252.34500193187895
-18,-250,-62,92,153,10,-42,-957,-288,0,258.20147172314876
-18,-248,-59,97,155,7,-47,-955,-284,0,255.55625603768732
-21,-247,-60,100,152,5,-54,-953,-279,0,255.04901489713697
-19,-250,-61,101,153,1,-51,-956,-275,0,258.03488136296613
-22,-247,-58,102,153,-1,-51,-951,-268,0,254.67037519114783
-20,-246,-56,102,152,-4,-61,-951,-267,0,253.08496596992876
-20,-249,-55,99,149,-6,-66,-949,-271,0,255.78506602223672
-24,-246,-56,98,149,-7,-63,-941,-266,0,253.4324367558344
-26,-244,-54,96,147,-10,-72,-939,-265,0,251.25286068023186
-23,-247,-58,92,145,-9,-73,-937,-265,0,254.75870937025883
-25,-245,-58,87,143,-9,-76,-943,-265,0,253.00988122996304
-23,-245,-54,80,140,-10,-71,-942,-266,0,251.93253065056922
-26,-246,-57,72,140,-10,-78,-947,-270,0,253.85231927244627
-22,-247,-59,66,138,-11,-74,-945,-268,0,254.89998038446373
-25,-247,-60,57,134,-12,-75,-953,-275,0,255.4094751570505
-23,-250,-59,51,131,-14,-72,-950,-279,0,257.89532760404944
-29,-244,-56,44,126,-13,-71,-951,-280,0,252.01785651020842
-23,-251,-61,38,119,-14,-70,-956,-284,0,259.32797766534947
-26,-250,-66,33,113,-14,-68,-967,-287,0,259.86919786692687
-23,-250,-60,27,108,-13,-70,-967,-291,0,258.1259382549534
-23,-251,-64,24,105,-13,-68,-961,-287,0,260.049995193232
-22,-243,-68,23,100,-12,-66,-968,-290,0,253.2923212416831
-22,-251,-60,25,98,-10,-63,-973,-288,0,259.0077218926108
-23,-253,-62,29,94,-8,-62,-979,-288,0,261.4995219880908
-24,-251,-68,35,89,-6,-65,-974,-291,0,261.1532117359463
-22,-253,-67,39,84,-4,-67,-966,-296,0,262.64424608203393
-27,-249,-67,41,79,-3,-62,-967,-297,0,259.2662723919176
-22,-251,-63,39,74,-2,-61,-968,-293,0,259.7190790065297
-24,-251,-67,36,69,1,-60,-964,-295,0,260.89461473936177
-18,-251,-59,34,65,2,-64,-970,-293,0,258.4685667542574
-22,-251,-64,32,64,4,-60,-966,-294,0,259.9634589706792
-20,-252,-64,31,65,6,-61,-967,-288,0,260.76809620810593
-21,-248,-60,28,65,6,-57,-966,-288,0,256.0175775215444
-22,-251,-60,26,63,8,-54,-968,-279,0,259.0077218926108
-21,-253,-61,28,63,8,-61,-965,-284,0,261.09576787071825
-20,-250,-62,28,62,8,-56,-968,-286,0,258.3486016993318
-21,-249,-59,30,62,7,-50,-960,-285,0,256.7547467915637
-21,-248,-59,30,63,5,-56,-962,-291,0,255.78506602223672
-18,-251,-60,29,63,5,-54,-962,-291,0,258.69866640553056
-23,-249,-63,29,65,3,-55,-961,-288,0,257.8740002404275
-22,-248,-61,27,66,2,-60,-956,-281,0,256.33766793040775
-20,-250,-58,24,65,1,-56,-953,-283,0,257.4179480922028
-34,-243,-64,23,65,0,-58,-959,-275,0,253.57641846196975
-21,-249,-58,22,65,-1,-64,-962,-274,0,256.52680171865086
-23,-251,-59,22,66,-2,-64,-961,-272,0,258.8648295925887
-24,-249,-57,26,65,-2,-61,-964,-268,0,256.5657810387036
-21,-249,-54,29,63,-3,-60,-966,-267,0,255.65210736467634
-22,-253,-58,33,62,-4,-56,-963,-268,0,260.493761921471
-23,-249,-54,37,61,-4,-64,-963,-271,0,255.8241583588227
-24,-250,-57,39,60,-5,-65,-959,-274,0,257.53640519351825
-22,-251,-57,40,59,-6,-66,-959,-271,0,258.3292472795134
-24,-248,-59,38,59,-6,-59,-961,-277,0,256.0488234692751
-24,-248,-59,36,61,-5,-70,-961,-278,0,256.0488234692751
-24,-248,-56,33,60,-8,-62,-957,-282,0,255.3742351921979
-24,-248,-58,28,59,-11,-63,-962,-269,0,255.82024939398366
-21,-249,-59,29,56,-9,-62,-957,-271,0,256.7547467915637
-24,-250,-58,29,52,-11,-70,-961,-277,0,257.75957790157867
-21,-248,-59,29,49,-13,-69,-958,-272,0,255.78506602223672
-19,-249,-59,27,47,-14,-63,-957,-272,0,256.5989088051623
-21,-246,-60,24,45,-15,-56,-957,-274,0,254.08069584287588
-21,-248,-59,22,41,-14,-64,-952,-275,0,255.78506602223672
-24,-248,-59,19,41,-11,-63,-954,-274,0,256.0488234692751
-22,-250,-57,13,38,-12,-65,-952,-275,0,257.35772768658023
-22,-248,-55,7,35,-10,-62,-952,-271,0,254.9764695025798
-24,-247,-62,0,31,-10,-58,-957,-266,0,255.79093025359597
-22,-249,-56,-3,29,-10,-63,-962,-276,0,256.1659618294359
-22,-250,-60,-6,28,-8,-59,-967,-270,0,258.0387567788994
-20,-252,-60,-8,27,-6,-58,-964,-270,0,259.81531902487967
-22,-250,-59,-7,27,-7,-54,-964,-275,0,257.80806814372585
-22,-250,-57,-6,27,-6,-59,-964,-275,0,257.35772768658023
-21,-252,-59,-5,29,-7,-56,-966,-274,0,259.66516901579234
-22,-249,-59,-7,28,-7,-59,-963,-277,0,256.8384706386487
-19,-252,-60,-8,29,-8,-55,-965,-273,0,259.74025487012983
-20,-252,-59,-8,29,-8,-50,-962,-277,0,259.5862091868518
-22,-255,-59,-7,32,-9,-55,-965,-271,0,262.65947536687116
-20,-249,-57,-6,31,-8,-56,-973,-273,0,256.2225595063791
-20,-251,-59,-2,32,-6,-54,-965,-272,0,258.6155447764113
-21,-247,-58,-1,29,-6,-57,-961,-268,0,254.58593833909995
-18,-252,-57,1,28,-7,-50,-964,-268,0,258.9922778771599
-19,-249,-57,1,28,-6,-52,-963,-266,0,256.1464424894478
-19,-249,-56,1,28,-8,-48,-962,-270,0,255.92577048824137
-19,-249,-53,0,28,-6,-48,-965,-266,0,255.28611399760857
-19,-250,-55,-1,30,-7,-46,-965,-263,0,256.68268348293384
-21,-249,-52,-2,33,-7,-43,-964,-268,0,255.23714463220279
-19,-250,-56,-1,36,-6,-44,-964,-267,0,256.8988127648705
-20,-251,-58,-2,37,-5,-49,-960,-270,0,258.3892412620928
-18,-249,-68,-4,40,-6,-55,-962,-268,0,258.74504826179765
-20,-249,-54,-8,43,-3,-56,-966,-277,0,255.57190768940157
-20,-248,-60,-11,46,-3,-54,-959,-271,0,255.93749236874226
-20,-249,-58,-13,44,-1,-50,-962,-272,0,256.4468755902477
-20,-249,-60,-15,43,-1,-50,-969,-266,0,256.9065978132909
-22,-251,-55,-14,41,-2,-54,-969,-263,0,257.89532760404944
-21,-249,-55,-13,41,-3,-44,-970,-263,0,255.8651988840999
-20,-253,-58,-11,40,-2,-47,-968,-269,0,260.3324797254465
-20,-250,-55,-8,40,-2,-43,-973,-268,0,256.7586415293554
-19,-250,-55,-7,39,-3,-52,-963,-273,0,256.68268348293384
-22,-251,-56,-7,39,-5,-54,-966,-269,0,258.1104414780619
-20,-252,-57,-5,41,-3,-55,-965,-269,0,259.1389588618431
-21,-249,-54,-5,42,-3,-52,-966,-267,0,255.65210736467634
-23,-248,-56,-6,45,-3,-49,-963,-266,0,255.28219679405768
-20,-250,-59,-4,46,-3,-46,-967,-268,0,257.64510474682027
-20,-248,-53,-2,47,-2,-51,-963,-270,0,254.38749969288978
