acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
-34,-295,9,-199,-13,358,-113,-1162,150,0,297.08921219054724
-33,-321,-4,-330,-43,389,-127,-1255,98,0,322.71659393343873
-37,-344,-23,-444,-88,432,-126,-1349,28,0,346.74774692851287
-32,-366,-47,-532,-154,486,-109,-1427,-58,0,370.3903346471125
-17,-384,-60,-588,-248,545,-54,-1474,-121,0,389.03084710598466
-2,-395,-68,-598,-357,618,12,-1521,-156,0,400.8154188650931
17,-397,-62,-557,-444,703,69,-1535,-123,0,402.1716051637659
21,-391,-36,-470,-479,786,93,-1502,-44,0,393.21495393741066
18,-372,-11,-358,-483,857,71,-1444,62,0,372.59763821044277
14,-348,7,-243,-484,912,48,-1360,132,0,348.3518336394973
14,-329,14,-159,-475,952,50,-1289,161,0,329.59520627581946
15,-317,14,-127,-443,965,43,-1228,159,0,317.6633438091339
11,-304,1,-137,-385,958,31,-1193,134,0,304.20059171540083
19,-305,-10,-164,-319,937,61,-1181,90,0,305.75480372350654
26,-307,-29,-186,-254,893,91,-1176,12,0,309.4608214297894
21,-311,-50,-197,-200,828,71,-1174,-76,0,315.6928887384066
9,-303,-75,-180,-166,757,34,-1152,-193,0,312.27391821924545
-12,-295,-119,-130,-160,696,-34,-1125,-352,0,318.3237345847777
-15,-290,-165,-78,-174,652,-62,-1082,-526,0,333.9910178432947
-11,-265,-198,-47,-184,627,-44,-1024,-672,0,330.9833832687073
-1,-254,-213,-55,-153,614,-17,-969,-736,0,331.4905730182987
8,-236,-205,-101,-76,603,2,-905,-698,0,312.70593214712125
9,-219,-179,-161,29,597,19,-844,-601,0,282.9893990947364
13,-212,-150,-221,136,590,32,-808,-469,0,260.0249987981925
10,-203,-117,-273,220,583,38,-785,-340,0,234.5165239380799
16,-205,-94,-316,266,571,52,-789,-233,0,226.0906897685086
22,-217,-67,-350,275,550,81,-835,-167,0,228.17098851519228
31,-235,-63,-380,262,517,113,-904,-126,0,245.26516263016237
49,-259,-55,-398,245,473,142,-995,-104,0,269.2712387166517
41,-286,-54,-403,237,421,156,-1113,-101,0,293.9268616509896
43,-316,-50,-392,238,358,157,-1214,-90,0,322.8079924661098
38,-342,-50,-349,234,290,148,-1317,-90,0,347.7182767701462
38,-363,-50,-270,225,218,141,-1385,-80,0,368.3924537772184
36,-374,-46,-144,205,150,137,-1414,-71,0,378.53401432368
35,-372,-48,22,179,89,136,-1411,-76,0,376.7134189274388
33,-366,-48,201,148,35,116,-1381,-81,0,370.60626006585477
26,-348,-53,382,124,-15,90,-1321,-96,0,352.9716702513107
16,-326,-55,541,109,-57,67,-1256,-110,0,330.9939576487764
5,-308,-59,651,97,-93,26,-1180,-113,0,313.639920928443
-6,-288,-58,702,83,-127,-16,-1111,-126,0,293.84349575922215
-12,-263,-58,688,61,-162,-42,-1040,-120,0,269.5867207412116
-16,-246,-59,608,36,-200,-79,-973,-120,0,253.4817547674783
-23,-235,-58,482,21,-239,-99,-935,-133,0,243.14193385757218
-24,-220,-61,333,16,-284,-94,-879,-106,0,229.55827146935917
-24,-219,-57,200,19,-324,-105,-862,-108,0,227.56537522215456
-26,-216,-51,75,34,-364,-109,-853,-87,0,223.4569309732862
-22,-209,-39,-1,53,-403,-105,-817,-52,0,213.74283613726098
-18,-206,-47,-19,75,-439,-99,-803,-53,0,212.05895406702354
-25,-206,-51,-20,104,-469,-98,-800,-64,0,213.6866865296011
-20,-205,-49,-22,135,-488,-92,-800,-68,0,211.7215152033444
-18,-206,-58,-24,162,-505,-89,-799,-86,0,214.76498783554084
-21,-205,-52,-40,175,-517,-84,-798,-106,0,212.5323504786977
-17,-204,-59,-69,179,-519,-80,-802,-103,0,213.03990236573054
-15,-209,-53,-102,172,-513,-64,-801,-87,0,216.13653092432108
-14,-207,-47,-127,161,-498,-53,-805,-67,0,212.72987566395088
-14,-213,-41,-140,146,-475,-43,-826,-52,0,217.36145012398129
-9,-217,-38,-139,130,-448,-29,-830,-34,0,220.48582720891608
-5,-220,-32,-127,109,-420,-16,-846,-5,0,222.3713110992513
-1,-227,-27,-107,89,-393,2,-863,17,0,228.60227470434322
5,-224,-25,-73,69,-374,18,-864,23,0,225.44622418661174
6,-227,-23,-35,48,-363,27,-868,40,0,228.24110059321043
2,-224,-24,0,26,-357,33,-866,47,0,225.290923030645
7,-223,-25,25,0,-358,32,-863,40,0,224.5061246380597
6,-218,-26,35,-27,-364,32,-854,28,0,219.62695645116062
11,-216,-26,31,-52,-374,31,-837,21,0,217.83709509631274
6,-211,-32,12,-77,-386,38,-831,13,0,213.49707257946184
7,-211,-31,-14,-99,-399,35,-826,4,0,213.37994282499938
9,-214,-39,-49,-120,-410,37,-821,1,0,217.71081737019867
7,-216,-32,-81,-137,-419,34,-826,0,0,218.46967752985768
7,-218,-31,-110,-151,-423,27,-836,5,0,220.3043349550798
5,-219,-31,-130,-165,-423,22,-854,15,0,221.23968902527412
-1,-227,-27,-140,-180,-421,15,-867,34,0,228.60227470434322
6,-228,-10,-138,-194,-410,19,-882,42,0,228.29805080201626
4,-236,-17,-126,-209,-398,24,-906,49,0,236.64530420018903
2,-239,-16,-110,-226,-386,21,-925,62,0,239.54331549847097
2,-241,-19,-83,-246,-372,22,-937,67,0,241.75607541486934
4,-244,-12,-55,-269,-359,12,-945,57,0,244.32764886520724
-1,-243,-18,-32,-291,-343,0,-944,63,0,243.66780665488002
-2,-240,-15,-9,-318,-323,-6,-942,68,0,240.4766100892143
-1,-242,-12,18,-343,-304,-3,-932,74,0,242.29940156756476
-1,-237,-7,42,-366,-281,-5,-929,84,0,237.10546176754343
2,-231,-4,71,-381,-261,8,-891,104,0,231.0432859877127
-1,-227,-1,105,-391,-241,1,-877,114,0,227.00440524359874
5,-218,-4,130,-395,-213,17,-877,122,0,218.0940164241101
5,-224,10,152,-397,-187,19,-863,143,0,224.27884429878802
7,-223,10,166,-399,-162,30,-851,155,0,223.333830845217
12,-221,18,170,-402,-129,33,-846,192,0,222.05629916757596
13,-215,23,184,-404,-98,47,-838,211,0,216.61717383439384
13,-220,25,206,-405,-64,45,-840,227,0,221.79720467129428
8,-221,30,224,-404,-26,42,-862,238,0,223.17033853090783
11,-222,32,238,-409,9,48,-866,258,0,224.56402205161893
11,-228,39,249,-421,58,47,-882,269,0,231.5728826957077
9,-230,36,259,-434,109,41,-897,264,0,232.97424750388186
10,-237,37,268,-448,157,36,-921,262,0,240.07915361396957
14,-242,34,273,-469,202,33,-945,258,0,244.77744994177874
11,-249,29,276,-496,245,43,-960,243,0,250.92429137092327
12,-249,28,275,-525,278,41,-983,231,0,250.85653270345583
13,-256,24,266,-552,301,51,-989,228,0,257.4509662052174
17,-256,27,259,-573,318,58,-999,212,0,257.980619427119
18,-258,21,250,-585,334,71,-1008,206,0,259.47832279402456
21,-261,11,237,-582,336,76,-1015,168,0,262.0744169124487
23,-260,2,216,-563,325,87,-1023,137,0,261.02298749343896
32,-263,-7,176,-534,309,119,-1025,100,0,265.03207353073327
36,-262,-10,121,-506,272,137,-1029,77,0,264.6507132051603
32,-259,-5,52,-482,218,136,-1025,60,0,261.01724080987447
37,-264,-15,-25,-460,168,134,-1032,68,0,267.00187265260894
35,-270,-12,-103,-447,128,125,-1047,72,0,272.5233934912744
31,-274,-1,-179,-430,97,107,-1073,115,0,275.7498866726875
31,-281,13,-238,-403,73,102,-1093,154,0,283.0035335468446
30,-288,24,-279,-364,52,113,-1111,204,0,290.551200307278
41,-290,34,-299,-313,30,137,-1122,261,0,294.85080973265104
50,-298,51,-290,-247,-1,182,-1134,304,0,306.4392272539532
56,-292,57,-262,-176,-51,213,-1136,337,0,302.7358584641073
63,-292,62,-223,-111,-98,234,-1128,361,0,305.0852339920764
65,-286,63,-177,-59,-138,256,-1118,374,0,299.98333287034467
71,-285,60,-133,-19,-186,270,-1098,380,0,299.776583475094
73,-279,63,-97,12,-236,280,-1083,363,0,295.1931571022608
74,-272,56,-78,39,-278,283,-1075,340,0,287.3951982897418
77,-278,42,-90,67,-308,294,-1087,302,0,291.50814739900494
78,-284,30,-138,97,-337,298,-1116,238,0,296.04053776467845
77,-298,13,-223,127,-362,292,-1160,168,0,308.0616821352503
77,-313,-9,-329,152,-395,293,-1216,83,0,322.457749170337
67,-334,-29,-432,172,-428,265,-1304,11,0,341.88594589424116
62,-353,-33,-522,208,-463,210,-1410,-32,0,359.91943542965276
56,-382,-35,-586,275,-506,195,-1487,-25,0,387.66609343609093
52,-393,-33,-611,366,-564,202,-1541,-8,0,397.7964303510025
55,-406,-28,-606,452,-632,206,-1561,-7,0,410.66409631230243
55,-404,-40,-583,522,-710,208,-1545,-32,0,409.6840245848012
55,-393,-42,-557,571,-786,211,-1524,-55,0,399.0463632211175
59,-385,-44,-521,610,-847,228,-1485,-54,0,391.97193777106037
62,-380,-44,-473,667,-894,228,-1445,-50,0,387.5306439496108
59,-364,-40,-416,748,-925,218,-1398,-34,0,370.91373660192204
49,-345,-37,-364,814,-950,192,-1330,-22,0,350.4211751592646
39,-329,-36,-321,832,-962,150,-1274,-23,0,333.253657144224
32,-317,-39,-294,784,-972,123,-1206,-28,0,320.98909638802377
13,-297,-43,-266,692,-972,67,-1150,-51,0,300.3780950735256
13,-292,-56,-231,593,-970,74,-1120,-91,0,297.6054434986027
8,-272,-76,-192,488,-968,38,-1052,-173,0,282.53141418256484
11,-257,-100,-163,401,-900,53,-979,-272,0,275.98913022073896
21,-234,-125,-138,357,-833,90,-915,-386,0,266.12403123355847
28,-215,-152,-131,332,-801,102,-831,-466,0,264.78859492055165
27,-197,-166,-141,306,-779,96,-761,-530,0,259.02509530931553
19,-183,-169,-166,272,-766,85,-709,-555,0,249.8219365868418
11,-174,-161,-221,217,-754,50,-680,-537,0,237.31413780051116
3,-172,-140,-303,152,-733,31,-676,-468,0,221.79495034828903
0,-180,-114,-394,77,-706,24,-688,-361,0,213.06337085477645
-6,-190,-97,-472,10,-673,-9,-727,-273,0,213.41274563624359
-5,-212,-83,-524,-43,-631,-21,-799,-213,0,227.72351657218013
-12,-241,-74,-562,-80,-578,-41,-904,-174,0,252.39057034683367
-16,-273,-67,-577,-101,-516,-64,-1022,-152,0,281.55638866841576
-22,-306,-59,-561,-108,-452,-85,-1149,-126,0,312.4115874931658
-24,-335,-48,-506,-106,-385,-95,-1257,-95,0,339.27127788835884
-28,-361,-44,-412,-94,-320,-122,-1368,-58,0,364.7478581157126
-33,-378,-34,-277,-86,-259,-128,-1430,-23,0,380.9580029347067
-28,-386,-24,-99,-81,-204,-127,-1470,7,0,387.7576562751534
-23,-389,-33,107,-70,-154,-117,-1471,1,0,391.07416176474766
-23,-379,-43,323,-40,-109,-96,-1446,-46,0,382.1243253183445
-15,-356,-52,524,2,-68,-76,-1385,-85,0,360.0902664610639
-5,-334,-63,693,35,-34,-38,-1273,-138,0,339.92646263567065
8,-307,-84,803,52,5,22,-1179,-208,0,318.384987083248
22,-281,-100,838,57,45,83,-1099,-261,0,299.0735695443514
43,-253,-97,791,63,88,151,-979,-266,0,274.3483187482657
55,-226,-101,701,76,127,208,-899,-280,0,253.5783902464877
68,-210,-95,548,89,166,264,-839,-255,0,240.31021617900475
72,-194,-79,356,92,196,287,-775,-203,0,221.49717831159836
87,-190,-72,175,86,224,325,-747,-162,0,221.0271476538572
86,-183,-55,11,70,241,331,-719,-124,0,209.54713073673904
86,-182,-52,-108,49,260,323,-705,-97,0,207.90382391865717
87,-184,-46,-180,28,287,329,-713,-70,0,208.6648029735729
86,-192,-53,-214,11,317,341,-732,-65,0,216.9539121564762
90,-194,-47,-225,-1,342,338,-753,-67,0,218.963467272511
85,-203,-48,-223,1,363,318,-778,-70,0,225.25097114108075
81,-213,-49,-212,23,384,301,-811,-72,0,233.09011133036083
69,-223,-52,-196,59,399,277,-848,-75,0,239.15267090291925
63,-229,-47,-181,101,410,238,-877,-65,0,242.11360969594418
54,-239,-47,-166,140,417,201,-911,-57,0,249.49148282055643
41,-245,-46,-144,171,423,166,-942,-52,0,252.6301644697244
37,-252,-40,-120,199,430,127,-962,-44,0,257.8235830951079
25,-256,-42,-89,221,430,98,-980,-42,0,260.624250598443
17,-254,-44,-53,247,421,63,-982,-41,0,258.34279552563487
8,-250,-35,-13,271,410,31,-970,-44,0,252.56484315913804
3,-248,-44,25,291,404,13,-955,-52,0,251.890849377265
-2,-242,-42,51,313,406,-9,-939,-51,0,245.62573155107344
-3,-234,-41,65,338,405,-13,-902,-43,0,237.58366947246185
-5,-225,-37,66,366,404,-27,-874,-30,0,228.07674147093562
-1,-217,-37,59,396,407,-22,-843,-9,0,220.13405006949742
-2,-208,-31,43,422,410,-14,-814,11,0,210.3069185737835
-3,-203,-29,19,442,417,-14,-793,24,0,205.08291006322295
-3,-197,-23,-6,458,423,-8,-774,40,0,198.36078241426657
-5,-198,-19,-38,466,428,-5,-769,47,0,198.97235988950828
-2,-191,-18,-70,468,430,11,-762,67,0,191.8567173700207
1,-197,-14,-95,468,433,8,-772,66,0,197.49936708759347
6,-202,-12,-117,468,433,20,-787,69,0,202.44505427399307
7,-205,-15,-138,470,429,32,-808,68,0,205.66720691447142
9,-213,-15,-154,476,418,32,-827,66,0,213.71710273162512
11,-221,-18,-162,487,400,44,-846,61,0,222.00450445880597
13,-227,-17,-162,506,374,44,-872,59,0,228.0065788524533
17,-230,-21,-163,525,343,54,-880,56,0,231.5815191244759
18,-233,-22,-161,545,309,63,-897,52,0,234.72750158428389
15,-228,-17,-160,567,277,65,-902,47,0,229.12442034842118
20,-233,-15,-153,591,242,77,-896,50,0,234.33736364481018
20,-227,-16,-145,613,208,85,-882,57,0,228.44036420913008
19,-226,-21,-137,633,173,76,-877,59,0,227.76742523899242
15,-223,-10,-129,647,141,63,-867,75,0,223.72751283648597
16,-221,-6,-118,654,112,55,-858,87,0,221.65964901172248
8,-222,2,-105,650,82,49,-849,125,0,222.15310036098978
2,-215,3,-81,639,56,7,-834,141,0,215.03023043283937
-5,-214,14,-54,635,45,-15,-820,171,0,214.51573368869705
-8,-217,18,-26,629,43,-33,-826,180,0,217.89217516927954
-11,-219,18,1,623,29,-43,-838,196,0,220.013635941048
-14,-219,22,28,618,13,-57,-855,212,0,220.54704713507275
-12,-227,20,54,617,-3,-50,-877,216,0,228.19509197175998
-17,-232,28,84,623,-18,-60,-905,213,0,234.30108834574372
-14,-239,20,115,637,-29,-59,-936,206,0,240.24362634625712
-15,-245,17,147,649,-39,-57,-955,195,0,246.0467435265096
-15,-256,10,174,659,-46,-57,-983,179,0,256.63398060272533
-14,-258,13,195,668,-51,-49,-1006,170,0,258.7063972923747
-11,-263,8,208,673,-60,-42,-1021,156,0,263.3514761682569
-9,-271,5,214,675,-71,-37,-1040,137,0,271.19550143761603
-5,-268,1,212,673,-80,-9,-1040,131,0,268.0485030736042
4,-270,3,210,670,-85,2,-1043,120,0,270.04629232781554
3,-273,-3,201,662,-89,22,-1064,106,0,273.0329650426849
9,-271,0,184,652,-95,31,-1070,110,0,271.14940531006147
1,-276,-9,164,628,-103,22,-1088,87,0,276.148510769115
2,-284,-18,133,579,-113,18,-1115,42,0,284.5768788921546
-6,-283,-36,82,510,-114,-4,-1125,-1,0,285.34365246137855
-10,-287,-45,5,441,-108,-20,-1127,-43,0,290.678516578023
-11,-291,-43,-92,385,-93,-31,-1135,-55,0,294.36541916468383
-6,-294,-31,-188,347,-71,-29,-1150,6,0,295.6907167971291
-11,-302,-10,-256,323,-47,-34,-1174,110,0,302.3656726548171
-17,-307,21,-277,304,-21,-69,-1188,214,0,308.186631767181
-25,-311,51,-235,284,10,-87,-1190,323,0,316.1439545523526
-28,-305,68,-143,260,48,-94,-1174,384,0,313.74033849666193
-27,-298,71,-34,232,87,-95,-1139,418,0,307.52886043426884
-16,-290,72,61,204,125,-83,-1104,421,0,299.23235119217975
-21,-270,74,124,182,166,-86,-1051,399,0,280.7436553156634
-17,-255,66,155,167,217,-57,-1001,380,0,263.9507529824456
-9,-247,63,150,159,255,-32,-962,356,0,255.0666579543473
-9,-234,53,109,157,276,-18,-922,333,0,240.0958142075784
-3,-233,49,42,156,296,-14,-925,325,0,238.11551818392687
-2,-239,49,-42,152,313,-11,-946,312,0,243.97950733616952
-8,-256,44,-134,139,325,-27,-999,296,0,259.8768939324926
-14,-285,32,-229,114,337,-45,-1106,258,0,287.1323736536861
-32,-312,15,-330,76,356,-108,-1211,192,0,313.99522289359754
-45,-337,-8,-426,35,384,-169,-1302,107,0,340.0852834216735
-53,-356,-46,-512,-15,425,-193,-1378,-31,0,362.85120917533123
-49,-380,-87,-598,-80,475,-182,-1456,-196,0,392.89947823839117
-35,-400,-110,-677,-166,531,-135,-1540,-311,0,416.32319176332226
-16,-424,-109,-716,-262,611,-63,-1613,-328,0,438.0787600420728
-6,-423,-86,-682,-337,696,-17,-1640,-267,0,431.6954945328941
-9,-408,-60,-573,-375,773,-28,-1577,-153,0,412.48636341096176
-15,-385,-43,-423,-404,840,-41,-1484,-59,0,387.6841497920698
-14,-354,-41,-289,-442,891,-45,-1391,-34,0,356.64127635482686
-1,-327,-42,-215,-471,921,-13,-1294,-39,0,329.6877310425731
11,-305,-46,-202,-461,922,22,-1193,-61,0,308.64542763501294
15,-287,-52,-217,-401,908,47,-1126,-89,0,292.05821337534746
17,-285,-64,-228,-310,883,63,-1101,-121,0,292.5918659156471
10,-281,-67,-225,-221,841,29,-1092,-160,0,289.05016865589266
-3,-279,-87,-185,-161,795,-11,-1068,-206,0,292.2652904468815
-15,-268,-110,-115,-136,757,-48,-1029,-295,0,290.0844704564517
-10,-257,-142,-40,-137,738,-38,-999,-407,0,293.79074185549143
3,-250,-165,11,-133,725,-8,-959,-517,0,299.55633860761486
17,-230,-174,30,-91,710,39,-908,-572,0,288.90309794116087
25,-222,-167,12,-9,692,70,-863,-570,0,278.9229284228889
23,-212,-155,-40,95,664,70,-821,-498,0,263.62473328578255
18,-206,-130,-112,190,630,64,-811,-402,0,244.25396619093004
20,-220,-104,-188,252,588,76,-842,-304,0,244.16387939250964
26,-235,-89,-264,270,530,91,-909,-225,0,252.6301644697244
30,-256,-69,-323,266,466,109,-987,-161,0,266.82765973564284
36,-280,-52,-342,255,395,130,-1081,-109,0,287.0540018881465
35,-307,-44,-317,244,318,124,-1158,-62,0,312.1057513087511
30,-325,-43,-249,234,245,104,-1232,-43,0,329.2020656071283
22,-337,-42,-149,233,176,79,-1291,-37,0,340.3189680285247
10,-350,-36,-33,239,113,47,-1334,-42,0,351.98863618020397
5,-352,-46,93,240,59,14,-1346,-47,0,355.0281678965769
-2,-350,-39,228,234,11,-11,-1343,-44,0,352.17183305880667
-9,-346,-40,367,211,-32,-25,-1321,-46,0,348.4207226902556
-14,-335,-47,492,170,-71,-42,-1278,-61,0,338.57052441108925
-14,-320,-52,596,120,-107,-64,-1230,-84,0,324.49961479175903
-23,-303,-55,668,72,-136,-81,-1173,-111,0,308.80900245944906
-29,-284,-60,701,31,-162,-113,-1108,-127,0,291.71390093720254
-35,-266,-69,687,-11,-184,-133,-1052,-146,0,277.02346471012163
-36,-254,-70,622,-60,-210,-148,-1006,-164,0,265.91728037117105
-37,-241,-72,500,-112,-239,-145,-952,-166,0,254.23217734976035
-36,-228,-68,346,-158,-267,-146,-910,-158,0,240.63249988312052
-32,-213,-59,196,-183,-299,-132,-839,-114,0,223.32487546173624
-35,-204,-59,90,-189,-336,-134,-815,-117,0,215.22546317757107
-39,-208,-72,-1,-180,-371,-150,-826,-142,0,223.53746889503782
-39,-204,-56,-98,-169,-394,-148,-806,-103,0,215.11159894343214
-37,-196,-51,-152,-164,-414,-154,-770,-78,0,205.87860500790265
-34,-201,-50,-153,-152,-432,-142,-769,-83,0,209.89759407863636
-38,-203,-54,-129,-144,-449,-151,-776,-97,0,213.4689672996991
-30,-207,-54,-112,-142,-459,-125,-789,-101,0,216.0208323287363
-32,-213,-61,-110,-152,-478,-126,-817,-117,0,223.86156436512275
-32,-223,-61,-124,-169,-486,-127,-854,-127,0,233.39665807376076
-26,-232,-59,-141,-188,-480,-113,-884,-123,0,240.79244174184538
-26,-233,-56,-147,-206,-469,-104,-909,-116,0,241.04149020448742
-23,-243,-55,-139,-223,-449,-99,-926,-102,0,250.20591519786257
-19,-245,-48,-118,-242,-431,-52,-953,-89,0,250.3797116381437
-11,-246,-49,-81,-260,-416,-43,-951,-54,0,251.073694360839
-6,-246,-43,-33,-277,-405,-22,-939,-47,0,249.80192152983932
-3,-240,-40,17,-298,-396,-11,-935,-43,0,243.32899539512343
2,-236,-39,53,-323,-391,12,-909,-40,0,239.2091135387613
4,-230,-41,75,-350,-390,17,-884,-45,0,233.66000941538968
5,-223,-43,78,-379,-386,31,-864,-54,0,227.1629371178318
9,-217,-47,57,-408,-387,31,-845,-54,0,222.2138609538118
10,-212,-46,24,-436,-386,39,-828,-48,0,217.1635328502463
15,-210,-42,-18,-460,-383,54,-818,-38,0,214.68348795377813
21,-208,-38,-56,-477,-380,68,-812,-28,0,212.48294049170158
17,-205,-35,-85,-488,-381,72,-809,-5,0,208.66001054346756
20,-208,-29,-109,-488,-378,78,-812,10,0,210.96208190098997
23,-211,-25,-125,-482,-373,79,-818,25,0,213.71710273162512
20,-211,-24,-125,-472,-363,80,-821,41,0,213.30025785263365
19,-215,-18,-116,-461,-349,76,-832,44,0,216.58716490133943
22,-222,-15,-102,-453,-329,91,-855,58,0,223.59114472626146
22,-228,-19,-90,-453,-315,94,-881,61,0,229.84560034945198
22,-233,-18,-81,-461,-303,96,-903,58,0,234.72750158428389
27,-235,-14,-74,-464,-288,99,-903,58,0,236.9599122214557
26,-239,-18,-57,-467,-272,94,-912,60,0,241.08297326854088
23,-235,-16,-37,-472,-254,83,-916,57,0,236.66431923718454
17,-232,-21,-20,-481,-233,77,-904,54,0,233.5679772571574
17,-232,-15,-9,-492,-211,72,-895,61,0,233.10512649875378
15,-226,-15,6,-503,-189,63,-871,67,0,226.99339197430396
12,-223,-11,22,-510,-165,53,-858,72,0,223.59338093959758
11,-221,-7,33,-512,-139,38,-847,86,0,221.38428128482835
11,-219,-3,43,-513,-111,41,-830,105,0,219.2966028008642
8,-213,0,48,-510,-82,33,-829,124,0,213.15018179677915
9,-216,8,49,-509,-52,31,-835,152,0,216.33538776631067
5,-220,9,51,-507,-21,20,-856,151,0,220.24077733244587
6,-219,20,52,-511,15,24,-845,201,0,219.9931817125249
7,-221,22,76,-520,56,31,-862,214,0,222.20261024569447
5,-222,23,101,-534,98,27,-890,223,0,223.24426084448396
3,-236,28,127,-550,142,19,-923,225,0,237.67414667986083
6,-248,28,157,-571,187,24,-955,238,0,249.64775184247102
6,-254,25,192,-599,226,22,-977,236,0,255.2978652476358
4,-258,21,229,-626,256,17,-1005,226,0,258.88414397177746
3,-263,24,264,-649,280,19,-1013,229,0,264.1098256407739
2,-264,31,301,-673,298,15,-1018,232,0,265.8213685917669
5,-268,30,337,-699,304,14,-1036,233,0,269.7202254188588
7,-266,32,364,-723,297,12,-1015,240,0,268.0093281958671
-7,-258,30,382,-745,290,-7,-1002,244,0,259.83263844251746
-5,-252,32,389,-755,282,-17,-985,230,0,254.07282420597446
-5,-256,16,376,-750,273,-24,-981,181,0,256.5482410775798
-2,-249,-3,335,-724,265,-24,-981,122,0,249.02610304945946
8,-248,-24,268,-668,255,17,-978,54,0,249.28698321412614
17,-250,-27,167,-600,222,55,-984,13,0,252.02777624698433
23,-252,-30,49,-529,171,85,-997,4,0,254.81954399142936
30,-259,-24,-66,-465,115,102,-1020,28,0,261.8339168251508
32,-271,-5,-155,-406,60,116,-1061,84,0,272.9285620817286
32,-279,15,-218,-353,14,121,-1091,152,0,281.2294436932236
36,-288,33,-241,-311,-23,127,-1113,230,0,292.1112801656246
47,-289,50,-231,-280,-55,178,-1130,293,0,297.0353514314416
54,-279,58,-200,-244,-89,198,-1104,345,0,290.0362046365936
63,-281,64,-150,-190,-117,235,-1091,369,0,295.0016949103852
71,-278,67,-106,-129,-153,277,-1076,380,0,294.64215584332123
78,-271,65,-69,-69,-221,298,-1058,381,0,289.3959225697556
82,-263,65,-46,-12,-284,306,-1021,364,0,283.05123211178574
88,-262,48,-38,36,-309,324,-1019,330,0,280.52094395962666
89,-262,38,-57,82,-340,333,-1035,271,0,279.30091299528544
91,-267,19,-113,123,-380,342,-1056,211,0,282.7207102424582
88,-282,2,-204,159,-412,339,-1099,144,0,295.41834743292435
85,-295,-15,-312,183,-435,332,-1154,79,0,307.36785778607367
80,-321,-26,-412,205,-460,308,-1225,34,0,331.8388162948994
69,-348,-33,-490,246,-494,270,-1331,1,0,356.3060482225919
58,-372,-27,-540,312,-539,214,-1419,10,0,377.4612562899668
47,-387,-16,-555,402,-587,182,-1492,48,0,390.171757050661
45,-393,-7,-543,487,-641,163,-1527,72,0,395.6298775370738
43,-391,-17,-523,544,-701,166,-1524,67,0,393.7245229852974
44,-385,-27,-510,578,-760,164,-1498,25,0,388.44562038977864
46,-380,-41,-496,607,-812,168,-1472,-24,0,384.96363464618315
48,-372,-47,-469,650,-854,175,-1437,-65,0,378.0171953760834
48,-362,-49,-429,712,-882,175,-1401,-86,0,368.4413114730757
44,-354,-51,-381,782,-904,188,-1369,-85,0,360.35121756419807
27,-337,-47,-337,816,-929,115,-1313,-66,0,341.33121744135855
24,-328,-44,-307,786,-955,93,-1250,-54,0,331.80717291824783
0,-308,-47,-275,685,-973,27,-1182,-61,0,311.56540244385286
-6,-296,-57,-231,550,-938,-5,-1135,-102,0,301.4979270243827
-10,-281,-74,-183,426,-889,-17,-1086,-166,0,290.7524720445211
-3,-265,-92,-146,315,-847,-13,-1022,-235,0,280.5316381444346
-4,-245,-108,-114,220,-820,-8,-958,-318,0,267.7778930382417
-8,-228,-129,-94,147,-796,-22,-883,-400,0,262.08586379276545
-9,-211,-139,-83,96,-775,-41,-810,-437,0,252.82998239923998
-19,-194,-151,-79,40,-756,-69,-756,-470,0,246.5725045498788
-25,-187,-148,-107,-47,-727,-90,-717,-465,0,239.78740584109082
-27,-183,-139,-166,-148,-685,-106,-704,-439,0,231.38496061758207
-24,-182,-124,-255,-240,-637,-92,-715,-378,0,221.53103620034824
-24,-194,-103,-353,-312,-597,-98,-747,-307,0,220.9547464980103
-28,-205,-90,-427,-353,-553,-103,-807,-242,0,225.63022847127553
-33,-234,-77,-469,-381,-501,-121,-903,-200,0,248.5437587226845
-32,-265,-70,-487,-409,-442,-124,-1022,-172,0,275.95108262154
-32,-301,-69,-475,-440,-380,-131,-1147,-157,0,310.46094762465697
-27,-330,-60,-431,-457,-319,-131,-1268,-123,0,336.49517084201966
-29,-361,-50,-348,-461,-262,-127,-1374,-86,0,365.5981400390325
-32,-380,-43,-224,-462,-213,-121,-1447,-41,0,383.76164477446156
-29,-394,-31,-59,-461,-171,-120,-1495,2,0,396.2802038961825
-30,-401,-28,141,-453,-130,-107,-1510,27,0,403.0942817753683
-20,-389,-28,359,-429,-91,-90,-1494,17,0,390.5188855868561
-9,-374,-38,581,-386,-55,-53,-1430,-22,0,376.03324321128844
0,-349,-54,774,-344,-22,-9,-1357,-92,0,353.1529413724314
12,-321,-74,900,-317,13,49,-1248,-174,0,329.63767988505197
35,-289,-93,946,-302,51,113,-1142,-238,0,305.6059554393533
55,-262,-104,920,-280,94,197,-1027,-283,0,287.20201949150703
76,-235,-100,818,-243,132,268,-946,-297,0,266.4601283494399
87,-206,-94,663,-209,165,324,-838,-251,0,242.5716389028198
92,-194,-83,478,-194,193,349,-772,-224,0,230.1933969513461
96,-183,-74,274,-195,228,357,-736,-172,0,219.50170842159747
97,-184,-63,77,-212,262,380,-720,-111,0,217.33384458017576
101,-184,-42,-77,-240,291,386,-712,-57,0,214.05840324546944
